age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
30,2,6,0,0,1,1,40,0.0,0.0,0.9892823,0.0,0.9843194,0,0.99941015
22,2,7,3,5,1,1,40,0.0,0.0,0.9801953,0.0,0.993289,0,0.9996038
52,2,6,1,0,1,1,40,0.0,0.0,0.86809343,0.0,0.85847294,0,0.9326311
36,0,4,3,2,1,0,40,0.0,0.0,0.8245684,0.0,0.8983254,1,0.022591466
26,3,1,1,5,1,1,20,0.0,0.0,0.6332902,1.0,0.49389315,1,0.059167024
38,0,7,0,4,1,1,75,0.0,0.0,0.8296247,0.0,0.938752,0,0.9995559
19,2,3,3,5,1,0,14,0.0,0.0,0.99800366,0.0,0.9959575,0,0.9994392
31,2,3,1,5,1,1,35,0.0,0.0,0.7815031,0.0,0.8362088,0,0.84788036
36,0,0,2,5,0,0,40,0.0,0.0,0.8735917,0.0,0.97643465,0,0.9998758
21,2,0,3,2,1,0,40,0.0,0.0,0.96374,0.0,0.9891183,0,0.99999225
54,2,1,1,4,1,1,48,0.0,1.0,0.2369259,1.0,0.2639534,1,1.3141512e-06
35,2,1,3,3,1,0,40,1.0,0.0,0.9424043,0.0,0.82396567,0,0.9999621
27,2,3,1,4,1,1,40,0.0,0.0,0.84187704,0.0,0.8065767,0,0.79063344
36,2,3,0,0,1,1,45,1.0,0.0,0.9438273,0.0,0.9413545,0,0.99935013
25,3,0,3,3,1,1,50,0.0,0.0,0.9474551,0.0,0.9692811,0,0.9996251
33,3,7,1,5,1,1,45,0.0,0.0,0.50135434,0.0,0.60062844,1,0.02956155
38,2,7,1,5,1,1,50,1.0,1.0,0.34524107,0.0,0.50777483,1,0.011499327
25,0,1,3,5,0,0,40,0.0,0.0,0.95054054,0.0,0.9902291,0,0.99997604
46,3,3,1,0,1,1,50,0.0,0.0,0.6808034,0.0,0.58838046,1,0.075455345
24,2,3,3,5,1,1,50,0.0,0.0,0.96499074,0.0,0.99625546,0,0.99978715
34,2,7,1,0,1,1,40,0.0,0.0,0.7125567,0.0,0.7382314,0,0.5381975
21,3,7,3,5,1,0,15,0.0,0.0,0.99580824,0.0,0.99609643,0,0.9987073
44,2,7,3,4,0,1,55,0.0,0.0,0.9241459,0.0,0.87429065,0,0.9971016
28,2,0,3,3,1,1,20,0.0,0.0,0.98646075,0.0,0.9885182,0,0.9998586
28,2,1,3,3,1,1,40,0.0,0.0,0.9228402,0.0,0.9367856,0,0.9999925
28,2,0,1,2,1,1,40,1.0,0.0,0.5188974,0.0,0.5598891,1,0.12851907
27,0,1,3,2,1,1,30,0.0,0.0,0.9540035,0.0,0.97014755,0,0.9999881
24,2,3,3,4,1,0,30,0.0,0.0,0.99644095,0.0,0.9949959,0,0.99934286
40,2,5,1,2,1,1,55,1.0,1.0,0.107747614,1.0,0.07392222,1,3.5021972e-09
53,2,3,0,0,1,1,40,0.0,0.0,0.94154257,0.0,0.9229131,0,0.99954647
44,2,7,1,0,1,1,60,1.0,1.0,0.47162002,0.0,0.6027101,1,0.0407959
39,0,7,2,5,0,0,30,0.0,0.0,0.9446862,0.0,0.9575737,0,0.9994887
20,1,3,3,1,1,0,35,0.0,0.0,0.9967691,0.0,0.99166155,0,0.9960977
48,2,3,1,4,1,1,40,0.0,0.0,0.6907702,0.0,0.62096983,1,0.25649363
47,2,3,3,4,1,0,40,0.0,0.0,0.9787402,0.0,0.95828843,0,0.99971086
33,2,1,3,3,1,0,40,0.0,0.0,0.947306,0.0,0.88249505,0,0.99998176
27,0,1,3,5,0,1,48,0.0,0.0,0.88278365,0.0,0.95450294,0,0.99914956
41,2,0,0,5,0,0,50,0.0,0.0,0.8902376,0.0,0.85071325,0,0.9935294
22,1,7,3,1,1,1,35,0.0,0.0,0.99651545,0.0,0.98987764,0,0.99537575
47,2,3,1,4,0,0,40,0.0,0.0,0.77202314,0.0,0.63076556,1,0.27762848
40,2,7,3,5,1,0,40,0.0,0.0,0.9481222,0.0,0.97750944,0,0.99957305
47,2,3,1,0,1,1,48,1.0,0.0,0.6293689,0.0,0.62402326,1,0.09498383
40,0,5,3,5,1,1,60,1.0,0.0,0.5352912,1.0,0.36924565,1,0.0022805422
21,1,7,3,1,1,1,50,0.0,0.0,0.9900006,0.0,0.98943233,0,0.99384165
25,3,1,3,3,1,1,80,0.0,0.0,0.84117675,1.0,0.49520528,1,0.13033251
31,1,7,3,1,0,0,40,0.0,0.0,0.9868144,0.0,0.97151613,0,0.99365884
20,2,7,3,0,1,0,40,0.0,0.0,0.9918258,0.0,0.99474037,0,0.99861133
37,2,6,1,0,1,1,85,0.0,0.0,0.80917096,0.0,0.74803245,0,0.87829757
25,2,3,3,0,0,1,40,0.0,0.0,0.9911812,0.0,0.9946798,0,0.99864024
57,2,1,1,5,1,1,40,1.0,1.0,0.18306315,1.0,0.2327478,1,7.4758174e-07
40,0,7,1,5,1,0,40,1.0,0.0,0.6257626,0.0,0.60032105,1,0.05555015
69,1,3,0,1,1,0,35,0.0,0.0,0.9480452,0.0,0.949427,0,0.99919015
39,0,1,1,5,0,0,40,0.0,1.0,0.4391067,1.0,0.37863636,1,6.643135e-05
35,2,3,1,0,0,1,40,0.0,0.0,0.85070693,0.0,0.80569816,0,0.8141159
47,2,1,0,0,1,1,51,1.0,0.0,0.7264888,0.0,0.88776374,0,0.997276
18,3,6,3,4,1,0,4,0.0,0.0,0.99984044,0.0,0.9959755,0,0.9984785
47,2,7,1,5,0,0,40,1.0,0.0,0.57933605,0.0,0.5210073,1,0.014713316
18,2,6,3,4,1,1,20,0.0,0.0,0.99980295,0.0,0.9961669,0,0.99863154
44,2,1,1,0,1,1,50,1.0,1.0,0.3329817,1.0,0.49078143,1,0.0014365845
42,2,1,1,2,1,0,55,0.0,1.0,0.25059277,1.0,0.25407565,1,2.0988643e-06
28,3,1,3,5,1,1,50,0.0,0.0,0.82392347,0.0,0.7927847,0,0.97592336
18,2,6,3,3,0,0,40,0.0,0.0,0.99934226,0.0,0.9931407,0,0.99913615
24,2,7,3,3,1,0,20,0.0,0.0,0.9965622,0.0,0.9828132,0,0.99944216
41,2,3,1,0,1,1,60,1.0,0.0,0.58117175,0.0,0.59399694,1,0.078958735
27,2,3,0,4,1,1,30,0.0,0.0,0.9891912,0.0,0.9650625,0,0.99950755
53,2,4,1,3,1,1,60,1.0,1.0,0.10202134,1.0,0.15621579,1,2.9729642e-07
17,0,6,3,4,1,0,40,0.0,0.0,0.9999309,0.0,0.9896091,0,0.99848574
51,0,3,1,0,0,1,60,0.0,0.0,0.6371099,0.0,0.61748195,1,0.06364827
25,2,0,1,0,1,1,40,0.0,0.0,0.77813107,0.0,0.72510725,0,0.67777014
30,2,6,1,0,1,1,40,0.0,0.0,0.9308311,0.0,0.93770456,0,0.96852
63,2,7,1,2,1,1,40,0.0,1.0,0.30646193,1.0,0.39150077,1,0.00049682235
33,2,3,3,4,0,0,40,0.0,0.0,0.98814315,0.0,0.98660946,0,0.99951434
52,2,3,0,0,1,1,40,0.0,0.0,0.94279927,0.0,0.92552537,0,0.9995332
32,2,1,3,2,1,1,40,0.0,0.0,0.8462341,0.0,0.87230444,0,0.9934267
59,1,3,1,1,1,0,40,1.0,0.0,0.76870537,0.0,0.69431174,1,0.115311
38,3,7,1,0,1,1,35,0.0,0.0,0.7871811,0.0,0.73512715,0,0.5408745
43,0,1,1,2,1,0,45,1.0,1.0,0.2902912,1.0,0.274603,1,7.7234745e-06
32,2,7,1,0,1,1,84,1.0,1.0,0.49550498,0.0,0.58781624,1,0.0241927
19,2,7,3,3,1,0,25,0.0,0.0,0.99800897,0.0,0.98401386,0,0.9991534
23,2,7,3,0,1,1,15,0.0,0.0,0.99773204,0.0,0.99285764,0,0.9984921
33,2,7,0,5,1,0,40,0.0,0.0,0.9496679,0.0,0.95205337,0,0.9997422
28,2,1,1,2,1,1,43,0.0,1.0,0.33484846,1.0,0.28647882,1,7.080371e-06
63,2,6,1,3,1,1,40,0.0,0.0,0.71152675,0.0,0.68748146,0,0.9507049
38,0,1,1,3,1,1,42,1.0,1.0,0.37946546,1.0,0.39152497,1,1.9499832e-05
55,2,7,3,5,1,0,36,0.0,0.0,0.9468578,0.0,0.9500509,0,0.9996475
41,2,6,0,4,1,0,40,0.0,0.0,0.99231404,0.0,0.9599708,0,0.99951255
42,0,6,0,3,1,1,50,1.0,0.0,0.97007143,0.0,0.94038105,0,0.99981254
54,2,7,0,5,1,1,30,0.0,0.0,0.88194513,0.0,0.95695114,0,0.9998148
58,0,3,1,0,1,1,40,0.0,0.0,0.6311783,0.0,0.5974473,1,0.15518491
61,0,7,1,5,1,1,40,1.0,1.0,0.37469208,1.0,0.42425418,1,0.0042091236
50,2,3,1,0,1,1,47,0.0,0.0,0.6149579,0.0,0.6093657,1,0.08684624
47,2,3,0,5,1,0,40,0.0,0.0,0.9349212,0.0,0.95301145,0,0.99976546
29,0,4,1,2,1,1,50,0.0,1.0,0.25203604,1.0,0.17341,1,2.8303694e-07
19,0,6,3,0,0,1,20,0.0,0.0,0.9993856,0.0,0.996046,0,0.9985482
31,2,7,1,0,1,1,40,0.0,0.0,0.7408713,0.0,0.7839758,0,0.67437345
29,2,3,1,4,1,0,40,0.0,0.0,0.8569808,0.0,0.78572685,0,0.751098
51,2,7,0,5,1,0,50,1.0,0.0,0.86865497,0.0,0.91252273,0,0.9993837
28,2,1,3,5,1,1,40,0.0,0.0,0.883714,0.0,0.967646,0,0.9999728
34,3,6,3,4,1,0,40,0.0,0.0,0.99494046,0.0,0.99485517,0,0.9984187
57,0,1,0,0,0,1,39,0.0,0.0,0.8591195,0.0,0.94007325,0,0.99991846
20,2,3,3,0,1,1,40,0.0,0.0,0.99509376,0.0,0.99588406,0,0.9986203
65,1,7,1,1,1,1,40,0.0,0.0,0.6408297,0.0,0.5998728,1,0.0749654
20,2,3,1,5,1,1,50,0.0,0.0,0.72738594,0.0,0.7618331,0,0.5395026
64,3,5,1,2,1,1,9,1.0,1.0,0.2679127,1.0,0.45453906,1,9.523656e-05
27,2,3,3,0,1,1,28,0.0,0.0,0.99557066,0.0,0.9946043,0,0.9985006
35,0,7,1,4,1,1,50,0.0,0.0,0.52669036,0.0,0.56900793,1,0.037461504
23,2,0,3,4,1,0,40,0.0,0.0,0.9841935,0.0,0.97623366,0,0.9998
30,2,7,1,0,1,1,40,0.0,0.0,0.7509285,0.0,0.79480034,0,0.7080235
34,2,1,1,2,1,1,40,1.0,1.0,0.32233977,1.0,0.29097956,1,7.154423e-06
44,3,1,1,2,1,1,80,0.0,1.0,0.26106572,1.0,0.24842918,1,4.5465458e-07
41,0,7,3,4,1,1,40,0.0,0.0,0.9450401,0.0,0.97546184,0,0.9996569
59,2,6,1,0,0,1,40,0.0,0.0,0.874974,0.0,0.82619286,0,0.9162545
34,2,3,1,3,1,1,50,0.0,0.0,0.5684515,0.0,0.5801425,1,0.13377711
33,1,3,2,1,1,0,40,0.0,0.0,0.98191696,0.0,0.9743528,0,0.9958275
25,2,7,3,4,1,0,35,0.0,0.0,0.99268734,0.0,0.9847554,0,0.99919695
20,2,7,3,4,1,1,45,0.0,0.0,0.9887879,0.0,0.983933,0,0.99931836
30,3,3,0,0,1,1,40,0.0,0.0,0.9733687,0.0,0.975342,0,0.9991097
31,3,2,3,2,1,1,40,0.0,0.0,0.8369969,0.0,0.5200652,1,0.00025921312
43,2,6,1,0,1,1,35,0.0,0.0,0.92575616,0.0,0.9371246,0,0.9653055
66,3,6,4,0,1,1,50,0.0,0.0,0.9760104,0.0,0.98175466,0,0.9941732
34,2,7,3,2,1,0,40,0.0,0.0,0.9518502,0.0,0.9574572,0,0.9999285
64,0,4,1,2,1,0,5,1.0,1.0,0.43629384,1.0,0.38665622,1,0.000105136816
21,2,7,3,4,1,0,37,0.0,0.0,0.9945014,0.0,0.99287957,0,0.99923265
22,2,3,3,3,1,0,37,0.0,0.0,0.9968228,0.0,0.9930218,0,0.9995633
48,2,1,1,2,1,1,40,1.0,1.0,0.2642218,1.0,0.25219738,1,1.4222688e-05
39,0,1,0,4,1,1,40,1.0,0.0,0.8169689,0.0,0.80145264,0,0.99094486
28,2,0,3,5,0,0,40,0.0,0.0,0.96966094,0.0,0.92609525,0,0.9999559
42,2,1,1,4,0,1,72,1.0,1.0,0.28816116,1.0,0.14454281,1,7.490397e-07
37,2,7,0,5,0,0,35,0.0,0.0,0.97029686,0.0,0.9505476,0,0.9997167
47,0,3,1,5,1,1,40,1.0,0.0,0.52211446,0.0,0.54501003,1,0.16888909
65,0,3,1,5,1,1,40,1.0,1.0,0.46660691,1.0,0.45978242,1,0.011563735
46,2,6,0,0,0,1,43,0.0,0.0,0.97733366,0.0,0.9784981,0,0.9993166
37,2,3,0,0,1,1,40,0.0,0.0,0.961179,0.0,0.9517336,0,0.99940073
39,2,3,1,3,1,1,44,1.0,0.0,0.56681085,0.0,0.5709887,1,0.16416273
40,3,7,1,0,1,1,60,0.0,0.0,0.5718244,0.0,0.62321424,1,0.05010795
36,2,6,2,0,1,0,40,0.0,0.0,0.9905417,0.0,0.97455466,0,0.9986273
28,0,1,3,2,1,1,40,0.0,0.0,0.9083841,0.0,0.9651545,0,0.99873227
23,2,7,3,3,0,0,40,0.0,0.0,0.99249977,0.0,0.98626184,0,0.99970466
35,2,6,0,0,1,1,50,0.0,0.0,0.97652096,0.0,0.98238933,0,0.9994413
57,3,2,1,2,1,1,35,0.0,1.0,0.21828705,1.0,0.17269713,1,4.6721528e-08
51,0,2,1,2,1,1,40,1.0,1.0,0.16148871,1.0,0.21657258,1,5.4263502e-08
24,2,0,3,4,1,1,45,0.0,0.0,0.9685521,0.0,0.97631186,0,0.99991286
40,2,0,1,0,0,1,40,1.0,0.0,0.7123548,0.0,0.57720983,1,0.28733993
35,1,6,0,1,0,1,38,0.0,0.0,0.9936866,0.0,0.9434235,0,0.9991922
59,2,4,1,4,1,1,40,0.0,1.0,0.18334848,1.0,0.21796542,1,3.8100438e-07
22,2,3,0,0,1,1,40,0.0,0.0,0.9856649,0.0,0.9735445,0,0.9993862
53,0,1,1,2,0,1,35,0.0,1.0,0.39447474,1.0,0.46426606,1,0.00027952256
22,2,7,3,3,1,0,40,0.0,0.0,0.99192804,0.0,0.986765,0,0.9996966
28,2,6,0,0,1,0,40,0.0,0.0,0.9942282,0.0,0.98430216,0,0.99939656
23,2,1,3,3,1,1,25,0.0,0.0,0.9825026,0.0,0.994362,0,0.9999958
22,3,7,1,0,1,1,40,0.0,0.0,0.84348655,0.0,0.8168191,0,0.7097885
55,2,0,1,0,1,1,50,1.0,1.0,0.44187355,0.0,0.50294703,1,0.013316931
57,2,1,1,2,1,1,50,1.0,1.0,0.20010495,1.0,0.28053784,1,2.1250273e-06
19,2,6,2,4,1,0,40,0.0,0.0,0.99753344,0.0,0.9486792,0,0.9991812
18,1,7,3,1,1,1,25,0.0,0.0,0.99880826,0.0,0.9939994,0,0.99638957
32,2,0,3,4,1,0,60,0.0,0.0,0.9438625,0.0,0.97003454,0,0.99979645
62,2,1,1,5,1,1,50,1.0,1.0,0.11943704,1.0,0.18843204,1,8.3167953e-07
39,0,7,1,5,1,1,50,0.0,1.0,0.36779368,0.0,0.5029638,1,0.013691211
35,2,7,1,2,1,1,40,1.0,1.0,0.49372756,1.0,0.42727768,1,0.011111052
52,2,1,1,5,1,1,40,1.0,1.0,0.19994378,1.0,0.2581104,1,9.2198655e-07
29,2,3,1,5,1,1,40,0.0,0.0,0.7044328,0.0,0.72796875,0,0.57898265
65,2,3,0,5,1,0,59,0.0,0.0,0.8599553,0.0,0.80509096,0,0.99029434
32,2,7,2,5,0,0,40,0.0,0.0,0.92415124,0.0,0.96987915,0,0.99921167
21,2,3,3,4,1,1,40,0.0,0.0,0.99397576,0.0,0.9957086,0,0.999471
21,2,3,3,0,0,1,40,0.0,0.0,0.99438334,0.0,0.9957687,0,0.9986442
31,2,1,3,5,1,0,50,0.0,0.0,0.8510932,0.0,0.79123884,0,0.96074617
29,3,3,1,3,1,0,25,1.0,0.0,0.92824256,0.0,0.8798401,0,0.9194166
37,2,3,3,5,1,0,50,0.0,0.0,0.9564898,0.0,0.9876202,0,0.99989593
26,2,1,3,2,1,0,40,0.0,0.0,0.91233575,0.0,0.96448845,0,0.99833566
23,2,6,3,0,0,1,40,1.0,0.0,0.997412,0.0,0.99562633,0,0.99844825
19,2,7,3,5,1,0,40,0.0,0.0,0.9893458,0.0,0.99547327,0,0.999542
58,0,6,1,0,1,1,40,0.0,0.0,0.8729781,0.0,0.869981,0,0.95407945
19,2,7,3,3,0,0,40,0.0,0.0,0.9957822,0.0,0.98338807,0,0.9995308
30,3,3,0,4,1,0,40,0.0,0.0,0.9723866,0.0,0.9310065,0,0.99949133
28,2,3,1,4,0,0,23,0.0,0.0,0.92849207,0.0,0.9455698,0,0.9382355
59,2,3,1,0,1,1,40,1.0,0.0,0.67069143,0.0,0.63494253,1,0.10410956
23,2,3,0,5,1,0,40,0.0,0.0,0.97366285,0.0,0.96773756,0,0.9994717
57,2,3,0,5,1,0,45,0.0,0.0,0.8967092,0.0,0.8557073,0,0.9995609
45,2,6,0,0,1,1,40,0.0,0.0,0.97942585,0.0,0.98050463,0,0.99934274
31,2,3,1,0,1,1,48,1.0,0.0,0.7469791,0.0,0.7597071,0,0.57857966
43,2,0,1,4,1,1,40,0.0,0.0,0.5666717,0.0,0.50238407,1,0.09153844
35,0,1,1,0,1,1,40,1.0,0.0,0.5022914,0.0,0.50365853,1,0.075530216
23,1,1,3,1,1,1,55,0.0,0.0,0.9552919,0.0,0.9453435,0,0.9618748
28,2,3,1,0,1,1,46,0.0,0.0,0.7783867,0.0,0.7934878,0,0.7250028
73,3,3,1,3,1,0,25,0.0,0.0,0.79780805,0.0,0.6022713,1,0.03996568
51,2,3,3,0,1,1,40,1.0,0.0,0.967837,0.0,0.96108425,0,0.9975846
22,2,3,3,4,1,1,40,0.0,0.0,0.9931596,0.0,0.99550664,0,0.99948573
42,2,3,3,0,0,0,38,0.0,0.0,0.987131,0.0,0.9767796,0,0.99815863
72,1,3,1,1,1,1,20,0.0,0.0,0.74838686,0.0,0.7210443,1,0.13427
19,0,7,3,2,1,1,10,0.0,0.0,0.9965231,0.0,0.98880506,0,0.99987817
21,2,7,3,3,1,0,22,0.0,0.0,0.9973119,0.0,0.9829619,0,0.99926275
73,3,3,1,0,1,1,40,0.0,0.0,0.68281126,0.0,0.56956565,1,0.040012192
35,2,1,1,3,0,1,50,0.0,1.0,0.36676675,1.0,0.33384877,1,2.8538245e-06
34,2,2,3,2,1,1,50,1.0,0.0,0.6349956,0.0,0.51108646,1,0.00013626015
21,2,7,1,4,1,1,40,0.0,0.0,0.8866086,0.0,0.8076254,0,0.74677396
20,2,3,3,4,1,0,38,0.0,0.0,0.99681926,0.0,0.9960993,0,0.99939203
41,0,1,1,2,1,1,35,0.0,1.0,0.40713048,1.0,0.37907976,1,0.0011923204
18,0,3,3,5,1,1,40,0.0,0.0,0.9903816,0.0,0.99424726,0,0.9997094
26,2,1,3,4,0,0,35,0.0,0.0,0.97753066,0.0,0.9866231,0,0.99996865
17,2,6,3,4,1,0,30,0.0,0.0,0.9999818,0.0,0.9943119,0,0.99848807
36,2,3,1,0,0,1,40,0.0,0.0,0.84614,0.0,0.8038438,0,0.80765295
35,2,7,1,0,1,1,40,0.0,0.0,0.7034924,0.0,0.7197155,1,0.4954823
24,0,1,1,4,1,1,45,0.0,1.0,0.48305964,0.0,0.5986614,1,0.0019384449
31,2,7,0,5,1,0,45,0.0,0.0,0.9316508,0.0,0.96311533,0,0.99970514
67,3,3,4,0,1,1,65,0.0,0.0,0.8939766,0.0,0.8745147,0,0.6494392
55,2,3,0,0,1,1,40,0.0,0.0,0.93876725,0.0,0.91774946,0,0.9995664
65,0,7,3,2,0,0,40,0.0,0.0,0.90364105,0.0,0.6561185,0,0.9997687
73,2,3,1,4,1,1,30,0.0,0.0,0.6967552,0.0,0.59931517,1,0.056570143
70,1,1,0,1,1,0,7,0.0,0.0,0.94268715,0.0,0.9502349,0,0.9997843
28,2,7,0,4,1,1,24,0.0,0.0,0.98826134,0.0,0.9706602,0,0.9994584
29,2,0,1,0,1,1,40,1.0,0.0,0.7339198,0.0,0.6929542,0,0.5864594
45,2,7,0,4,1,0,45,0.0,0.0,0.94228786,0.0,0.94063175,0,0.9997781
31,0,1,3,4,0,1,48,0.0,0.0,0.9004029,0.0,0.88346946,0,0.9998723
37,2,6,1,0,1,1,50,0.0,0.0,0.8632049,0.0,0.8759199,0,0.9442146
43,2,0,2,3,1,0,45,0.0,0.0,0.8922169,0.0,0.8755138,0,0.9999685
25,2,1,3,4,1,1,40,0.0,0.0,0.9559556,0.0,0.9829943,0,0.99995303
35,2,3,0,5,1,0,50,0.0,0.0,0.9217286,0.0,0.92513275,0,0.9996493
90,2,1,3,2,0,1,40,0.0,0.0,0.7289814,0.0,0.5365625,1,0.0021196655
26,2,1,3,2,0,0,40,0.0,0.0,0.92821306,0.0,0.96448845,0,0.99833566
48,2,0,1,2,1,0,30,1.0,0.0,0.5092075,1.0,0.3136416,1,0.03468341
53,2,4,1,5,1,1,55,1.0,1.0,0.08693534,1.0,0.08273214,1,1.6964728e-07
37,2,3,1,0,1,1,24,0.0,0.0,0.89593637,0.0,0.9183774,0,0.9024929
48,2,4,1,2,1,1,40,1.0,1.0,0.18091989,1.0,0.185305,1,2.297171e-07
26,2,7,1,5,1,0,40,0.0,0.0,0.7329383,0.0,0.67049587,1,0.32391015
28,2,3,2,4,1,0,25,0.0,0.0,0.9898199,0.0,0.95039034,0,0.99946266
56,2,3,1,0,1,1,40,1.0,0.0,0.68498886,0.0,0.6465403,1,0.11938781
47,3,7,1,0,1,1,30,0.0,0.0,0.75949985,0.0,0.685567,1,0.1944173
54,2,0,1,3,1,1,45,0.0,1.0,0.29582542,1.0,0.4359104,1,0.0019320191
24,2,1,3,0,0,0,40,0.0,0.0,0.9674195,0.0,0.9776787,0,0.99964726
26,2,3,0,0,1,0,40,0.0,0.0,0.9807541,0.0,0.96980494,0,0.99942315
41,3,3,1,4,1,0,20,0.0,0.0,0.87719744,0.0,0.80674726,0,0.8630327
48,3,5,1,2,1,1,60,1.0,1.0,0.12444103,1.0,0.09132111,1,2.3625923e-09
61,2,6,0,4,1,1,40,0.0,0.0,0.97120804,0.0,0.9553327,0,0.9995788
20,2,3,3,0,0,1,40,0.0,0.0,0.9952633,0.0,0.99588406,0,0.9986203
49,3,3,1,0,1,1,40,1.0,0.0,0.7583532,0.0,0.69673026,1,0.12950131
56,2,6,1,0,1,1,36,0.0,0.0,0.8935784,0.0,0.8912965,0,0.9461319
49,2,7,0,4,1,1,40,0.0,0.0,0.90757185,0.0,0.94711196,0,0.99981016
58,3,3,1,5,1,0,20,1.0,0.0,0.76134443,0.0,0.5888643,1,0.1494003
52,2,3,3,5,1,0,40,0.0,0.0,0.9603324,0.0,0.9787288,0,0.99983823
58,0,3,1,4,1,1,40,0.0,0.0,0.5688766,0.0,0.6188982,1,0.09097221
24,2,1,3,5,1,0,45,0.0,0.0,0.9049662,0.0,0.96360034,0,0.99986076
23,2,0,3,0,1,1,50,0.0,0.0,0.96008784,0.0,0.9894352,0,0.9994191
45,3,0,1,2,1,1,50,1.0,1.0,0.36087948,1.0,0.34794563,1,2.0887284e-05
45,0,4,0,5,1,1,45,0.0,0.0,0.5343187,0.0,0.70075166,1,0.2062677
51,3,1,1,3,1,1,50,1.0,1.0,0.25319433,1.0,0.27008617,1,9.0386055e-07
32,3,3,1,0,1,1,44,0.0,0.0,0.7937796,0.0,0.73237866,1,0.2543714
35,2,3,1,0,1,1,42,0.0,0.0,0.7419449,0.0,0.7519656,0,0.5672447
49,0,4,3,5,1,1,56,1.0,0.0,0.55536425,0.0,0.59869444,1,0.00026441854
57,0,7,1,2,0,1,40,0.0,1.0,0.45944244,1.0,0.3814587,1,0.0008145533
25,0,1,3,5,1,0,20,0.0,0.0,0.9776729,0.0,0.994423,0,0.9999974
27,1,1,1,1,1,1,15,0.0,0.0,0.8386881,0.0,0.67138475,1,0.3342269
50,2,1,0,3,0,1,40,0.0,0.0,0.68515414,0.0,0.7742815,0,0.6584316
27,2,0,1,0,1,1,40,0.0,0.0,0.7562854,0.0,0.7101177,0,0.62806505
62,0,1,0,2,1,1,40,0.0,0.0,0.68274224,0.0,0.5233414,1,0.20905764
77,3,7,1,3,1,1,40,0.0,1.0,0.40218896,1.0,0.38946927,1,0.002343643
20,2,7,3,5,1,0,40,0.0,0.0,0.98695123,0.0,0.99517477,0,0.99955803
63,1,6,2,1,0,1,40,0.0,0.0,0.9861772,0.0,0.97378784,0,0.99631065
37,2,1,3,5,1,0,35,0.0,0.0,0.9278643,0.0,0.9616133,0,0.9999832
31,2,7,3,0,1,0,50,0.0,0.0,0.9654612,0.0,0.9597533,0,0.9976164
35,2,3,3,0,1,0,40,0.0,0.0,0.9836928,0.0,0.9847845,0,0.9983052
30,2,6,1,0,1,1,50,0.0,0.0,0.8912611,0.0,0.9189937,0,0.95683384
27,2,1,3,3,1,1,40,0.0,0.0,0.9294889,0.0,0.9470509,0,0.99999344
46,0,3,1,5,1,1,40,1.0,0.0,0.5283617,0.0,0.54388463,1,0.17992036
24,2,7,3,0,1,1,40,0.0,0.0,0.98698384,0.0,0.9913439,0,0.9985715
41,0,3,1,5,1,1,40,1.0,0.0,0.56788695,0.0,0.5695285,1,0.27272412
34,3,3,1,0,1,1,45,0.0,0.0,0.7752861,0.0,0.71386623,1,0.17324558
59,3,1,1,5,1,1,40,1.0,1.0,0.2663151,1.0,0.2212848,1,1.4202938e-06
41,0,7,1,0,1,0,40,1.0,0.0,0.658466,0.0,0.6811036,1,0.40265062
53,2,3,4,0,1,1,40,1.0,0.0,0.9545658,0.0,0.97485286,0,0.99551684
24,2,6,1,4,0,0,5,0.0,0.0,0.9944766,0.0,0.9415235,0,0.985906
45,2,6,1,3,1,1,40,1.0,0.0,0.8137434,0.0,0.9294851,0,0.98112994
55,2,7,1,5,1,0,40,1.0,1.0,0.47810197,1.0,0.4411779,1,0.010166625
48,0,1,3,5,1,0,35,0.0,0.0,0.9270954,0.0,0.9544395,0,0.9999747
39,2,1,1,0,1,1,40,0.0,1.0,0.44843304,0.0,0.57537943,1,0.017427593
27,2,7,3,0,1,1,45,0.0,0.0,0.9691415,0.0,0.97565144,0,0.99836963
21,2,3,3,4,1,1,35,0.0,0.0,0.9969746,0.0,0.9959136,0,0.99938977
18,1,6,3,1,1,1,25,0.0,0.0,0.9995835,0.0,0.99223495,0,0.9978021
40,3,1,1,2,1,1,60,0.0,1.0,0.2839626,1.0,0.2200104,1,4.3514467e-07
43,2,1,1,2,1,1,35,0.0,1.0,0.33453095,1.0,0.25304222,1,3.3949527e-05
41,2,3,0,0,1,1,40,0.0,0.0,0.9557027,0.0,0.9470911,0,0.99943227
33,2,3,1,4,1,0,25,0.0,0.0,0.9139575,0.0,0.873968,0,0.9005271
23,0,7,0,5,1,0,70,0.0,0.0,0.90007126,0.0,0.9355077,0,0.9995413
51,2,7,1,0,1,1,40,0.0,0.0,0.5857923,0.0,0.6171215,1,0.09100809
47,2,0,0,0,0,1,40,0.0,0.0,0.9236669,0.0,0.9254569,0,0.9995258
35,2,3,3,0,1,1,40,0.0,0.0,0.98194486,0.0,0.9847845,0,0.9983052
61,2,6,1,0,1,1,40,0.0,0.0,0.8511508,0.0,0.825227,0,0.913313
24,0,1,3,2,1,0,40,0.0,0.0,0.9409512,0.0,0.96302646,0,0.9994282
37,0,7,1,0,1,1,40,0.0,0.0,0.6502552,0.0,0.7396672,0,0.5733601
24,2,6,3,4,1,0,32,0.0,0.0,0.99885863,0.0,0.9957616,0,0.99865
