age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
36,2,3,1,0,1,1,50,0.0,0.0,0.6834606,0.0,0.6763649,1,0.07668037
26,0,4,3,2,1,1,40,0.0,0.0,0.8882488,0.0,0.9244144,1,0.08065168
52,2,1,0,0,1,1,40,0.0,0.0,0.79235935,0.0,0.98915046,1,0.09517838
65,2,3,1,0,1,1,30,0.0,0.0,0.7502867,0.0,0.6888535,1,0.07668814
46,1,6,1,1,1,1,40,0.0,0.0,0.922838,0.0,0.91376007,1,0.07898471
61,2,3,1,0,1,1,40,0.0,0.0,0.65680856,0.0,0.671898,1,0.07664979
49,2,6,1,4,1,0,40,0.0,0.0,0.9052909,0.0,0.9057921,1,0.07910904
25,2,7,3,0,1,1,40,0.0,0.0,0.985258,0.0,0.9869043,1,0.10108138
29,3,6,1,4,1,0,5,0.0,0.0,0.98940825,0.0,0.99184805,1,0.10024609
59,2,2,1,2,1,1,50,1.0,1.0,0.09465343,1.0,0.20408595,1,0.07669421
29,2,7,3,5,1,1,45,0.0,0.0,0.9308388,0.0,0.94119805,1,0.09799883
35,2,3,1,0,1,1,40,0.0,0.0,0.8029908,0.0,0.8420603,1,0.07740082
28,2,7,3,5,1,0,26,0.0,0.0,0.987242,0.0,0.98774785,1,0.10080283
49,0,4,1,2,1,0,50,1.0,1.0,0.20333374,1.0,0.357437,1,0.07669539
31,2,3,3,0,1,1,45,0.0,0.0,0.97671586,0.0,0.9742727,1,0.09821341
35,2,7,1,3,1,1,40,1.0,0.0,0.6445924,0.0,0.607299,1,0.07665044
38,2,1,3,0,1,0,8,0.0,0.0,0.979604,0.0,0.996244,1,0.10215409
73,3,6,1,0,1,1,40,0.0,0.0,0.87155414,0.0,0.83651423,1,0.07869842
58,2,7,1,3,1,1,40,1.0,1.0,0.41177815,1.0,0.43439764,1,0.07668888
27,2,1,1,5,1,1,40,0.0,1.0,0.4196282,1.0,0.3136763,1,0.07669371
44,2,4,1,5,1,1,40,1.0,1.0,0.16556829,1.0,0.28970575,1,0.07669389
18,1,7,3,1,1,1,16,0.0,0.0,0.9991131,0.0,0.98906696,1,0.10112557
28,2,1,1,5,1,1,60,0.0,1.0,0.2449655,1.0,0.24693322,1,0.07669376
56,0,7,0,5,1,0,35,0.0,0.0,0.9286569,0.0,0.94489324,1,0.09721863
69,2,3,1,4,1,1,20,0.0,0.0,0.759587,0.0,0.6389251,1,0.07665295
58,0,1,1,2,1,1,58,0.0,1.0,0.2486217,1.0,0.31087846,1,0.07669522
38,2,3,3,4,1,0,40,0.0,0.0,0.9843493,0.0,0.9877714,1,0.100188345
31,2,3,1,0,1,1,40,0.0,0.0,0.82987803,0.0,0.8159093,1,0.08187769
48,0,3,0,0,1,1,40,0.0,0.0,0.9334104,0.0,0.9871674,1,0.10008324
37,2,6,3,4,1,1,40,0.0,0.0,0.9937315,0.0,0.95378184,1,0.09602855
23,2,3,3,4,1,0,35,0.0,0.0,0.9961216,0.0,0.99071234,1,0.10208727
25,2,0,0,4,1,0,25,0.0,0.0,0.98698294,0.0,0.95003545,1,0.09841632
63,2,3,2,0,1,0,20,0.0,0.0,0.9798374,0.0,0.96502453,1,0.09665563
22,0,7,3,4,1,1,45,0.0,0.0,0.97400814,0.0,0.98771924,1,0.10051383
40,0,0,1,4,1,1,40,1.0,0.0,0.52681434,0.0,0.6176985,1,0.0766898
59,0,3,2,4,0,0,40,0.0,0.0,0.92663693,0.0,0.95587647,1,0.08810714
44,2,3,1,0,1,1,40,1.0,0.0,0.746689,0.0,0.752012,1,0.0766944
43,2,3,1,4,0,1,40,1.0,0.0,0.7641048,0.0,0.64280844,1,0.076637805
29,2,1,1,0,1,1,20,0.0,0.0,0.72854096,0.0,0.905294,1,0.08286901
27,2,1,3,0,1,1,40,0.0,0.0,0.94570494,0.0,0.99391615,1,0.09924589
53,2,3,1,0,1,1,40,1.0,0.0,0.6949738,0.0,0.65468645,1,0.0766764
52,2,1,1,3,1,1,40,1.0,1.0,0.24519771,1.0,0.228019,1,0.0766943
41,2,3,1,0,1,1,40,0.0,0.0,0.7644992,0.0,0.7047869,1,0.076722056
30,2,5,3,4,1,0,24,0.0,0.0,0.96274245,0.0,0.9433712,1,0.09841226
43,2,0,1,3,1,1,50,1.0,1.0,0.35671586,1.0,0.24079192,1,0.076694466
26,2,3,1,3,1,1,40,0.0,0.0,0.8132774,0.0,0.8054275,1,0.0767266
29,2,3,1,5,1,0,20,0.0,0.0,0.8795064,0.0,0.95012254,1,0.08286979
27,3,3,1,0,1,1,50,0.0,0.0,0.8003557,0.0,0.75478846,1,0.07669703
28,1,0,3,1,1,1,40,0.0,0.0,0.97803545,0.0,0.9716043,1,0.101694524
19,2,7,3,4,1,0,20,0.0,0.0,0.9978376,0.0,0.9896884,1,0.10037981
42,2,6,1,0,0,1,40,0.0,0.0,0.9136219,0.0,0.8623495,1,0.08536296
26,2,3,1,0,1,1,50,0.0,0.0,0.77804935,0.0,0.8213402,1,0.07680279
44,2,3,3,5,1,1,55,1.0,0.0,0.87265635,0.0,0.871941,1,0.08136501
29,2,1,3,5,1,0,45,1.0,0.0,0.8778127,0.0,0.8993513,1,0.07706367
20,2,0,3,0,1,1,20,0.0,0.0,0.9956197,0.0,0.9841596,1,0.096458964
28,2,6,3,4,0,0,30,0.0,0.0,0.99870896,0.0,0.9704389,1,0.09892607
30,2,0,0,3,1,1,52,0.0,0.0,0.8652092,0.0,0.9054584,1,0.100148104
31,3,2,3,2,1,0,48,0.0,0.0,0.7887714,1.0,0.27205843,1,0.07669405
35,2,3,0,4,1,0,50,0.0,0.0,0.9520087,0.0,0.97054875,1,0.09812404
42,2,1,1,5,0,1,40,1.0,1.0,0.3188539,1.0,0.27072626,1,0.07669349
19,2,6,3,0,1,1,25,0.0,0.0,0.99950737,0.0,0.99764127,1,0.10377918
17,2,6,3,3,1,0,20,0.0,0.0,0.99999124,0.0,0.9980747,1,0.106209226
27,2,3,3,0,1,1,40,0.0,0.0,0.98858213,0.0,0.98243266,1,0.10118938
38,0,3,3,5,1,1,45,1.0,0.0,0.9263023,0.0,0.9778144,1,0.09551293
29,2,3,1,0,1,1,60,0.0,0.0,0.6880038,0.0,0.6191751,1,0.07664171
45,2,3,3,4,0,0,40,0.0,0.0,0.98137724,0.0,0.93271613,1,0.09821924
42,2,1,1,3,0,1,40,1.0,1.0,0.38914996,1.0,0.210643,1,0.07669396
34,3,7,1,0,1,1,40,0.0,0.0,0.7372003,0.0,0.74789506,1,0.07670805
23,2,6,3,4,1,1,30,0.0,0.0,0.99919695,0.0,0.9944305,1,0.09627501
52,2,0,1,2,1,1,40,1.0,1.0,0.32613534,1.0,0.3602563,1,0.076693915
34,2,7,1,0,1,1,40,0.0,0.0,0.7105007,0.0,0.7613435,1,0.07673083
54,3,1,1,5,1,1,45,1.0,1.0,0.22699922,1.0,0.20874327,1,0.07669369
59,2,1,0,5,1,0,40,0.0,0.0,0.76773846,0.0,0.6862963,1,0.07665968
45,2,1,1,5,1,1,60,1.0,1.0,0.14665502,1.0,0.2465266,1,0.076693736
30,2,3,0,4,1,0,36,0.0,0.0,0.984525,0.0,0.9915034,1,0.10194789
38,2,0,0,5,0,0,40,0.0,0.0,0.93478,0.0,0.9386499,1,0.10645945
57,3,6,1,3,1,1,15,0.0,0.0,0.90360713,0.0,0.8855392,1,0.08582411
31,2,3,3,2,1,1,43,0.0,0.0,0.93878245,0.0,0.9832006,1,0.099203445
23,2,6,3,0,1,1,40,0.0,0.0,0.9973031,0.0,0.97200423,1,0.09659629
51,0,1,1,2,1,0,40,1.0,1.0,0.3274163,1.0,0.41046774,1,0.07669205
37,2,3,1,0,0,1,40,0.0,0.0,0.8407423,0.0,0.8062686,1,0.07735634
26,2,7,3,0,1,1,40,0.0,0.0,0.98368764,0.0,0.98707074,1,0.101134904
32,2,3,3,0,1,1,40,0.0,0.0,0.98412186,0.0,0.9816726,1,0.10093209
43,0,4,1,4,1,1,35,1.0,1.0,0.37278587,1.0,0.31905574,1,0.076694556
47,2,7,4,0,1,0,25,0.0,0.0,0.9673121,0.0,0.98547226,1,0.10163502
26,2,3,3,5,1,1,40,0.0,0.0,0.9783894,0.0,0.98436785,1,0.10079085
51,2,6,1,0,1,0,40,0.0,0.0,0.8924895,0.0,0.8942262,1,0.07910791
46,2,3,1,5,1,0,28,1.0,0.0,0.77625775,0.0,0.77511454,1,0.07669808
75,2,3,4,5,1,0,40,0.0,0.0,0.9058868,0.0,0.78064334,1,0.08036879
21,2,3,1,2,1,1,40,1.0,0.0,0.7714327,0.0,0.75990254,1,0.07666648
47,2,3,0,3,1,0,45,0.0,0.0,0.95069045,0.0,0.9896304,1,0.09063333
47,2,6,0,5,1,0,40,0.0,0.0,0.97755384,0.0,0.96886784,1,0.098466925
44,2,3,1,0,0,1,40,0.0,0.0,0.80850047,0.0,0.752012,1,0.0766944
33,2,3,1,0,0,1,40,0.0,0.0,0.85907805,0.0,0.9006946,1,0.07854202
65,2,5,1,2,1,1,60,1.0,1.0,0.08077788,1.0,0.19238037,1,0.076694235
39,2,3,1,3,0,0,28,0.0,0.0,0.90491754,0.0,0.73287725,1,0.07681139
66,1,6,0,1,1,0,20,0.0,0.0,0.9859898,0.0,0.97866505,1,0.09798232
37,2,7,1,0,1,1,40,1.0,0.0,0.6843995,0.0,0.7402772,1,0.07669385
39,0,0,0,4,1,0,55,0.0,0.0,0.87094796,0.0,0.83444357,1,0.079648
40,2,3,0,5,1,0,38,0.0,0.0,0.96297616,0.0,0.9893679,1,0.10170182
40,2,7,1,5,1,0,40,1.0,0.0,0.57718146,0.0,0.600827,1,0.07665075
46,2,7,1,0,1,1,40,0.0,0.0,0.6150851,0.0,0.66938823,1,0.07668122
53,0,7,0,0,1,1,40,0.0,0.0,0.89939773,0.0,0.9683786,1,0.09886282
18,2,7,3,3,1,0,15,0.0,0.0,0.99908686,0.0,0.9930079,1,0.0995321
41,2,1,1,3,1,1,50,1.0,1.0,0.2355805,1.0,0.2349177,1,0.07669426
39,2,0,2,2,1,0,30,0.0,0.0,0.860612,0.0,0.9570409,1,0.10263502
62,2,6,1,0,1,1,24,0.0,0.0,0.90741134,0.0,0.9580304,1,0.087693304
42,3,6,1,4,0,0,50,0.0,0.0,0.89217705,0.0,0.86879236,1,0.078758895
31,0,3,1,5,1,1,40,1.0,0.0,0.65687495,0.0,0.68131095,1,0.07665608
40,2,3,0,0,1,1,48,0.0,0.0,0.93011457,0.0,0.9546632,1,0.09960638
49,2,1,1,0,1,1,40,1.0,1.0,0.38495296,0.0,0.5348841,1,0.07669289
36,0,0,1,4,1,0,40,0.0,0.0,0.6864848,0.0,0.609548,1,0.076685816
33,2,0,3,3,0,1,36,0.0,0.0,0.97001,0.0,0.9702491,1,0.103239305
52,2,4,0,2,1,0,40,0.0,0.0,0.61546856,0.0,0.717125,1,0.07659998
25,2,6,1,0,1,1,40,0.0,0.0,0.9484379,0.0,0.93829906,1,0.09308273
22,2,7,3,4,0,0,30,0.0,0.0,0.9960915,0.0,0.989052,1,0.10179409
51,0,6,4,4,1,0,24,0.0,0.0,0.9894339,0.0,0.9890272,1,0.09594626
19,2,3,3,3,1,0,12,0.0,0.0,0.9992468,0.0,0.99312025,1,0.100072995
46,2,3,1,3,1,0,40,1.0,0.0,0.7944697,0.0,0.61496603,1,0.0766436
47,2,3,1,0,0,1,40,1.0,0.0,0.79410136,0.0,0.7420498,1,0.076693185
47,2,4,0,4,1,1,40,0.0,0.0,0.688238,0.0,0.61050344,1,0.07666182
63,3,5,1,2,1,1,50,1.0,1.0,0.12268865,1.0,0.18722892,1,0.07669428
30,2,0,3,4,0,1,40,0.0,0.0,0.9761942,0.0,0.9588478,1,0.104084596
43,2,4,1,2,1,1,55,0.0,1.0,0.15169495,1.0,0.2787423,1,0.07669477
31,3,7,1,5,1,0,20,1.0,0.0,0.82399344,0.0,0.8384968,1,0.08026311
26,2,6,1,0,1,1,40,0.0,0.0,0.94409853,0.0,0.9407161,1,0.09274806
24,2,3,3,0,0,1,40,0.0,0.0,0.9918634,0.0,0.9828291,1,0.10120966
32,2,3,3,0,1,1,50,0.0,0.0,0.9712723,0.0,0.9629196,1,0.098428205
22,0,7,1,3,1,1,37,0.0,0.0,0.8798853,0.0,0.8998735,1,0.08410288
32,2,7,3,0,1,1,40,0.0,0.0,0.973138,0.0,0.9871078,1,0.10125593
33,2,1,1,2,1,1,50,0.0,1.0,0.27423805,1.0,0.27317774,1,0.076695174
58,2,6,0,4,1,0,40,0.0,0.0,0.9866896,0.0,0.9386033,1,0.10076346
37,2,3,3,5,1,0,55,0.0,0.0,0.95093656,0.0,0.88387066,1,0.08630334
23,2,1,3,2,1,0,21,0.0,0.0,0.96768296,0.0,0.99227524,1,0.09837993
40,2,0,3,4,1,1,25,0.0,0.0,0.97571766,0.0,0.97212934,1,0.102281764
41,2,3,1,5,1,0,60,0.0,0.0,0.52304196,1.0,0.49657232,1,0.07667503
26,3,3,1,5,1,1,40,0.0,0.0,0.7234391,0.0,0.7540213,1,0.07671218
49,2,3,1,0,1,1,45,1.0,0.0,0.62936556,0.0,0.6598666,1,0.07663767
42,3,0,1,3,1,1,40,0.0,1.0,0.46076214,1.0,0.3715799,1,0.076686926
54,2,1,1,0,1,1,45,1.0,1.0,0.32771415,1.0,0.43715352,1,0.0766941
27,2,3,1,0,1,1,50,0.0,0.0,0.7668453,0.0,0.73074317,1,0.076742984
30,2,1,3,3,1,1,40,0.0,0.0,0.90825564,0.0,0.99006563,1,0.100623555
33,2,3,1,0,1,1,40,0.0,0.0,0.8166432,0.0,0.9006946,1,0.07854202
24,2,0,3,0,1,1,40,0.0,0.0,0.97595763,0.0,0.96239066,1,0.10158209
44,2,1,1,2,1,1,45,0.0,1.0,0.2388637,1.0,0.2240169,1,0.07669496
21,2,3,3,0,1,1,35,0.0,0.0,0.99703515,0.0,0.9879748,1,0.101633586
24,2,6,1,0,0,1,40,0.0,0.0,0.96336937,0.0,0.9303107,1,0.0941314
43,3,7,1,5,1,1,45,1.0,1.0,0.41678625,1.0,0.49172407,1,0.07668238
52,2,3,3,0,1,1,55,0.0,0.0,0.9322929,0.0,0.8672822,1,0.08259568
33,2,3,1,0,1,1,40,0.0,0.0,0.8166432,0.0,0.9006946,1,0.07854202
19,3,7,3,3,1,0,16,0.0,0.0,0.9983971,0.0,0.99161774,1,0.09999361
39,3,3,0,0,1,1,60,0.0,0.0,0.9278615,0.0,0.936592,1,0.09089792
53,2,6,1,0,1,1,40,0.0,0.0,0.86419743,0.0,0.88931525,1,0.07909145
56,0,7,0,5,1,0,40,0.0,0.0,0.89444685,0.0,0.90676326,1,0.08996045
40,2,7,3,4,1,0,50,1.0,0.0,0.9549974,0.0,0.9249974,1,0.08771482
30,3,0,1,2,1,1,65,1.0,1.0,0.4147982,1.0,0.24540627,1,0.07669381
28,2,1,1,5,1,1,45,1.0,1.0,0.31513155,1.0,0.2433551,1,0.07669356
39,0,0,0,2,1,1,59,0.0,0.0,0.78670543,0.0,0.5484824,1,0.0766944
40,3,0,1,2,1,0,15,1.0,0.0,0.62156713,0.0,0.5474409,1,0.07669182
29,0,1,0,2,1,1,50,0.0,0.0,0.7392268,0.0,0.86810935,1,0.0776447
44,2,5,0,2,1,1,45,1.0,1.0,0.46327823,1.0,0.34747744,1,0.076695226
25,3,0,3,0,1,1,55,0.0,0.0,0.950996,0.0,0.9273487,1,0.10420376
66,2,3,4,4,1,0,50,0.0,0.0,0.9208679,0.0,0.80471647,1,0.0767616
53,3,6,1,0,1,1,40,0.0,0.0,0.8918212,0.0,0.81381226,1,0.079299435
47,1,3,1,1,1,0,8,1.0,0.0,0.89437175,0.0,0.8601785,1,0.08466639
45,3,1,0,2,1,1,35,0.0,0.0,0.81169116,0.0,0.85688585,1,0.09059093
51,2,7,1,3,1,1,40,1.0,1.0,0.47015333,1.0,0.4704163,1,0.07668569
19,3,7,3,4,1,0,22,0.0,0.0,0.99759775,0.0,0.9890017,1,0.09974529
34,0,4,3,2,1,0,40,0.0,0.0,0.8364306,0.0,0.82040465,1,0.07678941
39,2,1,1,2,1,1,40,1.0,1.0,0.29431218,1.0,0.31153363,1,0.07669528
38,3,3,1,0,1,1,70,0.0,0.0,0.6481235,0.0,0.6564467,1,0.07664491
46,2,7,1,5,1,1,40,0.0,1.0,0.40723687,0.0,0.5217607,1,0.07667128
46,1,3,0,1,0,0,40,0.0,0.0,0.96141064,0.0,0.9654117,1,0.09823258
31,2,7,1,3,1,1,40,1.0,0.0,0.69741654,0.0,0.5992396,1,0.07664273
33,3,3,1,0,1,1,40,1.0,0.0,0.8312521,0.0,0.80536264,1,0.077317424
38,2,1,1,5,1,1,40,1.0,1.0,0.28897375,1.0,0.2875136,1,0.07669352
64,2,7,4,5,1,0,3,0.0,0.0,0.9669643,0.0,0.986672,1,0.100476846
52,2,3,1,5,1,1,40,0.0,1.0,0.47443712,0.0,0.5721586,1,0.07665625
17,2,6,3,0,1,1,10,0.0,0.0,0.9999959,0.0,0.9968612,1,0.10362728
53,3,3,1,0,1,1,60,0.0,0.0,0.61282474,0.0,0.547089,1,0.07666912
51,0,0,0,5,1,0,50,0.0,0.0,0.8307637,1.0,0.47678167,1,0.07668974
33,2,1,1,4,1,0,40,0.0,0.0,0.5429014,1.0,0.35974622,1,0.07669381
26,2,1,1,5,1,1,55,0.0,1.0,0.28406823,1.0,0.26252282,1,0.07669365
35,2,7,3,4,1,1,40,0.0,0.0,0.9756555,0.0,0.9702657,1,0.09908114
61,1,3,1,1,0,1,6,0.0,0.0,0.83426666,0.0,0.8549304,1,0.077959776
74,3,3,1,5,1,1,30,1.0,0.0,0.5941841,0.0,0.59323823,1,0.07665036
36,2,3,0,0,1,1,55,0.0,0.0,0.925243,0.0,0.9772423,1,0.098685615
21,0,7,3,5,0,0,12,0.0,0.0,0.9962325,0.0,0.98642313,1,0.09828217
23,2,1,3,5,1,0,40,0.0,0.0,0.9425369,0.0,0.9941783,1,0.09725301
38,2,6,3,2,1,1,90,1.0,0.0,0.9457426,0.0,0.86100817,1,0.08170097
31,0,0,3,5,1,0,35,0.0,0.0,0.9636656,0.0,0.9800322,1,0.09819913
32,0,7,1,0,1,1,60,1.0,0.0,0.58692944,0.0,0.60892975,1,0.07664874
36,0,1,1,4,1,1,55,1.0,1.0,0.3422864,1.0,0.23726916,1,0.076694466
33,2,7,1,5,1,1,40,1.0,0.0,0.56717825,0.0,0.5888425,1,0.07664229
48,0,0,0,2,1,0,56,1.0,0.0,0.81963515,1.0,0.45564216,1,0.07669433
31,2,7,1,4,1,1,55,0.0,0.0,0.565826,0.0,0.55929804,1,0.07666201
36,2,7,3,5,1,0,40,0.0,0.0,0.9562416,0.0,0.96376526,1,0.09790173
50,2,1,1,5,1,0,40,1.0,1.0,0.31870198,1.0,0.29965234,1,0.07669357
28,2,0,3,4,1,0,38,0.0,0.0,0.9856085,0.0,0.96307147,1,0.10180166
59,3,7,1,3,1,1,40,0.0,1.0,0.46251708,1.0,0.45194536,1,0.0766893
30,2,7,3,5,0,0,40,0.0,0.0,0.97435653,0.0,0.969228,1,0.09930367
22,2,1,3,3,1,0,16,0.0,0.0,0.99203116,0.0,0.9935454,1,0.09998792
21,2,0,3,4,0,1,35,0.0,0.0,0.99464226,0.0,0.96575534,1,0.09902008
27,0,3,3,2,0,0,40,0.0,0.0,0.97907233,0.0,0.98838425,1,0.10464545
29,3,3,1,3,1,1,35,0.0,0.0,0.8261757,0.0,0.8808313,1,0.07790117
54,2,3,3,5,1,0,40,0.0,0.0,0.9585496,0.0,0.9427606,1,0.08840485
43,2,3,1,0,1,1,30,0.0,0.0,0.8516475,0.0,0.8001018,1,0.08169309
40,2,0,1,3,1,1,50,0.0,1.0,0.38567185,1.0,0.22074342,1,0.0766943
29,2,0,3,2,1,0,40,1.0,0.0,0.9296951,0.0,0.8259845,1,0.105345555
37,2,6,1,0,0,1,40,0.0,0.0,0.9270136,0.0,0.9208457,1,0.08726624
58,2,6,1,0,1,1,40,0.0,0.0,0.85481477,0.0,0.85325265,1,0.07893331
64,2,7,4,4,1,0,35,0.0,0.0,0.9529055,0.0,0.93255067,1,0.09379694
52,0,4,1,2,1,0,40,1.0,1.0,0.23189712,1.0,0.3797049,1,0.07669062
46,0,1,0,2,1,1,40,0.0,0.0,0.7225221,0.0,0.8511754,1,0.08164602
20,2,3,3,4,1,1,40,0.0,0.0,0.9948578,0.0,0.98253137,1,0.10099152
28,2,7,3,5,1,0,40,0.0,0.0,0.97187126,0.0,0.9705526,1,0.10149367
42,2,3,1,0,1,1,55,0.0,0.0,0.6041954,0.0,0.62663424,1,0.07664281
25,2,6,1,0,1,1,40,0.0,0.0,0.9484379,0.0,0.93829906,1,0.09308273
67,0,3,1,4,1,1,40,1.0,0.0,0.53791946,0.0,0.518867,1,0.07667379
32,2,3,1,0,1,1,80,1.0,0.0,0.5722661,0.0,0.61352885,1,0.076643944
43,2,1,3,2,1,0,40,1.0,0.0,0.83705986,0.0,0.767894,1,0.07740901
31,2,7,1,0,1,1,45,0.0,0.0,0.64617634,0.0,0.6797482,1,0.076683044
27,2,3,0,0,1,1,50,0.0,0.0,0.9546453,0.0,0.97492653,1,0.09957574
49,2,1,1,5,1,0,43,0.0,1.0,0.28173894,1.0,0.24400777,1,0.07669357
20,2,7,3,4,1,0,20,0.0,0.0,0.9973903,0.0,0.9891999,1,0.100806095
37,2,3,0,0,1,1,40,0.0,0.0,0.9605262,0.0,0.9817242,1,0.10109942
40,0,1,1,2,1,1,40,1.0,1.0,0.33418536,1.0,0.4328342,1,0.076690696
45,3,6,0,0,0,1,35,0.0,0.0,0.98956496,0.0,0.9904073,1,0.09922841
49,2,0,1,3,1,1,45,0.0,1.0,0.32936317,1.0,0.33876735,1,0.07669354
39,3,7,2,0,1,1,60,1.0,0.0,0.89449084,0.0,0.8654454,1,0.07904963
31,2,3,3,0,0,1,40,0.0,0.0,0.98683244,0.0,0.9817268,1,0.10102756
21,2,3,3,0,1,1,40,0.0,0.0,0.99408734,0.0,0.9829217,1,0.10122057
39,0,0,0,2,1,0,40,0.0,0.0,0.8980344,0.0,0.6658787,1,0.076700635
40,2,6,3,4,0,0,40,0.0,0.0,0.9952575,0.0,0.95531553,1,0.094595015
47,2,3,1,4,1,0,40,0.0,0.0,0.75818276,0.0,0.6074781,1,0.076644205
22,2,7,3,0,1,1,40,0.0,0.0,0.9900228,0.0,0.98615,1,0.10082771
26,2,7,1,0,1,1,40,0.0,0.0,0.7911969,0.0,0.89897776,1,0.07903016
28,2,3,0,0,1,1,60,0.0,0.0,0.93689317,0.0,0.97186685,1,0.09886049
51,2,7,1,3,1,1,40,0.0,1.0,0.47015333,1.0,0.4704163,1,0.07668569
41,2,3,3,3,0,0,40,0.0,0.0,0.9857555,0.0,0.98913735,1,0.09992477
46,2,3,1,0,0,1,40,0.0,0.0,0.79908675,0.0,0.7440125,1,0.07669297
43,2,1,1,5,1,1,60,1.0,1.0,0.15405405,1.0,0.2462691,1,0.07669371
26,2,5,1,2,1,1,40,1.0,1.0,0.21880907,1.0,0.2020989,1,0.0766941
34,2,3,1,0,1,1,40,0.0,0.0,0.8098286,0.0,0.83748794,1,0.077542745
27,2,3,1,0,1,1,40,1.0,0.0,0.8569323,0.0,0.9117899,1,0.08356974
20,2,3,3,3,1,0,35,0.0,0.0,0.99777305,0.0,0.99190706,1,0.100914255
43,0,7,0,5,1,0,40,0.0,0.0,0.91294837,0.0,0.96546596,1,0.096530385
31,3,3,1,5,1,1,40,0.0,0.0,0.6754105,0.0,0.6983514,1,0.07666594
45,2,1,1,3,1,1,45,1.0,1.0,0.23190916,1.0,0.2360059,1,0.07669428
24,2,1,3,5,1,1,40,0.0,0.0,0.9172152,0.0,0.99305624,1,0.097395495
32,2,3,1,0,0,1,40,0.0,0.0,0.8634902,0.0,0.85755914,1,0.08080535
69,2,3,1,3,1,0,40,0.0,0.0,0.69921875,1.0,0.48339736,1,0.076684356
34,3,3,1,5,1,1,45,0.0,0.0,0.5725634,0.0,0.6012424,1,0.076654874
20,2,7,3,4,1,1,40,0.0,0.0,0.99405926,0.0,0.9917163,1,0.10175463
26,0,7,1,5,1,1,12,0.0,0.0,0.8380358,0.0,0.98873097,1,0.086601056
24,2,3,3,0,0,1,50,0.0,0.0,0.98556817,0.0,0.9740874,1,0.09866351
17,2,6,3,4,1,0,6,0.0,0.0,0.9999938,0.0,0.997872,1,0.105161175
17,2,6,3,3,1,0,20,0.0,0.0,0.99999124,0.0,0.9980747,1,0.106209226
49,2,6,0,4,0,1,37,0.0,0.0,0.99020493,0.0,0.95190483,1,0.09494829
26,2,3,3,3,1,0,50,0.0,0.0,0.98624104,0.0,0.9611714,1,0.09917663
29,2,4,3,2,0,1,42,0.0,0.0,0.8011141,0.0,0.7287437,1,0.07659628
56,3,7,1,0,1,1,60,0.0,1.0,0.47904217,0.0,0.60041416,1,0.07668508
34,2,6,3,4,1,1,30,0.0,0.0,0.99785566,0.0,0.9932985,1,0.10114245
23,2,1,3,3,0,1,50,0.0,0.0,0.92878526,0.0,0.75248027,1,0.077436164
52,3,7,1,5,1,0,40,1.0,0.0,0.5269163,1.0,0.48517048,1,0.07668266
35,2,3,3,4,0,0,40,0.0,0.0,0.9869705,0.0,0.9887261,1,0.10101613
38,0,1,1,4,1,1,60,0.0,1.0,0.32213432,1.0,0.21909636,1,0.0766944
54,2,2,1,5,1,1,50,1.0,1.0,0.06628692,1.0,0.3854354,1,0.07669421
19,2,3,3,0,1,1,40,0.0,0.0,0.9960867,0.0,0.9829794,1,0.10122789
38,2,7,3,3,1,1,50,0.0,0.0,0.9131709,0.0,0.91895074,1,0.08872787
43,2,4,1,5,1,1,50,1.0,1.0,0.117595255,1.0,0.21324944,1,0.07669417
50,2,7,0,5,1,0,40,0.0,0.0,0.91314214,0.0,0.97493696,1,0.097748905
23,2,1,3,5,1,0,25,0.0,0.0,0.9746728,0.0,0.9944915,1,0.098440096
37,2,0,1,4,1,1,50,1.0,1.0,0.49039912,1.0,0.49216372,1,0.07668604
21,2,7,3,4,1,0,40,0.0,0.0,0.9901089,0.0,0.99192613,1,0.10182012
41,2,5,1,2,1,0,40,1.0,1.0,0.1525026,1.0,0.19215864,1,0.07669426
42,2,7,0,5,1,0,45,0.0,0.0,0.9054405,0.0,0.9660361,1,0.088360146
21,1,7,3,1,1,0,30,0.0,0.0,0.9952505,0.0,0.98969877,1,0.10137956
67,1,6,0,1,1,0,40,0.0,0.0,0.9803137,0.0,0.9297434,1,0.09064219
24,2,3,3,0,1,0,49,0.0,0.0,0.98649514,0.0,0.9808463,1,0.10076501
71,2,4,0,2,1,0,15,0.0,0.0,0.6890707,0.0,0.7202146,1,0.07646068
26,2,3,3,0,1,1,45,0.0,0.0,0.9823533,0.0,0.98059404,1,0.100465044
50,2,7,1,0,1,1,40,1.0,0.0,0.58909905,0.0,0.65375036,1,0.07664447
28,2,7,1,4,1,1,70,0.0,0.0,0.5164255,0.0,0.5077492,1,0.07667084
24,2,1,3,4,1,0,30,0.0,0.0,0.9816281,0.0,0.99459296,1,0.09802615
24,2,3,3,0,1,1,50,0.0,0.0,0.9817051,0.0,0.9740874,1,0.09866351
21,2,7,3,0,1,1,40,0.0,0.0,0.9915213,0.0,0.98584557,1,0.10066866
28,2,3,3,0,1,1,48,0.0,0.0,0.9784607,0.0,0.97609913,1,0.098438874
23,2,3,3,0,1,1,65,0.0,0.0,0.97423464,0.0,0.9778251,1,0.09887007
18,2,7,3,5,1,0,20,0.0,0.0,0.99733156,0.0,0.9891532,1,0.10107012
19,0,3,0,5,1,0,35,0.0,0.0,0.9890077,0.0,0.9930371,1,0.09945212
