age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
25,2,3,3,4,1,0,8,0.0,0.0,0.99864274,0.0,0.99231356,0,0.9999747
58,2,0,1,4,1,0,35,0.0,0.0,0.6805834,1.0,0.44679558,1,0.036450382
36,2,7,1,3,1,1,44,0.0,0.0,0.54217196,1.0,0.42765152,1,5.7332458e-05
30,2,3,3,4,1,0,40,0.0,0.0,0.98934096,0.0,0.9950781,0,0.99994683
26,2,7,3,0,1,1,40,0.0,0.0,0.98387575,0.0,0.99068713,0,0.9999565
34,1,6,1,1,1,0,8,0.0,0.0,0.9730478,0.0,0.9771276,0,0.9998412
58,2,1,1,5,0,1,40,0.0,1.0,0.23756015,1.0,0.35736483,1,1.2481233e-06
23,0,1,3,2,1,0,40,0.0,0.0,0.94617826,0.0,0.96209687,0,0.9998375
44,2,6,2,4,1,0,38,0.0,0.0,0.99401844,0.0,0.9877629,0,0.99995255
47,0,1,1,2,1,1,45,1.0,1.0,0.28036278,1.0,0.22237116,1,1.324347e-06
17,2,6,3,3,1,0,6,0.0,0.0,0.999996,0.0,0.9912799,0,0.99998295
40,2,7,1,3,1,1,40,0.0,0.0,0.58510077,0.0,0.5096432,1,0.00041321444
46,3,3,1,5,1,1,50,0.0,1.0,0.46137983,1.0,0.48248178,1,3.45955e-06
43,2,3,1,0,1,1,55,0.0,0.0,0.5988512,0.0,0.5406306,1,0.08624387
66,0,0,4,2,1,0,20,0.0,0.0,0.8727204,0.0,0.7251439,0,0.99977356
32,2,0,1,2,1,0,40,1.0,0.0,0.52943605,1.0,0.4882853,1,1.4514795e-05
56,2,3,1,5,1,1,35,0.0,0.0,0.56444156,0.0,0.577253,1,0.2687078
29,2,1,1,2,1,1,40,1.0,1.0,0.3649643,1.0,0.3282469,1,1.0268898e-06
40,3,5,1,2,1,1,40,1.0,1.0,0.17388815,1.0,0.25707787,1,3.9841234e-06
26,2,3,3,0,1,1,50,0.0,0.0,0.9788067,0.0,0.98605025,0,0.9998692
39,2,3,1,0,1,1,40,1.0,0.0,0.77889276,0.0,0.7513882,0,0.8159287
40,0,1,1,5,1,1,48,1.0,1.0,0.26639503,1.0,0.3301754,1,9.4356733e-07
43,2,0,1,5,1,1,45,1.0,1.0,0.30957085,1.0,0.25702935,1,3.0455753e-06
19,0,3,1,3,1,0,40,0.0,0.0,0.9446865,0.0,0.9664952,0,0.9996604
24,2,1,3,5,0,1,40,0.0,0.0,0.9390066,0.0,0.94892454,0,0.99892235
55,3,1,0,3,1,0,50,0.0,0.0,0.81534845,0.0,0.6806022,1,0.02412538
21,1,7,3,1,1,1,70,0.0,0.0,0.9833587,0.0,0.97844195,0,0.9989618
41,2,3,0,4,1,0,30,0.0,0.0,0.98020774,0.0,0.9928493,0,0.9999378
36,3,3,1,3,1,0,40,1.0,0.0,0.8357069,0.0,0.7384503,1,0.42002067
34,2,6,1,0,1,1,40,0.0,0.0,0.91727537,0.0,0.9672531,0,0.99855286
34,2,4,1,2,1,1,55,1.0,1.0,0.18133461,1.0,0.3618616,1,1.3182985e-06
37,2,3,1,0,1,1,15,0.0,0.0,0.9244472,0.0,0.89909756,0,0.9987343
18,2,6,3,4,1,0,40,0.0,0.0,0.9990601,0.0,0.9969643,0,0.99997175
19,2,7,3,4,1,1,20,0.0,0.0,0.99872017,0.0,0.98853207,0,0.9999554
50,2,3,1,0,1,1,40,1.0,0.0,0.71419215,0.0,0.6535088,1,0.25254607
61,3,7,4,3,1,0,20,0.0,0.0,0.95897347,0.0,0.91124326,0,0.99981123
25,2,6,1,0,1,1,40,1.0,0.0,0.9490728,0.0,0.9644184,0,0.9992392
32,0,4,1,2,1,1,50,0.0,1.0,0.23635268,1.0,0.16389376,1,2.4907276e-06
32,2,3,3,0,0,1,40,0.0,0.0,0.98624146,0.0,0.9927183,0,0.999887
22,2,1,1,0,1,1,45,0.0,0.0,0.5536624,1.0,0.45901644,1,0.054085977
51,2,1,1,3,1,1,40,1.0,1.0,0.25152022,1.0,0.35012895,1,0.00013202637
37,2,0,1,5,1,1,40,0.0,1.0,0.46227312,1.0,0.4688574,1,5.5727713e-05
47,0,7,1,0,1,1,40,1.0,0.0,0.5959007,0.0,0.62645406,1,0.07182108
28,2,3,1,0,0,1,40,0.0,0.0,0.8825746,0.0,0.86955225,0,0.98030204
33,2,3,0,5,1,0,40,0.0,0.0,0.95783466,0.0,0.9656069,0,0.9997601
49,2,7,1,0,1,1,40,1.0,0.0,0.5987909,0.0,0.5156346,1,0.083318025
26,1,1,1,1,1,0,20,0.0,0.0,0.8126196,0.0,0.7574741,0,0.87196475
18,2,7,3,4,1,1,12,0.0,0.0,0.99937415,0.0,0.9887104,0,0.99996006
25,2,1,3,5,1,0,40,0.0,0.0,0.93283784,0.0,0.9450338,0,0.9988343
54,3,3,1,0,1,1,35,0.0,0.0,0.81221884,0.0,0.7216156,0,0.5815747
45,2,3,1,0,1,1,40,0.0,0.0,0.74363184,0.0,0.7249503,0,0.5352648
51,2,5,1,2,1,1,50,1.0,1.0,0.096279144,1.0,0.29820222,1,1.2614454e-06
29,2,6,1,0,1,1,40,0.0,0.0,0.9339607,0.0,0.97180855,0,0.99894446
38,3,1,1,0,1,1,50,1.0,1.0,0.41147304,0.0,0.6655618,1,7.489435e-05
64,0,3,0,5,1,0,40,0.0,0.0,0.9120005,0.0,0.77683264,0,0.9981482
51,3,0,3,5,1,0,40,0.0,0.0,0.8669525,0.0,0.8923629,0,0.9961085
42,3,3,1,3,1,1,12,0.0,0.0,0.8529556,0.0,0.79025036,0,0.9631427
63,2,6,4,4,1,0,41,0.0,0.0,0.98290396,0.0,0.97472334,0,0.9998087
66,0,3,4,2,0,0,35,0.0,0.0,0.9086512,0.0,0.9465657,0,0.9999063
53,2,6,1,0,1,1,50,0.0,0.0,0.80891484,0.0,0.76728606,0,0.9522855
42,3,5,0,2,1,1,40,1.0,0.0,0.6096665,0.0,0.543017,0,0.9296514
28,2,7,1,5,1,0,40,0.0,0.0,0.70613056,0.0,0.60200155,1,0.14636049
53,2,3,1,5,1,1,45,0.0,1.0,0.37606925,0.0,0.6219516,1,9.507632e-05
70,0,3,4,5,1,0,12,0.0,0.0,0.95464,0.0,0.9521371,0,0.99984694
64,2,1,0,5,1,0,50,0.0,0.0,0.71124136,1.0,0.49893528,1,0.00091101736
45,2,5,3,2,1,1,40,1.0,0.0,0.58967125,1.0,0.4631096,0,0.9994363
21,2,7,3,4,1,1,16,0.0,0.0,0.99848765,0.0,0.9906894,0,0.9999608
54,2,3,1,5,1,0,40,0.0,0.0,0.6211061,0.0,0.50261307,1,0.004022016
19,1,7,3,1,1,0,20,0.0,0.0,0.9971705,0.0,0.99338096,0,0.9999665
38,3,3,2,4,1,0,40,0.0,0.0,0.9643397,0.0,0.97835237,0,0.9999155
33,2,1,1,5,1,1,40,1.0,1.0,0.34270352,1.0,0.30009753,1,2.0200027e-06
32,2,3,1,0,1,1,40,0.0,0.0,0.8256244,0.0,0.8090667,0,0.9501451
38,3,6,1,3,1,1,40,0.0,0.0,0.8666835,0.0,0.8763205,0,0.99523395
27,2,7,1,0,0,1,50,0.0,0.0,0.7324793,0.0,0.6437478,1,0.17403974
38,2,1,0,5,1,1,40,0.0,0.0,0.7178929,0.0,0.8621866,0,0.9104278
34,3,1,3,2,1,0,55,1.0,0.0,0.8560603,0.0,0.89819854,0,0.95085704
36,3,3,1,5,1,1,50,1.0,0.0,0.52722555,0.0,0.51530033,1,0.00066176266
28,2,6,3,4,0,0,40,0.0,0.0,0.9972886,0.0,0.98448324,0,0.99995613
45,2,1,1,5,1,1,32,0.0,1.0,0.33691168,1.0,0.27196556,1,1.1851953e-05
34,2,3,3,4,0,1,35,1.0,0.0,0.99213475,0.0,0.99567395,0,0.99995315
18,1,6,3,1,1,0,24,0.0,0.0,0.9995049,0.0,0.99126726,0,0.99997234
31,2,3,1,0,1,1,60,0.0,0.0,0.66757905,0.0,0.6270206,1,0.27426675
38,2,0,0,2,1,0,40,1.0,0.0,0.8945518,0.0,0.95185536,0,0.9998092
35,2,5,1,2,1,1,80,1.0,1.0,0.108073115,1.0,0.23367816,1,1.6043098e-06
43,0,4,3,2,1,1,45,0.0,0.0,0.7258398,0.0,0.84278876,0,0.7244208
42,0,7,0,5,1,0,38,0.0,0.0,0.9415574,0.0,0.91963077,0,0.9998387
45,0,7,0,5,1,1,42,0.0,0.0,0.8031273,0.0,0.9272566,0,0.98589873
22,2,7,3,4,1,0,40,0.0,0.0,0.9891127,0.0,0.9926331,0,0.9999374
46,2,7,0,5,1,0,40,0.0,0.0,0.9227472,0.0,0.96559775,0,0.9986362
31,2,0,1,5,1,1,40,0.0,0.0,0.5378886,0.0,0.7772309,1,0.0018018965
41,2,7,2,5,1,0,38,0.0,0.0,0.93791264,0.0,0.97429055,0,0.9997243
37,2,6,1,0,1,1,44,1.0,0.0,0.8798344,0.0,0.8745893,0,0.99156487
18,2,6,3,4,1,1,30,0.0,0.0,0.99972147,0.0,0.9947064,0,0.9999757
64,3,6,1,0,1,1,70,0.0,0.0,0.8140418,0.0,0.65674186,0,0.537455
22,0,7,3,5,0,0,40,0.0,0.0,0.9855847,0.0,0.9587081,0,0.999767
41,2,3,0,5,1,1,50,0.0,0.0,0.84594667,0.0,0.88342994,0,0.9978842
33,2,7,3,3,0,1,26,0.0,0.0,0.9899439,0.0,0.9957615,0,0.9999701
62,2,7,1,0,1,1,60,0.0,1.0,0.3928839,1.0,0.45901883,1,5.547628e-05
29,0,4,1,5,1,1,36,0.0,1.0,0.39827204,1.0,0.49465334,1,0.00016921459
35,2,3,1,0,1,0,40,0.0,0.0,0.82095945,0.0,0.8629642,0,0.9127391
33,3,3,3,2,1,1,40,0.0,0.0,0.9639607,0.0,0.9769921,0,0.9999734
66,1,7,1,1,1,1,40,1.0,0.0,0.6359459,0.0,0.6429374,1,0.17412813
25,2,3,3,4,1,0,35,0.0,0.0,0.9955711,0.0,0.99258995,0,0.99996066
39,0,1,3,5,1,1,40,0.0,0.0,0.8433279,0.0,0.8401513,0,0.9920889
19,2,7,3,4,1,0,20,0.0,0.0,0.997838,0.0,0.98853207,0,0.9999554
53,2,3,1,0,1,1,52,1.0,0.0,0.5443058,0.0,0.54688096,1,0.074605554
49,2,1,1,2,1,1,40,0.0,1.0,0.25959772,1.0,0.116048455,1,1.1309747e-06
23,2,1,3,3,1,0,45,0.0,0.0,0.9581907,0.0,0.9056449,0,0.99604297
29,2,1,3,3,1,0,60,0.0,0.0,0.9150474,0.0,0.7568806,0,0.950754
55,2,6,4,0,0,0,35,0.0,0.0,0.9889343,0.0,0.9878779,0,0.99983335
48,2,3,0,5,1,0,37,1.0,0.0,0.95325387,0.0,0.97226644,0,0.9998517
44,3,7,1,0,1,1,55,1.0,0.0,0.56226116,0.0,0.66814685,1,2.335806e-05
25,2,1,3,3,1,0,40,0.0,0.0,0.9662604,0.0,0.9453278,0,0.9992472
48,2,0,1,0,1,1,44,0.0,0.0,0.51752454,1.0,0.40020704,1,0.026673928
34,0,3,3,4,1,1,40,0.0,0.0,0.9666206,0.0,0.96098477,0,0.9999372
38,2,3,1,0,1,1,40,1.0,0.0,0.78498816,0.0,0.7689046,0,0.8373183
22,2,7,3,4,1,0,20,0.0,0.0,0.99665517,0.0,0.99054396,0,0.9999596
22,2,7,3,0,1,1,20,0.0,0.0,0.99734366,0.0,0.9939932,0,0.9999651
38,2,3,0,0,1,1,40,0.0,0.0,0.9594515,0.0,0.9794044,0,0.9997706
52,0,4,0,2,0,0,40,0.0,0.0,0.75088227,0.0,0.598472,0,0.6186744
60,3,3,1,3,1,1,70,0.0,1.0,0.3610037,1.0,0.43148988,1,3.938811e-06
42,0,1,3,5,1,1,35,0.0,0.0,0.88601065,0.0,0.95166945,0,0.9994246
26,2,7,1,0,0,1,40,0.0,0.0,0.8274987,0.0,0.8327726,0,0.8967257
33,2,3,1,5,1,1,50,0.0,0.0,0.51039636,0.0,0.6290206,1,0.015783582
56,3,3,1,0,1,1,90,0.0,0.0,0.54836774,0.0,0.7639291,1,0.0001655547
26,2,7,1,4,1,1,40,0.0,0.0,0.8226533,0.0,0.8818033,0,0.9148354
39,2,6,0,5,1,0,40,0.0,0.0,0.98337376,0.0,0.97445095,0,0.99993
31,2,4,1,4,1,1,40,1.0,1.0,0.33786666,0.0,0.7350477,1,7.0232374e-05
60,1,6,4,1,1,0,20,0.0,0.0,0.9894359,0.0,0.9883718,0,0.9998605
34,2,7,1,2,0,1,40,1.0,0.0,0.5757304,0.0,0.73293066,1,0.00028957773
18,2,7,3,3,1,0,15,0.0,0.0,0.99907994,0.0,0.9966598,0,0.9999758
57,3,7,1,3,1,1,45,1.0,1.0,0.38304812,0.0,0.60020995,1,1.0991378e-06
31,2,3,1,0,1,1,40,0.0,0.0,0.8320787,0.0,0.8172492,0,0.957739
22,2,3,3,5,1,0,40,0.0,0.0,0.9890104,0.0,0.97327155,0,0.99989665
65,1,3,4,1,1,0,75,0.0,0.0,0.9461873,0.0,0.8473264,0,0.9322946
42,2,3,0,2,1,0,45,0.0,0.0,0.8874399,0.0,0.95757115,0,0.99986255
48,1,3,1,1,1,1,40,1.0,0.0,0.74996185,0.0,0.728445,0,0.83396983
38,2,1,1,2,1,1,40,1.0,1.0,0.2995026,1.0,0.20262122,1,9.881591e-07
29,2,1,3,2,1,0,60,0.0,0.0,0.8215409,0.0,0.8086532,0,0.86544377
58,2,3,1,0,1,1,40,0.0,0.0,0.6756354,0.0,0.614896,1,0.15467621
42,2,6,1,0,1,1,40,0.0,0.0,0.8931425,0.0,0.83313954,0,0.9960502
66,0,3,4,5,1,0,35,1.0,0.0,0.9317165,0.0,0.9623568,0,0.99977225
17,2,6,3,3,1,0,8,0.0,0.0,0.9999954,0.0,0.99213344,0,0.9999832
45,2,3,1,0,0,1,24,0.0,0.0,0.8886898,0.0,0.87602603,0,0.9645738
23,2,7,3,5,1,0,40,0.0,0.0,0.9811445,0.0,0.9786554,0,0.9997887
80,2,6,4,4,1,0,24,0.0,0.0,0.99010515,0.0,0.9797688,0,0.9998272
37,3,3,1,5,1,1,40,0.0,0.0,0.626856,0.0,0.6195877,1,0.11591297
63,3,1,1,0,1,1,40,1.0,1.0,0.37606812,1.0,0.40437335,1,0.0034175387
31,2,3,1,0,1,1,45,0.0,0.0,0.76083916,0.0,0.8028375,0,0.8232173
20,2,7,3,0,1,1,10,0.0,0.0,0.998934,0.0,0.9943356,0,0.9999715
32,2,0,1,4,1,1,42,1.0,0.0,0.5967776,0.0,0.52670044,1,0.018878382
52,3,3,1,5,1,1,40,1.0,0.0,0.5478796,1.0,0.45815527,1,0.002690401
21,2,3,1,5,1,1,40,0.0,0.0,0.83296955,0.0,0.87349427,0,0.9481661
35,2,7,3,0,1,1,40,0.0,0.0,0.968288,0.0,0.9907127,0,0.99987996
38,0,7,2,5,1,1,40,0.0,0.0,0.8853552,0.0,0.89679134,0,0.9945269
19,2,3,3,3,1,0,40,0.0,0.0,0.99649614,0.0,0.99188334,0,0.9999453
57,2,4,1,5,0,1,40,1.0,1.0,0.13973874,1.0,0.15224344,1,1.1899209e-06
34,2,4,3,5,1,0,50,0.0,0.0,0.7628986,0.0,0.50403637,1,0.12746555
20,2,7,3,0,1,0,40,0.0,0.0,0.99176675,0.0,0.99351037,0,0.9999695
26,0,1,3,5,1,1,42,0.0,0.0,0.8805681,0.0,0.88120615,0,0.99226624
32,2,7,3,5,0,0,40,0.0,0.0,0.9720163,0.0,0.97321916,0,0.99976593
25,1,7,3,1,1,1,40,0.0,0.0,0.99174905,0.0,0.9890731,0,0.99991465
28,2,1,3,5,1,0,20,0.0,0.0,0.96966594,0.0,0.9652297,0,0.9998325
69,1,3,1,1,1,1,8,0.0,0.0,0.79669607,0.0,0.9114861,0,0.948301
37,2,1,2,4,0,1,40,0.0,0.0,0.88548595,0.0,0.9310142,0,0.9968515
38,0,7,1,5,0,0,35,0.0,0.0,0.73641264,0.0,0.6930355,1,0.015403688
18,1,3,3,1,0,0,25,0.0,0.0,0.99807036,0.0,0.9917304,0,0.99995387
28,2,3,3,0,1,1,50,0.0,0.0,0.97631764,0.0,0.98365974,0,0.9998542
22,0,3,3,0,1,1,43,0.0,0.0,0.9824554,0.0,0.9842772,0,0.9998741
47,3,7,0,0,1,1,40,0.0,0.0,0.9239084,0.0,0.8664528,0,0.9990459
31,2,7,3,5,1,1,40,0.0,0.0,0.95313346,0.0,0.97367907,0,0.9997675
44,0,4,1,2,1,0,40,1.0,1.0,0.24003321,1.0,0.1400286,1,2.677558e-06
22,2,3,0,0,1,1,40,0.0,0.0,0.9856314,0.0,0.9888488,0,0.99987686
25,2,1,1,2,1,1,50,0.0,1.0,0.34158188,1.0,0.34705025,1,1.5296785e-06
27,2,1,1,4,1,1,30,0.0,0.0,0.7079098,0.0,0.7657027,0,0.6476682
59,2,3,0,0,1,1,40,0.0,0.0,0.93207383,0.0,0.9433144,0,0.99899036
58,2,6,4,4,0,0,30,0.0,0.0,0.99287313,0.0,0.987546,0,0.99991965
46,2,2,1,2,1,1,70,0.0,1.0,0.101398766,1.0,0.26101106,1,9.967113e-07
50,3,1,1,3,1,1,60,1.0,1.0,0.2340197,1.0,0.33144248,1,1.4713637e-06
40,2,3,3,0,1,1,40,0.0,0.0,0.9780845,0.0,0.9841845,0,0.99987113
43,2,1,0,3,1,1,40,1.0,0.0,0.7185483,0.0,0.7661424,0,0.85698104
28,2,1,3,2,0,0,40,0.0,0.0,0.9178462,0.0,0.9466829,0,0.99982065
57,2,4,1,2,1,1,60,1.0,1.0,0.11812663,1.0,0.23890221,1,8.3760716e-07
34,2,1,0,3,0,1,60,1.0,0.0,0.6783104,0.0,0.661102,1,0.17318037
46,2,3,1,3,1,1,45,1.0,1.0,0.47653407,1.0,0.47686428,1,0.0862902
28,2,3,1,0,1,1,60,0.0,0.0,0.70224655,0.0,0.6933799,0,0.58282256
36,2,6,3,0,1,1,40,0.0,0.0,0.99240875,0.0,0.98491716,0,0.9998945
20,2,6,3,0,1,1,30,0.0,0.0,0.9992865,0.0,0.99158627,0,0.99996734
34,0,7,1,5,1,0,40,1.0,0.0,0.66259885,1.0,0.45632672,1,0.0015842309
37,2,1,1,5,1,1,40,1.0,1.0,0.29991585,1.0,0.25898987,1,1.4322935e-06
81,2,4,4,2,1,1,60,0.0,1.0,0.47816253,0.0,0.6323495,1,2.261176e-05
24,2,1,3,3,1,0,40,0.0,0.0,0.96881646,0.0,0.95538354,0,0.99931526
30,2,1,4,2,1,0,55,1.0,0.0,0.72392946,0.0,0.8014846,0,0.9315884
48,2,0,0,5,1,0,40,0.0,0.0,0.8889999,0.0,0.8725522,0,0.99610186
37,2,6,1,0,1,1,50,0.0,0.0,0.86249644,0.0,0.8198196,0,0.9837556
32,2,1,1,3,1,1,45,1.0,1.0,0.33494848,1.0,0.3421849,1,2.650636e-05
34,2,6,3,0,1,1,40,0.0,0.0,0.99320745,0.0,0.98619497,0,0.99990463
51,2,6,2,0,1,0,40,0.0,0.0,0.98647887,0.0,0.9842436,0,0.9997657
32,2,6,2,0,1,0,40,0.0,0.0,0.99183667,0.0,0.98491484,0,0.9998883
30,2,3,3,0,1,1,50,0.0,0.0,0.97397375,0.0,0.98098755,0,0.9998419
50,2,6,1,0,1,1,40,0.0,0.0,0.871759,0.0,0.8612145,0,0.9934726
35,2,1,1,5,1,1,70,0.0,1.0,0.17303735,1.0,0.15842628,1,8.9657016e-07
46,0,3,1,4,1,1,40,0.0,0.0,0.6148407,0.0,0.6962044,1,0.447716
22,2,3,3,4,0,1,20,0.0,0.0,0.9981601,0.0,0.9911686,0,0.9999709
52,3,3,0,5,1,1,38,0.0,0.0,0.9290843,0.0,0.94969654,0,0.99976236
27,2,1,3,5,1,0,65,0.0,0.0,0.8269599,0.0,0.65601015,1,0.39264813
44,2,7,1,5,1,0,6,1.0,0.0,0.8347759,0.0,0.9760723,0,0.9981688
63,0,3,4,0,0,1,40,0.0,0.0,0.93329877,0.0,0.9475999,0,0.99870443
27,2,3,3,5,1,1,40,0.0,0.0,0.9764463,0.0,0.9724195,0,0.9998958
30,2,7,1,0,1,1,44,0.0,0.0,0.67101717,0.0,0.632192,1,0.30458573
17,1,6,3,1,1,0,5,0.0,0.0,0.99999166,0.0,0.9912743,0,0.99997556
50,0,1,2,2,1,1,40,1.0,0.0,0.80901146,0.0,0.5798193,1,0.49588102
18,2,6,3,3,0,0,15,0.0,0.0,0.99983096,0.0,0.9932791,0,0.9999789
27,2,7,1,0,1,1,40,1.0,0.0,0.78185105,0.0,0.79963845,0,0.81786937
24,2,1,3,5,1,0,40,0.0,0.0,0.9374836,0.0,0.94892454,0,0.99892235
44,3,1,1,3,1,1,30,0.0,1.0,0.45314443,0.0,0.58739173,1,0.00024405448
56,3,6,4,4,1,0,65,1.0,0.0,0.96197724,0.0,0.9168995,0,0.99966764
26,2,7,1,3,1,1,18,0.0,0.0,0.91632223,0.0,0.9870963,0,0.9996092
20,2,7,3,4,1,1,20,0.0,0.0,0.99841976,0.0,0.9892367,0,0.99995697
20,2,7,3,4,1,1,36,0.0,0.0,0.99701035,0.0,0.9853008,0,0.99994767
58,2,6,0,0,0,1,40,0.0,0.0,0.97677577,0.0,0.9864369,0,0.99971634
31,2,2,1,2,0,1,40,0.0,1.0,0.27231812,1.0,0.36813396,1,1.3121775e-06
21,2,7,3,3,0,0,20,0.0,0.0,0.99812084,0.0,0.9917154,0,0.99997056
55,2,6,0,0,1,0,37,1.0,0.0,0.98895466,0.0,0.9870163,0,0.9998197
41,0,1,0,2,1,1,65,0.0,0.0,0.63285446,0.0,0.6923194,1,7.5706186e-05
35,2,7,0,5,1,1,40,0.0,0.0,0.9012912,0.0,0.95890826,0,0.99862635
43,2,3,0,4,1,1,40,0.0,0.0,0.9510527,0.0,0.9807649,0,0.9998932
29,2,0,3,0,1,1,45,0.0,0.0,0.9459456,0.0,0.9529691,0,0.9994468
41,2,3,1,0,1,1,40,0.0,0.0,0.767341,0.0,0.7174222,0,0.7133912
58,3,1,0,2,1,0,40,0.0,0.0,0.7692361,0.0,0.79486203,1,0.43158808
50,2,4,1,2,1,1,40,1.0,1.0,0.17066044,1.0,0.23555255,1,1.4781991e-06
19,2,6,3,4,1,0,15,0.0,0.0,0.99970365,0.0,0.99408644,0,0.99997413
27,2,1,3,5,1,1,40,0.0,0.0,0.89211,0.0,0.9195294,0,0.99851817
61,1,1,0,1,1,0,24,0.0,0.0,0.9264123,0.0,0.83471304,0,0.97322184
33,2,1,1,2,1,1,47,1.0,1.0,0.28398198,1.0,0.2738973,1,9.5117736e-07
20,2,3,1,0,1,1,40,0.0,0.0,0.9172923,0.0,0.93868244,0,0.998606
35,2,3,0,0,1,1,40,0.0,0.0,0.9641553,0.0,0.98042953,0,0.99980396
46,2,3,0,0,1,1,40,0.0,0.0,0.9494301,0.0,0.9535368,0,0.9996283
56,2,4,3,2,1,1,66,0.0,1.0,0.4803577,0.0,0.573038,1,0.00013409446
43,2,1,1,0,1,1,84,1.0,1.0,0.28324664,1.0,0.28593487,1,2.2020544e-05
19,0,3,3,5,1,0,20,0.0,0.0,0.9967779,0.0,0.98149973,0,0.99996185
39,2,0,2,0,1,1,40,0.0,0.0,0.90908086,0.0,0.9191433,0,0.998486
31,2,0,1,0,1,1,40,0.0,0.0,0.71188307,0.0,0.7158411,1,0.49556282
19,1,7,3,1,1,0,30,0.0,0.0,0.9965042,0.0,0.99274206,0,0.99996245
17,2,6,3,4,1,0,12,0.0,0.0,0.9999912,0.0,0.9932408,0,0.9999716
59,2,3,1,5,1,1,15,0.0,0.0,0.68515587,0.0,0.6654994,0,0.92482084
31,0,0,1,0,1,1,40,0.0,0.0,0.68419117,0.0,0.8454598,0,0.76150304
53,0,1,0,4,0,1,40,0.0,0.0,0.8164327,0.0,0.8400176,0,0.98444855
37,2,0,3,4,1,0,30,0.0,0.0,0.981703,0.0,0.96471256,0,0.999879
44,2,2,1,2,1,1,40,1.0,1.0,0.15847486,1.0,0.29341984,1,9.628136e-07
61,2,3,1,5,1,1,40,1.0,1.0,0.42349792,0.0,0.50460017,1,0.0032278434
20,2,3,3,3,1,0,40,0.0,0.0,0.9957978,0.0,0.99238515,0,0.99993944
45,2,3,0,5,1,0,38,0.0,0.0,0.95663685,0.0,0.9746416,0,0.99985564
21,2,7,3,5,1,1,30,0.0,0.0,0.992555,0.0,0.9786106,0,0.9998678
20,2,3,3,0,1,1,40,0.0,0.0,0.99511683,0.0,0.9908024,0,0.9999205
38,2,0,1,0,1,1,50,0.0,0.0,0.55207074,0.0,0.5898764,1,0.022747101
50,2,1,1,0,1,1,45,1.0,1.0,0.33706325,1.0,0.29048568,1,0.001649882
33,2,7,1,5,0,1,40,1.0,0.0,0.60485697,1.0,0.49316275,1,0.019999389
36,2,6,4,4,1,0,20,0.0,0.0,0.99726826,0.0,0.99229103,0,0.99996376
22,2,3,3,0,1,0,48,0.0,0.0,0.9892032,0.0,0.99280804,0,0.99989855
57,1,7,1,1,1,1,40,0.0,0.0,0.6691415,0.0,0.67801714,1,0.24616165
45,2,7,1,5,1,1,40,0.0,1.0,0.42147833,1.0,0.43822527,1,7.3926653e-06
53,1,3,1,1,1,1,40,0.0,0.0,0.7301904,0.0,0.6441186,0,0.7312825
19,2,3,3,3,1,0,35,0.0,0.0,0.9981434,0.0,0.9927796,0,0.9999651
35,2,3,1,5,1,1,45,0.0,0.0,0.5220028,0.0,0.5953367,1,0.028175332
25,2,6,1,0,1,1,96,0.0,0.0,0.8640724,0.0,0.81705946,0,0.96837485
56,2,1,3,5,1,0,55,1.0,0.0,0.7523495,1.0,0.40651834,1,0.009030114
64,1,6,3,1,1,1,40,0.0,0.0,0.986413,0.0,0.9852928,0,0.99961555
29,2,3,3,0,0,0,40,0.0,0.0,0.98978,0.0,0.99221605,0,0.999895
36,2,1,3,2,1,0,45,1.0,0.0,0.82943654,0.0,0.9099684,0,0.99861383
23,0,7,3,3,1,0,35,0.0,0.0,0.9955502,0.0,0.9935454,0,0.9999652
68,2,6,1,3,1,1,22,0.0,0.0,0.8203872,0.0,0.8982612,0,0.9858709
37,2,3,2,2,0,0,40,0.0,0.0,0.93230855,0.0,0.9792666,0,0.99996877
43,0,3,2,4,1,1,40,0.0,0.0,0.931268,0.0,0.9718202,0,0.9999151
34,0,2,1,4,0,1,20,0.0,0.0,0.5380347,1.0,0.37196666,1,2.8388267e-05
27,2,7,3,4,1,0,25,0.0,0.0,0.9938699,0.0,0.99183154,0,0.9999622
34,2,3,1,0,1,1,40,0.0,0.0,0.81220454,0.0,0.8659613,0,0.9297098
24,2,1,3,4,1,0,40,0.0,0.0,0.9619409,0.0,0.9497568,0,0.99983764
20,1,7,3,1,1,0,16,0.0,0.0,0.99703056,0.0,0.9939946,0,0.99996483
42,2,3,1,0,0,1,60,0.0,0.0,0.6779461,0.0,0.5576649,1,0.077670485
24,2,1,1,5,1,0,40,0.0,1.0,0.48634428,0.0,0.5645853,1,8.256642e-05
19,3,7,3,4,0,0,35,0.0,0.0,0.9963916,0.0,0.9671213,0,0.9999136
23,2,7,3,3,1,0,30,0.0,0.0,0.99576277,0.0,0.99209297,0,0.99997234
54,2,4,1,4,1,1,40,0.0,1.0,0.19995058,1.0,0.33191967,1,6.962628e-06
42,0,4,1,2,1,1,55,0.0,1.0,0.19628048,1.0,0.15366131,1,1.4670162e-06
32,1,7,1,1,1,1,40,0.0,0.0,0.79999554,0.0,0.79216915,0,0.79653805
55,3,4,1,2,1,1,40,1.0,1.0,0.24370486,1.0,0.121412575,1,2.0486536e-06
41,2,3,1,0,1,1,40,0.0,0.0,0.767341,0.0,0.7174222,0,0.7133912
