age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
29,2,7,3,4,1,0,18,0.0,0.0,0.9951978,0.0,0.98251486,0,0.99987817
60,2,3,4,4,0,0,40,0.0,0.0,0.9527847,0.0,0.9610389,0,0.9998487
25,2,0,0,5,1,0,40,0.0,0.0,0.95276177,0.0,0.97795254,0,0.99985313
51,3,1,1,5,1,1,70,0.0,1.0,0.18367565,1.0,0.22277957,1,4.3694692e-07
35,2,3,3,3,1,1,25,0.0,0.0,0.9906377,0.0,0.9841365,0,0.9998803
21,2,6,3,4,0,0,40,0.0,0.0,0.99845386,0.0,0.9775265,0,0.99983656
20,2,3,1,0,1,1,35,0.0,0.0,0.94988453,0.0,0.8858651,0,0.99695873
27,2,3,3,4,1,0,35,0.0,0.0,0.99497527,0.0,0.98534787,0,0.9998491
79,2,3,1,2,1,1,6,0.0,0.0,0.60957575,0.0,0.5944929,1,0.068895526
33,2,6,1,4,1,1,59,0.0,0.0,0.85123235,0.0,0.8529762,0,0.99580246
45,3,7,1,5,1,1,60,0.0,1.0,0.34982693,1.0,0.22086787,1,2.1767313e-07
28,2,7,3,5,1,0,40,0.0,0.0,0.97182065,0.0,0.95789725,0,0.9997472
17,2,6,3,4,1,1,10,0.0,0.0,0.9999965,0.0,0.9860664,0,0.99983096
42,3,1,1,0,0,1,60,0.0,1.0,0.43188083,0.0,0.602463,1,1.5689659e-07
28,2,1,3,2,1,0,35,0.0,0.0,0.93487227,0.0,0.9356467,0,0.99310184
56,3,3,1,4,1,1,60,1.0,0.0,0.55179405,0.0,0.69723666,1,8.150559e-06
44,2,7,3,3,1,1,50,0.0,0.0,0.8841398,0.0,0.940973,0,0.99988043
35,2,6,0,0,1,1,40,0.0,0.0,0.9855962,0.0,0.9568058,0,0.9996449
51,2,1,1,2,1,1,50,1.0,1.0,0.20718002,1.0,0.16353577,1,1.0974958e-07
18,2,6,3,0,1,1,16,0.0,0.0,0.99976796,0.0,0.97877663,0,0.9998288
55,0,0,1,2,0,1,40,1.0,1.0,0.42900646,0.0,0.62709415,1,3.459675e-07
22,0,7,3,4,1,0,10,0.0,0.0,0.99783933,0.0,0.98265994,0,0.99988806
46,0,7,0,4,1,1,40,0.0,0.0,0.8865227,0.0,0.95206195,0,0.9998491
30,0,6,1,0,1,1,40,0.0,0.0,0.92888147,0.0,0.9364264,0,0.998679
39,2,0,0,5,0,0,40,0.0,0.0,0.93102854,0.0,0.91676855,0,0.99966264
52,2,3,1,3,1,1,40,1.0,0.0,0.52185106,0.0,0.61746955,1,0.09037965
51,2,4,3,2,1,1,55,1.0,0.0,0.5448247,0.0,0.81274813,1,0.06975966
19,2,3,3,4,1,1,20,0.0,0.0,0.9988157,0.0,0.9843159,0,0.9998529
46,3,3,1,5,0,0,40,1.0,0.0,0.66338784,0.0,0.6029357,1,0.15163979
47,2,3,1,0,1,1,50,0.0,0.0,0.6011939,0.0,0.5720075,1,0.06349105
18,1,3,3,1,1,1,40,0.0,0.0,0.9975192,0.0,0.98445976,0,0.9996215
27,2,3,3,0,1,0,34,0.0,0.0,0.9943211,0.0,0.9783214,0,0.99983716
24,2,3,3,3,1,1,35,0.0,0.0,0.9946606,0.0,0.9809843,0,0.99988544
38,0,3,1,2,1,0,40,1.0,0.0,0.6125071,0.0,0.7088014,1,0.044205744
44,2,0,2,5,1,1,40,0.0,0.0,0.80324936,0.0,0.9321546,0,0.99952936
47,0,3,1,0,1,1,40,1.0,0.0,0.6680595,0.0,0.65828776,1,0.43092293
28,2,6,3,0,0,1,45,0.0,0.0,0.99331266,0.0,0.97191054,0,0.99982053
23,2,7,3,2,1,0,25,0.0,0.0,0.9882339,0.0,0.94802314,0,0.9997354
25,2,1,3,5,1,0,40,0.0,0.0,0.9320235,0.0,0.9394977,0,0.9923734
18,2,6,3,2,1,0,40,0.0,0.0,0.9972524,0.0,0.98658335,0,0.9998615
26,2,3,1,4,1,1,40,0.0,0.0,0.8502077,0.0,0.91365075,0,0.97743416
21,1,7,3,1,1,1,20,0.0,0.0,0.997977,0.0,0.9917205,0,0.9993549
24,2,3,1,4,1,1,39,0.0,0.0,0.9135864,0.0,0.8423069,0,0.9953876
21,0,7,3,4,1,1,10,0.0,0.0,0.9972961,0.0,0.9825659,0,0.99988806
61,2,6,0,0,1,1,40,1.0,0.0,0.969336,0.0,0.95515287,0,0.9995722
21,2,7,3,3,1,1,40,0.0,0.0,0.99091524,0.0,0.98820853,0,0.99990606
19,2,7,3,4,1,1,8,0.0,0.0,0.9993743,0.0,0.9803671,0,0.9998789
42,2,7,1,0,1,1,40,0.0,0.0,0.643014,0.0,0.63142604,1,0.12975083
60,1,1,1,1,1,1,8,1.0,0.0,0.7390579,0.0,0.6334604,1,0.23412353
20,2,7,3,5,1,0,20,0.0,0.0,0.9956211,0.0,0.9824116,0,0.9998747
23,2,7,3,4,0,1,40,0.0,0.0,0.9916918,0.0,0.98559237,0,0.99986887
28,2,1,3,5,1,0,40,0.0,0.0,0.9191257,0.0,0.94484854,0,0.9909589
52,0,1,2,5,0,0,40,0.0,0.0,0.8416157,1.0,0.47673917,1,0.23161219
25,2,6,1,0,0,1,60,0.0,0.0,0.9139773,0.0,0.85117316,0,0.9966493
34,0,6,3,5,0,0,40,0.0,0.0,0.98915285,0.0,0.98546225,0,0.99987626
50,2,3,0,5,1,0,40,0.0,0.0,0.9293589,0.0,0.97600526,0,0.9998536
61,3,1,1,0,1,1,20,1.0,0.0,0.5310917,0.0,0.55855906,1,0.010984434
40,2,1,1,5,1,0,45,1.0,1.0,0.28663838,1.0,0.22155035,1,1.2317373e-07
42,0,4,1,2,1,1,40,1.0,1.0,0.24781305,1.0,0.2489819,1,2.736129e-07
45,3,1,3,3,1,0,35,0.0,0.0,0.9588866,0.0,0.886084,0,0.9845548
21,2,0,3,4,1,1,40,0.0,0.0,0.98692423,0.0,0.98185706,0,0.9999069
47,2,7,1,0,1,1,40,1.0,0.0,0.6066582,0.0,0.57825434,1,0.06705395
36,2,0,0,0,1,1,38,0.0,0.0,0.9476665,0.0,0.97405505,0,0.99984133
51,2,3,1,3,1,1,55,1.0,1.0,0.36246753,0.0,0.5724745,1,0.0027549053
46,2,7,1,5,1,1,40,1.0,1.0,0.40745395,1.0,0.4606489,1,0.00015930604
36,2,4,1,5,1,1,45,1.0,1.0,0.15385062,1.0,0.16355842,1,1.9703238e-07
31,3,0,0,0,1,1,20,0.0,0.0,0.9684088,0.0,0.98815507,0,0.9995189
35,3,7,1,3,1,0,40,0.0,0.0,0.739517,0.0,0.5784544,1,0.29556903
20,2,3,3,4,1,1,30,0.0,0.0,0.99785936,0.0,0.98420215,0,0.9998523
23,2,1,3,5,1,0,40,0.0,0.0,0.94162923,0.0,0.93691075,0,0.9928496
57,0,1,1,2,1,1,40,1.0,1.0,0.29610932,1.0,0.29439497,1,1.6909712e-07
60,3,1,1,5,1,1,60,1.0,1.0,0.183456,1.0,0.25663656,1,4.5758685e-07
54,0,4,4,2,1,0,38,0.0,0.0,0.75099945,0.0,0.76481634,0,0.8226167
17,2,7,3,5,1,1,20,0.0,0.0,0.9999422,0.0,0.987396,0,0.99988997
51,2,7,1,3,1,1,40,1.0,1.0,0.4677766,0.0,0.55213773,1,0.0018830028
41,3,0,0,4,1,0,10,0.0,0.0,0.97450817,0.0,0.95409524,0,0.99906236
56,3,7,1,5,1,0,50,1.0,1.0,0.39640617,1.0,0.19902968,1,2.0353612e-07
56,2,1,1,5,1,1,30,0.0,1.0,0.2790221,1.0,0.2433564,1,1.6060672e-07
65,3,6,1,0,1,1,40,0.0,0.0,0.87764925,0.0,0.88230014,0,0.9972512
36,2,1,1,4,1,1,40,0.0,1.0,0.4352343,0.0,0.6147475,1,1.5994496e-05
57,3,0,1,0,0,1,40,0.0,0.0,0.64942455,0.0,0.8422035,1,1.5904252e-05
32,2,6,1,4,1,1,40,0.0,0.0,0.93858933,0.0,0.94076943,0,0.9984848
67,2,6,4,5,1,0,20,0.0,0.0,0.9805847,0.0,0.96061945,0,0.9998466
26,2,6,1,4,0,0,40,0.0,0.0,0.9648162,0.0,0.9478854,0,0.9988544
25,2,3,3,4,1,0,8,0.0,0.0,0.9986425,0.0,0.98435706,0,0.99985445
58,2,0,1,4,1,0,35,0.0,0.0,0.6780753,0.0,0.54992944,1,0.038449515
36,2,7,1,3,1,1,44,0.0,0.0,0.5369283,0.0,0.5023471,1,0.0022706469
30,2,3,3,4,1,0,40,0.0,0.0,0.9892629,0.0,0.98441154,0,0.99984753
26,2,7,3,0,1,1,40,0.0,0.0,0.98354656,0.0,0.97855765,0,0.9998369
34,1,6,1,1,1,0,8,0.0,0.0,0.9732882,0.0,0.9743299,0,0.99981016
58,2,1,1,5,0,1,40,0.0,1.0,0.2355395,1.0,0.21804899,1,1.2724048e-07
23,0,1,3,2,1,0,40,0.0,0.0,0.9458617,0.0,0.92925835,0,0.9818793
44,2,6,2,4,1,0,38,0.0,0.0,0.9939446,0.0,0.9558222,0,0.9995968
47,0,1,1,2,1,1,45,1.0,1.0,0.27872902,1.0,0.20059204,1,2.228383e-07
17,2,6,3,3,1,0,6,0.0,0.0,0.9999963,0.0,0.9834357,0,0.9998548
40,2,7,1,3,1,1,40,0.0,0.0,0.5802214,0.0,0.55067277,1,0.019764721
46,3,3,1,5,1,1,50,0.0,1.0,0.45954835,0.0,0.5162202,1,3.6952375e-07
43,2,3,1,0,1,1,55,0.0,0.0,0.5951933,0.0,0.5719023,1,0.06254214
66,0,0,4,2,1,0,20,0.0,0.0,0.87279034,0.0,0.91947347,0,0.9940333
32,2,0,1,2,1,0,40,1.0,0.0,0.52971935,1.0,0.44310886,1,3.1719563e-05
56,2,3,1,5,1,1,35,0.0,0.0,0.5636878,0.0,0.6072087,1,0.081353486
29,2,1,1,2,1,1,40,1.0,1.0,0.36261767,1.0,0.34777933,1,2.5448279e-07
40,3,5,1,2,1,1,40,1.0,1.0,0.17042404,1.0,0.17857629,1,1.0112743e-06
26,2,3,3,0,1,1,50,0.0,0.0,0.9783959,0.0,0.97462714,0,0.99982184
39,2,3,1,0,1,1,40,1.0,0.0,0.77590126,0.0,0.7323462,0,0.71362436
40,0,1,1,5,1,1,48,1.0,1.0,0.26266617,1.0,0.3348149,1,1.17980605e-07
43,2,0,1,5,1,1,45,1.0,1.0,0.3057201,1.0,0.18380475,1,8.780267e-06
19,0,3,1,3,1,0,40,0.0,0.0,0.9441706,0.0,0.95416963,0,0.9982374
24,2,1,3,5,0,1,40,0.0,0.0,0.93783796,0.0,0.9378292,0,0.9926233
55,3,1,0,3,1,0,50,0.0,0.0,0.8120128,0.0,0.7242676,1,0.3146262
21,1,7,3,1,1,1,70,0.0,0.0,0.98336494,0.0,0.92504996,0,0.99561656
41,2,3,0,4,1,0,30,0.0,0.0,0.98014104,0.0,0.95040023,0,0.99981207
36,3,3,1,3,1,0,40,1.0,0.0,0.83365256,0.0,0.8798666,0,0.9997886
34,2,6,1,0,1,1,40,0.0,0.0,0.91609824,0.0,0.9107909,0,0.9980463
34,2,4,1,2,1,1,55,1.0,1.0,0.18063134,1.0,0.17823309,1,2.083392e-07
37,2,3,1,0,1,1,15,0.0,0.0,0.92286825,0.0,0.8852923,0,0.9940256
18,2,6,3,4,1,0,40,0.0,0.0,0.9990694,0.0,0.9804605,0,0.99983335
19,2,7,3,4,1,1,20,0.0,0.0,0.9987007,0.0,0.98463285,0,0.999874
50,2,3,1,0,1,1,40,1.0,0.0,0.7105715,0.0,0.633555,1,0.23200281
61,3,7,4,3,1,0,20,0.0,0.0,0.9582559,0.0,0.92168015,0,0.99811906
25,2,6,1,0,1,1,40,1.0,0.0,0.94819015,0.0,0.93797946,0,0.9986143
32,0,4,1,2,1,1,50,0.0,1.0,0.23487979,1.0,0.2943923,1,2.4430554e-07
32,2,3,3,0,0,1,40,0.0,0.0,0.9860084,0.0,0.98659575,0,0.99981004
22,2,1,1,0,1,1,45,0.0,0.0,0.54850453,0.0,0.65263,1,0.0011283957
51,2,1,1,3,1,1,40,1.0,1.0,0.24988753,1.0,0.23447901,1,3.6643345e-07
37,2,0,1,5,1,1,40,0.0,1.0,0.45807374,0.0,0.53302574,1,0.00017579854
47,0,7,1,0,1,1,40,1.0,0.0,0.59346175,0.0,0.60902894,1,0.08262939
28,2,3,1,0,0,1,40,0.0,0.0,0.8810753,0.0,0.85125786,0,0.9557928
33,2,3,0,5,1,0,40,0.0,0.0,0.95751107,0.0,0.97212684,0,0.99986136
49,2,7,1,0,1,1,40,1.0,0.0,0.59443474,0.0,0.569934,1,0.06256219
26,1,1,1,1,1,0,20,0.0,0.0,0.81161445,0.0,0.8363528,0,0.63433605
18,2,7,3,4,1,1,12,0.0,0.0,0.9993678,0.0,0.98334,0,0.9998766
25,2,1,3,5,1,0,40,0.0,0.0,0.9320235,0.0,0.9394977,0,0.9923734
54,3,3,1,0,1,1,35,0.0,0.0,0.80964774,0.0,0.8325428,0,0.897127
45,2,3,1,0,1,1,40,0.0,0.0,0.74033624,0.0,0.75840425,0,0.59724456
51,2,5,1,2,1,1,50,1.0,1.0,0.094780326,1.0,0.12220323,1,2.1956329e-07
29,2,6,1,0,1,1,40,0.0,0.0,0.93292147,0.0,0.9345759,0,0.9984363
38,3,1,1,0,1,1,50,1.0,1.0,0.4087568,1.0,0.45096213,1,1.5977778e-06
64,0,3,0,5,1,0,40,0.0,0.0,0.91095734,0.0,0.93574035,0,0.99984443
51,3,0,3,5,1,0,40,0.0,0.0,0.8667867,0.0,0.9188994,0,0.9863608
42,3,3,1,3,1,1,12,0.0,0.0,0.85049033,0.0,0.8956277,0,0.9998369
63,2,6,4,4,1,0,41,0.0,0.0,0.98281026,0.0,0.9719263,0,0.99974877
66,0,3,4,2,0,0,35,0.0,0.0,0.9088203,0.0,0.8148581,0,0.9991689
53,2,6,1,0,1,1,50,0.0,0.0,0.8075972,0.0,0.8626135,0,0.978276
42,3,5,0,2,1,1,40,1.0,0.0,0.6044718,0.0,0.74196684,1,0.017404435
28,2,7,1,5,1,0,40,0.0,0.0,0.70409524,0.0,0.66007173,1,0.045076326
53,2,3,1,5,1,1,45,0.0,1.0,0.374489,0.0,0.5217577,1,0.0013973542
70,0,3,4,5,1,0,12,0.0,0.0,0.9544328,0.0,0.983448,0,0.99970704
64,2,1,0,5,1,0,50,0.0,0.0,0.7080177,1.0,0.44682747,1,0.016710086
45,2,5,3,2,1,1,40,1.0,0.0,0.5829681,0.0,0.8464209,1,0.0813499
21,2,7,3,4,1,1,16,0.0,0.0,0.99846256,0.0,0.9835203,0,0.9998765
54,2,3,1,5,1,0,40,0.0,0.0,0.6191999,0.0,0.653859,1,0.02438949
19,1,7,3,1,1,0,20,0.0,0.0,0.9972117,0.0,0.9920953,0,0.99937785
38,3,3,2,4,1,0,40,0.0,0.0,0.96382505,0.0,0.95217204,0,0.99965525
33,2,1,1,5,1,1,40,1.0,1.0,0.33851963,1.0,0.30689985,1,1.6992304e-07
32,2,3,1,0,1,1,40,0.0,0.0,0.82295465,0.0,0.80974007,0,0.89551836
38,3,6,1,3,1,1,40,0.0,0.0,0.86522067,0.0,0.9631398,0,0.9997304
27,2,7,1,0,0,1,50,0.0,0.0,0.7290893,0.0,0.59821,1,0.11933467
38,2,1,0,5,1,1,40,0.0,0.0,0.71343344,0.0,0.67332494,0,0.87787145
34,3,1,3,2,1,0,55,1.0,0.0,0.8549644,0.0,0.79335356,0,0.602202
36,3,3,1,5,1,1,50,1.0,0.0,0.52457315,0.0,0.68158865,1,4.4651624e-06
28,2,6,3,4,0,0,40,0.0,0.0,0.99726397,0.0,0.97554195,0,0.99983776
45,2,1,1,5,1,1,32,0.0,1.0,0.3345157,1.0,0.47828335,1,2.893367e-07
34,2,3,3,4,0,1,35,1.0,0.0,0.9920086,0.0,0.98599064,0,0.99984753
18,1,6,3,1,1,0,24,0.0,0.0,0.999525,0.0,0.98304254,0,0.9997787
31,2,3,1,0,1,1,60,0.0,0.0,0.66386056,0.0,0.72154915,1,0.12054238
38,2,0,0,2,1,0,40,1.0,0.0,0.89487666,0.0,0.8957679,0,0.9987533
35,2,5,1,2,1,1,80,1.0,1.0,0.10583693,1.0,0.1677922,1,2.2896538e-07
43,0,4,3,2,1,1,45,0.0,0.0,0.7248764,0.0,0.7811065,1,0.45907146
42,0,7,0,5,1,0,38,0.0,0.0,0.9402238,0.0,0.9640837,0,0.9992518
45,0,7,0,5,1,1,42,0.0,0.0,0.7996736,0.0,0.8273429,0,0.9978928
22,2,7,3,4,1,0,40,0.0,0.0,0.9890461,0.0,0.9855411,0,0.99986875
46,2,7,0,5,1,0,40,0.0,0.0,0.9213695,0.0,0.9585622,0,0.99981004
31,2,0,1,5,1,1,40,0.0,0.0,0.53351796,0.0,0.5237981,1,0.005586112
41,2,7,2,5,1,0,38,0.0,0.0,0.93711853,0.0,0.9838363,0,0.9996984
37,2,6,1,0,1,1,44,1.0,0.0,0.87852705,0.0,0.87565637,0,0.99746275
18,2,6,3,4,1,1,30,0.0,0.0,0.9997208,0.0,0.9835131,0,0.99982697
64,3,6,1,0,1,1,70,0.0,0.0,0.8129473,0.0,0.8440601,0,0.9021645
22,0,7,3,5,0,0,40,0.0,0.0,0.98537356,0.0,0.97782964,0,0.9995326
41,2,3,0,5,1,1,50,0.0,0.0,0.84436065,0.0,0.9720054,0,0.9998388
33,2,7,3,3,0,1,26,0.0,0.0,0.9897743,0.0,0.988043,0,0.9999076
62,2,7,1,0,1,1,60,0.0,1.0,0.39015305,1.0,0.368307,1,9.726509e-05
29,0,4,1,5,1,1,36,0.0,1.0,0.3936907,1.0,0.26944464,1,4.4665663e-07
35,2,3,1,0,1,0,40,0.0,0.0,0.8179449,0.0,0.8442453,0,0.85479957
33,3,3,3,2,1,1,40,0.0,0.0,0.96372557,0.0,0.8950825,0,0.99825686
66,1,7,1,1,1,1,40,1.0,0.0,0.635,0.0,0.5498494,1,1.5778018e-05
25,2,3,3,4,1,0,35,0.0,0.0,0.9955581,0.0,0.985023,0,0.9998498
39,0,1,3,5,1,1,40,0.0,0.0,0.84130234,0.0,0.91477567,0,0.97518677
19,2,7,3,4,1,0,20,0.0,0.0,0.9978449,0.0,0.98463285,0,0.999874
53,2,3,1,0,1,1,52,1.0,0.0,0.5405131,0.0,0.51688325,1,0.035813063
49,2,1,1,2,1,1,40,0.0,1.0,0.2593059,1.0,0.18330067,1,1.1924162e-07
23,2,1,3,3,1,0,45,0.0,0.0,0.95790696,0.0,0.93482184,0,0.9929842
29,2,1,3,3,1,0,60,0.0,0.0,0.9141928,0.0,0.7625529,0,0.8419978
55,2,6,4,0,0,0,35,0.0,0.0,0.98880005,0.0,0.9675994,0,0.99975735
48,2,3,0,5,1,0,37,1.0,0.0,0.95286596,0.0,0.97715616,0,0.9998578
44,3,7,1,0,1,1,55,1.0,0.0,0.5590437,0.0,0.55987203,1,3.1975193e-05
25,2,1,3,3,1,0,40,0.0,0.0,0.9660235,0.0,0.964118,0,0.99569124
48,2,0,1,0,1,1,44,0.0,0.0,0.51542085,0.0,0.6248248,1,0.004038645
34,0,3,3,4,1,1,40,0.0,0.0,0.96657556,0.0,0.9831145,0,0.99990666
38,2,3,1,0,1,1,40,1.0,0.0,0.7820416,0.0,0.76291883,0,0.73051476
22,2,7,3,4,1,0,20,0.0,0.0,0.9966503,0.0,0.9839393,0,0.9998758
22,2,7,3,0,1,1,20,0.0,0.0,0.997297,0.0,0.9829967,0,0.99984
38,2,3,0,0,1,1,40,0.0,0.0,0.959045,0.0,0.94672006,0,0.9996018
52,0,4,0,2,0,0,40,0.0,0.0,0.7510676,0.0,0.60900724,1,0.096514665
60,3,3,1,3,1,1,70,0.0,1.0,0.35841507,0.0,0.51016617,1,5.526266e-07
42,0,1,3,5,1,1,35,0.0,0.0,0.88482296,0.0,0.9166021,0,0.9867539
26,2,7,1,0,0,1,40,0.0,0.0,0.82480323,0.0,0.79159486,0,0.8656948
33,2,3,1,5,1,1,50,0.0,0.0,0.50810075,0.0,0.61042845,1,0.02120598
56,3,3,1,0,1,1,90,0.0,0.0,0.5462015,0.0,0.596364,1,4.894494e-05
26,2,7,1,4,1,1,40,0.0,0.0,0.81999826,0.0,0.8231373,0,0.8952652
39,2,6,0,5,1,0,40,0.0,0.0,0.9831148,0.0,0.9686442,0,0.9997588
31,2,4,1,4,1,1,40,1.0,1.0,0.3342865,1.0,0.45800024,1,9.1121035e-07
60,1,6,4,1,1,0,20,0.0,0.0,0.98952836,0.0,0.96119744,0,0.9997067
34,2,7,1,2,0,1,40,1.0,0.0,0.57187253,0.0,0.599036,1,0.00040259265
18,2,7,3,3,1,0,15,0.0,0.0,0.9990869,0.0,0.98632413,0,0.9998982
57,3,7,1,3,1,1,45,1.0,1.0,0.37853438,1.0,0.14247835,1,2.1538413e-07
31,2,3,1,0,1,1,40,0.0,0.0,0.829465,0.0,0.8239851,0,0.9113308
22,2,3,3,5,1,0,40,0.0,0.0,0.9889521,0.0,0.9939279,0,0.99990344
65,1,3,4,1,1,0,75,0.0,0.0,0.94644713,0.0,0.88572466,0,0.9868482
42,2,3,0,2,1,0,45,0.0,0.0,0.8874647,0.0,0.96737546,0,0.9998982
48,1,3,1,1,1,1,40,1.0,0.0,0.7474574,0.0,0.9530354,0,0.9982784
38,2,1,1,2,1,1,40,1.0,1.0,0.2982533,1.0,0.29704815,1,1.2475051e-07
29,2,1,3,2,1,0,60,0.0,0.0,0.82081926,0.0,0.7491256,1,0.1766546
58,2,3,1,0,1,1,40,0.0,0.0,0.6716329,0.0,0.63385236,1,0.14017645
42,2,6,1,0,1,1,40,0.0,0.0,0.8917929,0.0,0.8850474,0,0.99769187
66,0,3,4,5,1,0,35,1.0,0.0,0.9314204,0.0,0.9721939,0,0.9996196
17,2,6,3,3,1,0,8,0.0,0.0,0.99999577,0.0,0.98348004,0,0.99985445
45,2,3,1,0,0,1,24,0.0,0.0,0.8868973,0.0,0.8440219,0,0.9191602
23,2,7,3,5,1,0,40,0.0,0.0,0.98099536,0.0,0.9610537,0,0.99975854
80,2,6,4,4,1,0,24,0.0,0.0,0.99001944,0.0,0.95067775,0,0.99973994
37,3,3,1,5,1,1,40,0.0,0.0,0.6252533,1.0,0.45746,0,0.99642307
63,3,1,1,0,1,1,40,1.0,1.0,0.37526697,0.0,0.5580816,1,9.925623e-07
31,2,3,1,0,1,1,45,0.0,0.0,0.7576584,0.0,0.73386633,0,0.71319556
20,2,7,3,0,1,1,10,0.0,0.0,0.99891937,0.0,0.98361504,0,0.99984455
32,2,0,1,4,1,1,42,1.0,0.0,0.59429264,0.0,0.5678731,1,0.031900723
52,3,3,1,5,1,1,40,1.0,0.0,0.5462717,0.0,0.7121145,1,8.2688384e-05
21,2,3,1,5,1,1,40,0.0,0.0,0.83177984,0.0,0.89886665,0,0.9039263
35,2,7,3,0,1,1,40,0.0,0.0,0.96771187,0.0,0.97902954,0,0.9998338
38,0,7,2,5,1,1,40,0.0,0.0,0.88479495,0.0,0.92612606,0,0.99950266
19,2,3,3,3,1,0,40,0.0,0.0,0.99646187,0.0,0.9803884,0,0.99988604
57,2,4,1,5,0,1,40,1.0,1.0,0.13835287,1.0,0.13920778,1,2.0142767e-07
34,2,4,3,5,1,0,50,0.0,0.0,0.7611989,0.0,0.7340373,1,0.2570962
20,2,7,3,0,1,0,40,0.0,0.0,0.99173343,0.0,0.98204184,0,0.99983644
26,0,1,3,5,1,1,42,0.0,0.0,0.8781028,0.0,0.90652704,0,0.9734448
32,2,7,3,5,0,0,40,0.0,0.0,0.97147757,0.0,0.9585607,0,0.9997451
25,1,7,3,1,1,1,40,0.0,0.0,0.9917377,0.0,0.92219305,0,0.9990007
28,2,1,3,5,1,0,20,0.0,0.0,0.96944517,0.0,0.9599526,0,0.9966807
69,1,3,1,1,1,1,8,0.0,0.0,0.79382056,0.0,0.8322346,0,0.99880934
37,2,1,2,4,0,1,40,0.0,0.0,0.8848784,0.0,0.9901028,0,0.9769932
38,0,7,1,5,0,0,35,0.0,0.0,0.73286664,0.0,0.5841352,1,0.04720997
18,1,3,3,1,0,0,25,0.0,0.0,0.99810004,0.0,0.95853364,0,0.9996631
28,2,3,3,0,1,1,50,0.0,0.0,0.97586095,0.0,0.97367895,0,0.9998209
22,0,3,3,0,1,1,43,0.0,0.0,0.9824263,0.0,0.97040176,0,0.9998765
47,3,7,0,0,1,1,40,0.0,0.0,0.92348844,0.0,0.9907357,0,0.9992699
31,2,7,3,5,1,1,40,0.0,0.0,0.9522675,0.0,0.9582666,0,0.9997452
44,0,4,1,2,1,0,40,1.0,1.0,0.2395662,1.0,0.24359435,1,2.486868e-07
22,2,3,0,0,1,1,40,0.0,0.0,0.985445,0.0,0.9644884,0,0.9997602
25,2,1,1,2,1,1,50,0.0,1.0,0.33866012,1.0,0.16225773,1,1.18091144e-07
27,2,1,1,4,1,1,30,0.0,0.0,0.7038996,0.0,0.80156755,0,0.942996
59,2,3,0,0,1,1,40,0.0,0.0,0.93162495,0.0,0.94427323,0,0.9994417
58,2,6,4,4,0,0,30,0.0,0.0,0.9928228,0.0,0.94492096,0,0.99981564
46,2,2,1,2,1,1,70,0.0,1.0,0.09988886,1.0,0.16300237,1,1.2526183e-07
50,3,1,1,3,1,1,60,1.0,1.0,0.23169863,1.0,0.2823813,1,6.627434e-07
40,2,3,3,0,1,1,40,0.0,0.0,0.9776363,0.0,0.9880074,0,0.9998161
43,2,1,0,3,1,1,40,1.0,0.0,0.71548796,0.0,0.75329703,0,0.93825114
28,2,1,3,2,0,0,40,0.0,0.0,0.9178659,0.0,0.8860352,0,0.97850853
57,2,4,1,2,1,1,60,1.0,1.0,0.119071424,1.0,0.18822342,1,2.0252773e-07
34,2,1,0,3,0,1,60,1.0,0.0,0.6744573,0.0,0.71959555,1,0.19910526
46,2,3,1,3,1,1,45,1.0,1.0,0.47246718,0.0,0.5966128,1,0.034457777
28,2,3,1,0,1,1,60,0.0,0.0,0.69855845,0.0,0.7813472,1,0.22441547
36,2,6,3,0,1,1,40,0.0,0.0,0.99230665,0.0,0.96835035,0,0.99982315
20,2,6,3,0,1,1,30,0.0,0.0,0.9992811,0.0,0.9706105,0,0.99983
34,0,7,1,5,1,0,40,1.0,0.0,0.6583897,0.0,0.60564494,1,0.0063933805
37,2,1,1,5,1,1,40,1.0,1.0,0.29644364,1.0,0.22315216,1,1.494436e-07
81,2,4,4,2,1,1,60,0.0,1.0,0.48539418,1.0,0.1708569,1,8.9938254e-07
24,2,1,3,3,1,0,40,0.0,0.0,0.9686,0.0,0.9654834,0,0.9960251
30,2,1,4,2,1,0,55,1.0,0.0,0.7257236,0.0,0.7684725,1,0.19430822
48,2,0,0,5,1,0,40,0.0,0.0,0.88724655,0.0,0.9580218,0,0.9991534
37,2,6,1,0,1,1,50,0.0,0.0,0.86120284,0.0,0.8548522,0,0.995583
32,2,1,1,3,1,1,45,1.0,1.0,0.33181757,1.0,0.24303848,1,3.6372197e-07
34,2,6,3,0,1,1,40,0.0,0.0,0.993113,0.0,0.97092074,0,0.99982435
51,2,6,2,0,1,0,40,0.0,0.0,0.9862085,0.0,0.9367686,0,0.9993761
32,2,6,2,0,1,0,40,0.0,0.0,0.99171025,0.0,0.97000223,0,0.9995315
30,2,3,3,0,1,1,50,0.0,0.0,0.97347575,0.0,0.9735215,0,0.9998192
50,2,6,1,0,1,1,40,0.0,0.0,0.870277,0.0,0.85605717,0,0.9961727
35,2,1,1,5,1,1,70,0.0,1.0,0.17017049,1.0,0.17622596,1,1.0468265e-07
46,0,3,1,4,1,1,40,0.0,0.0,0.61466396,0.0,0.7155199,1,0.4595803
22,2,3,3,4,0,1,20,0.0,0.0,0.9981368,0.0,0.9845654,0,0.9998518
