age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
35,2,3,0,5,1,0,50,0.0,0.0,0.92128164,0.0,0.96686894,0,0.99972314
90,2,1,3,2,0,1,40,0.0,0.0,0.7254034,1.0,0.18594801,1,0.00012636055
26,2,1,3,2,0,0,40,0.0,0.0,0.92770535,0.0,0.9755349,0,0.99967074
48,2,0,1,2,1,0,30,1.0,0.0,0.5104701,0.0,0.5849992,1,1.5738779e-05
53,2,4,1,5,1,1,55,1.0,1.0,0.08714044,1.0,0.16658682,1,8.6090395e-06
37,2,3,1,0,1,1,24,0.0,0.0,0.8954882,0.0,0.91105324,0,0.96279615
48,2,4,1,2,1,1,40,1.0,1.0,0.17931122,1.0,0.31679785,1,7.51386e-06
26,2,7,1,5,1,0,40,0.0,0.0,0.7324936,0.0,0.6666838,1,0.0009899022
28,2,3,2,4,1,0,25,0.0,0.0,0.9898656,0.0,0.98370314,0,0.99992585
56,2,3,1,0,1,1,40,1.0,0.0,0.68384075,0.0,0.6213528,1,0.30395028
47,3,7,1,0,1,1,30,0.0,0.0,0.7584126,0.0,0.59316635,0,0.59094906
54,2,0,1,3,1,1,45,0.0,1.0,0.29659307,1.0,0.35012072,1,7.413924e-06
24,2,1,3,0,0,0,40,0.0,0.0,0.966975,0.0,0.97334874,0,0.99969625
26,2,3,0,0,1,0,40,0.0,0.0,0.9804923,0.0,0.9740441,0,0.9998467
41,3,3,1,4,1,0,20,0.0,0.0,0.8772694,0.0,0.8828684,0,0.97005725
48,3,5,1,2,1,1,60,1.0,1.0,0.12398064,1.0,0.13145155,1,1.6487245e-05
61,2,6,0,4,1,1,40,0.0,0.0,0.97135943,0.0,0.9820054,0,0.9999213
20,2,3,3,0,0,1,40,0.0,0.0,0.99524313,0.0,0.9899235,0,0.99991107
49,3,3,1,0,1,1,40,1.0,0.0,0.758724,0.0,0.6798719,0,0.5260464
56,2,6,1,0,1,1,36,0.0,0.0,0.89301676,0.0,0.87146544,0,0.9986425
49,2,7,0,4,1,1,40,0.0,0.0,0.9084895,0.0,0.92244,0,0.99977154
58,3,3,1,5,1,0,20,1.0,0.0,0.76033336,0.0,0.7357155,1,0.25496808
52,2,3,3,5,1,0,40,0.0,0.0,0.9599062,0.0,0.9750967,0,0.99992263
58,0,3,1,4,1,1,40,0.0,0.0,0.5680225,0.0,0.7530387,1,0.23329543
24,2,1,3,5,1,0,45,0.0,0.0,0.9051848,0.0,0.87338006,0,0.99987733
23,2,0,3,0,1,1,50,0.0,0.0,0.96000165,0.0,0.9718011,0,0.99980384
45,3,0,1,2,1,1,50,1.0,1.0,0.35629922,1.0,0.38854754,1,1.1339749e-05
45,0,4,0,5,1,1,45,0.0,0.0,0.5362921,1.0,0.29969132,1,2.2117481e-05
51,3,1,1,3,1,1,50,1.0,1.0,0.25286788,1.0,0.21857476,1,8.118358e-06
32,3,3,1,0,1,1,44,0.0,0.0,0.79373205,0.0,0.8241186,0,0.8886373
35,2,3,1,0,1,1,42,0.0,0.0,0.74069977,0.0,0.7577903,0,0.71985245
49,0,4,3,5,1,1,56,1.0,0.0,0.55094725,1.0,0.144445,1,0.023638792
57,0,7,1,2,0,1,40,0.0,1.0,0.45877463,1.0,0.34263635,1,8.389715e-06
25,0,1,3,5,1,0,20,0.0,0.0,0.9776595,0.0,0.98900974,0,0.9998654
27,1,1,1,1,1,1,15,0.0,0.0,0.8389287,0.0,0.80878544,0,0.8226807
50,2,1,0,3,0,1,40,0.0,0.0,0.68731487,0.0,0.86212295,0,0.96314657
27,2,0,1,0,1,1,40,0.0,0.0,0.75409347,0.0,0.84288126,0,0.8600567
62,0,1,0,2,1,1,40,0.0,0.0,0.67986965,0.0,0.838477,1,0.008773467
77,3,7,1,3,1,1,40,0.0,1.0,0.40223342,1.0,0.37676162,1,7.708383e-06
20,2,7,3,5,1,0,40,0.0,0.0,0.9868803,0.0,0.97897196,0,0.99966216
63,1,6,2,1,0,1,40,0.0,0.0,0.9860378,0.0,0.94413847,0,0.99989974
37,2,1,3,5,1,0,35,0.0,0.0,0.9280273,0.0,0.9655179,0,0.99989295
31,2,7,3,0,1,0,50,0.0,0.0,0.9652745,0.0,0.9563974,0,0.99971443
35,2,3,3,0,1,0,40,0.0,0.0,0.9835283,0.0,0.98639566,0,0.9999248
30,2,6,1,0,1,1,50,0.0,0.0,0.8904507,0.0,0.85005045,0,0.9977836
27,2,1,3,3,1,1,40,0.0,0.0,0.9291133,0.0,0.9786123,0,0.9996618
46,0,3,1,5,1,1,40,1.0,0.0,0.52839005,1.0,0.30300552,1,4.1079966e-05
24,2,7,3,0,1,1,40,0.0,0.0,0.98699063,0.0,0.97723377,0,0.9997234
41,0,3,1,5,1,1,40,1.0,0.0,0.5679345,0.0,0.69638205,1,0.00013636466
34,3,3,1,0,1,1,45,0.0,0.0,0.7751751,0.0,0.8205576,0,0.81921047
59,3,1,1,5,1,1,40,1.0,1.0,0.26455086,1.0,0.1991455,1,8.316562e-06
41,0,7,1,0,1,0,40,1.0,0.0,0.6597947,0.0,0.65177584,1,0.25509754
53,2,3,4,0,1,1,40,1.0,0.0,0.9549044,0.0,0.96351445,0,0.9998735
24,2,6,1,4,0,0,5,0.0,0.0,0.9943935,0.0,0.9680902,0,0.99979717
45,2,6,1,3,1,1,40,1.0,0.0,0.8154012,0.0,0.83287984,0,0.9980854
55,2,7,1,5,1,0,40,1.0,1.0,0.4784081,1.0,0.34889883,1,8.498346e-06
48,0,1,3,5,1,0,35,0.0,0.0,0.9267568,0.0,0.8721568,0,0.9999455
39,2,1,1,0,1,1,40,0.0,1.0,0.44730818,1.0,0.41057026,1,3.1203876e-05
27,2,7,3,0,1,1,45,0.0,0.0,0.9691233,0.0,0.9752369,0,0.9997036
21,2,3,3,4,1,1,35,0.0,0.0,0.99695325,0.0,0.9900242,0,0.999926
18,1,6,3,1,1,1,25,0.0,0.0,0.9995929,0.0,0.98775345,0,0.9999279
40,3,1,1,2,1,1,60,0.0,1.0,0.2828806,1.0,0.2986151,1,1.019433e-05
43,2,1,1,2,1,1,35,0.0,1.0,0.3327734,1.0,0.3392496,1,9.11657e-06
41,2,3,0,0,1,1,40,0.0,0.0,0.95578074,0.0,0.9525087,0,0.99983656
33,2,3,1,4,1,0,25,0.0,0.0,0.9141978,0.0,0.91094035,0,0.9691618
23,0,7,0,5,1,0,70,0.0,0.0,0.90115327,0.0,0.9255457,0,0.99917895
51,2,7,1,0,1,1,40,0.0,0.0,0.5850651,1.0,0.39837837,1,0.07366479
47,2,0,0,0,0,1,40,0.0,0.0,0.9237014,0.0,0.9369332,0,0.9997682
35,2,3,3,0,1,1,40,0.0,0.0,0.98182327,0.0,0.98639566,0,0.9999248
61,2,6,1,0,1,1,40,0.0,0.0,0.8500675,0.0,0.88650256,0,0.9962088
24,0,1,3,2,1,0,40,0.0,0.0,0.9416149,0.0,0.9853568,0,0.9997347
37,0,7,1,0,1,1,40,0.0,0.0,0.6486407,0.0,0.61524427,1,0.29978892
24,2,6,3,4,1,0,32,0.0,0.0,0.9988508,0.0,0.9842499,0,0.99993515
25,2,7,3,5,1,0,50,0.0,0.0,0.9587011,0.0,0.9492133,0,0.9997328
25,2,1,3,5,1,0,50,0.0,0.0,0.8856276,0.0,0.83730376,0,0.99990785
44,2,0,0,2,1,0,40,1.0,0.0,0.8797691,0.0,0.88890433,0,0.99977714
47,0,3,0,5,1,0,40,0.0,0.0,0.93588203,0.0,0.97340834,0,0.9997973
55,2,3,0,4,1,1,40,0.0,0.0,0.9317399,0.0,0.9609352,0,0.999795
29,0,3,3,4,1,0,40,0.0,0.0,0.98646253,0.0,0.98937136,0,0.99992716
22,2,6,3,0,1,1,30,0.0,0.0,0.9989801,0.0,0.98741776,0,0.99992967
21,2,0,1,4,1,0,50,0.0,0.0,0.77925766,0.0,0.8602074,1,0.3032589
41,2,0,2,4,1,1,40,0.0,0.0,0.9098875,0.0,0.97748435,0,0.9999076
28,0,7,1,5,1,0,40,0.0,0.0,0.70741594,0.0,0.5823244,1,4.7859998e-05
49,3,7,0,5,1,0,32,0.0,0.0,0.93703264,0.0,0.94099784,0,0.99987257
57,3,7,1,5,1,0,60,0.0,1.0,0.36095172,1.0,0.27823377,1,8.948175e-06
46,2,3,0,0,1,1,30,0.0,0.0,0.9719867,0.0,0.9394845,0,0.99983585
52,2,1,1,5,1,1,50,0.0,1.0,0.14016807,1.0,0.1656515,1,7.5948356e-06
59,2,6,1,5,1,1,40,0.0,0.0,0.6719105,0.0,0.8365711,0,0.98712707
26,2,7,1,0,0,1,40,0.0,0.0,0.8268328,0.0,0.84040886,0,0.8609051
19,1,7,3,1,1,1,23,0.0,0.0,0.99850965,0.0,0.9902833,0,0.9999113
18,3,7,3,0,1,0,35,0.0,0.0,0.9960123,0.0,0.9698229,0,0.9997677
35,2,0,3,4,1,0,65,0.0,0.0,0.9294194,0.0,0.857558,0,0.99995184
48,2,1,4,4,1,0,20,0.0,0.0,0.94228107,0.0,0.94448406,0,0.99985516
27,2,3,3,4,1,1,40,0.0,0.0,0.989098,0.0,0.9905402,0,0.9999255
36,2,3,1,0,1,1,48,1.0,0.0,0.7051301,0.0,0.6933605,0,0.50575936
45,2,3,1,0,1,1,40,0.0,0.0,0.74286574,0.0,0.6953374,0,0.5169455
59,0,7,4,4,1,0,40,0.0,0.0,0.9097856,0.0,0.9594262,0,0.99984324
23,2,7,3,5,0,1,22,0.0,0.0,0.9936542,0.0,0.99032164,0,0.9997887
40,2,3,0,0,1,1,35,0.0,0.0,0.9741926,0.0,0.96553695,0,0.9998684
59,2,5,1,0,0,1,50,1.0,1.0,0.22933114,1.0,0.22962052,1,1.227858e-05
23,2,1,3,4,1,0,30,0.0,0.0,0.98288864,0.0,0.9908361,0,0.9998982
40,2,6,1,4,0,0,32,0.0,0.0,0.9625852,0.0,0.9652836,0,0.99961627
31,0,1,0,2,1,0,40,0.0,0.0,0.84355545,0.0,0.9458712,0,0.9992042
42,2,1,3,2,1,0,38,1.0,0.0,0.8789348,0.0,0.920145,0,0.99991274
21,2,3,1,0,1,1,40,0.0,0.0,0.9053151,0.0,0.9636028,0,0.98935574
26,2,0,1,0,1,1,40,1.0,0.0,0.7647841,0.0,0.83838457,0,0.87766427
28,2,3,3,5,1,0,38,0.0,0.0,0.98883975,0.0,0.98857445,0,0.999926
39,2,5,1,2,1,0,60,1.0,1.0,0.13540548,1.0,0.13290209,1,1.5235e-05
60,3,0,1,0,1,0,15,1.0,0.0,0.69492483,0.0,0.7381491,1,0.45236564
35,0,7,3,2,0,0,40,0.0,0.0,0.958848,0.0,0.98607635,0,0.999863
39,3,5,1,2,1,1,60,1.0,1.0,0.13448417,1.0,0.12895226,1,1.6010135e-05
17,1,6,3,1,1,0,35,0.0,0.0,0.99997604,0.0,0.98954827,0,0.9999256
52,2,3,1,0,1,0,40,0.0,0.0,0.7657065,0.0,0.61894387,1,0.31320712
23,2,1,3,5,1,0,30,0.0,0.0,0.97153705,0.0,0.9840402,0,0.9997335
18,2,6,3,5,1,0,25,0.0,0.0,0.9993046,0.0,0.986108,0,0.99993324
37,2,3,2,0,1,1,40,0.0,0.0,0.9732078,0.0,0.97805357,0,0.9998795
42,2,7,1,0,1,1,40,0.0,0.0,0.64661705,0.0,0.6371248,1,0.31670183
17,1,6,3,1,0,1,40,0.0,0.0,0.9999789,0.0,0.9900274,0,0.99992514
72,1,7,4,1,0,0,4,0.0,0.0,0.97832716,0.0,0.9474031,0,0.9997775
36,0,1,3,5,1,0,40,0.0,0.0,0.91440177,0.0,0.8467072,0,0.99994385
67,1,6,1,1,1,1,3,0.0,0.0,0.9526595,0.0,0.96419376,0,0.9991616
29,3,3,3,0,1,1,50,1.0,0.0,0.9752323,0.0,0.9737438,0,0.99989164
53,0,4,0,2,1,0,50,0.0,0.0,0.69724464,0.0,0.75851905,1,9.264099e-06
53,2,1,1,5,1,1,50,1.0,1.0,0.13738441,1.0,0.16546285,1,7.630162e-06
52,2,3,0,3,1,0,40,0.0,0.0,0.96148425,0.0,0.94393426,0,0.9997788
37,2,3,1,0,1,1,40,0.0,0.0,0.79079604,0.0,0.84498847,0,0.85556346
21,2,7,3,3,1,0,40,0.0,0.0,0.99274987,0.0,0.980295,0,0.99967885
22,3,7,3,0,1,1,20,0.0,0.0,0.9962128,0.0,0.99249995,0,0.9998876
27,0,1,3,2,1,0,60,0.0,0.0,0.87331516,0.0,0.7445222,0,0.999933
33,2,1,3,2,1,0,45,1.0,0.0,0.84464675,0.0,0.7505758,0,0.9999049
24,2,1,3,3,1,1,47,0.0,0.0,0.91301215,0.0,0.9269128,0,0.9997037
39,2,1,0,5,1,1,40,0.0,0.0,0.7095932,0.0,0.77918875,0,0.9965178
26,2,1,3,3,1,1,48,0.0,0.0,0.89268816,0.0,0.90144384,0,0.9997626
27,2,3,1,0,1,1,45,1.0,0.0,0.79658484,0.0,0.8203153,0,0.89221156
19,2,7,3,4,1,0,4,0.0,0.0,0.99928075,0.0,0.9884025,0,0.9999218
29,3,7,1,5,1,1,45,1.0,0.0,0.55045533,0.0,0.70705944,1,6.1852106e-06
56,3,0,1,3,1,1,54,1.0,1.0,0.29186082,1.0,0.322603,1,1.0614797e-05
40,2,2,1,2,1,0,30,1.0,1.0,0.23913783,1.0,0.12881094,1,8.326999e-06
30,2,3,3,3,1,0,40,0.0,0.0,0.9902532,0.0,0.9890474,0,0.9999218
21,2,6,3,4,1,1,50,0.0,0.0,0.9965977,0.0,0.98699117,0,0.99993336
51,2,1,1,0,1,1,40,0.0,1.0,0.37843204,1.0,0.47039247,1,1.3146777e-05
62,2,3,4,5,1,0,38,0.0,0.0,0.92581105,0.0,0.9301487,0,0.99985635
29,1,7,3,1,0,0,40,0.0,0.0,0.98803836,0.0,0.9810104,0,0.99989545
52,0,4,1,5,1,1,40,0.0,1.0,0.18964988,1.0,0.18708509,1,7.451783e-06
24,2,7,3,4,0,0,30,0.0,0.0,0.9951464,0.0,0.9907828,0,0.9999212
52,0,1,1,4,1,1,40,0.0,1.0,0.36780196,1.0,0.39303172,1,9.27999e-06
36,3,1,0,3,1,1,60,0.0,0.0,0.68431246,0.0,0.8789208,1,0.00015573997
41,2,4,1,5,1,1,45,1.0,1.0,0.13654572,1.0,0.24168408,1,7.3431565e-06
31,2,3,3,4,0,0,35,0.0,0.0,0.993792,0.0,0.98853135,0,0.99992645
33,2,6,3,3,1,1,43,0.0,0.0,0.98733133,0.0,0.98715216,0,0.99993277
50,2,6,2,5,0,0,47,0.0,0.0,0.9579606,0.0,0.98123604,0,0.9999262
68,2,6,1,0,0,1,44,0.0,0.0,0.8281901,0.0,0.82810646,0,0.9857976
49,3,2,1,2,1,0,35,1.0,1.0,0.22999513,1.0,0.16121215,1,1.3711449e-05
81,3,3,1,5,1,1,30,0.0,0.0,0.5878159,0.0,0.72610486,1,1.6376145e-05
42,2,4,3,5,1,1,40,1.0,0.0,0.7124822,0.0,0.80998117,0,0.999938
39,2,3,0,0,1,1,40,0.0,0.0,0.9584133,0.0,0.9559317,0,0.99984276
32,2,6,0,0,1,1,50,0.0,0.0,0.9793372,0.0,0.9836253,0,0.9999286
46,0,1,1,2,1,1,38,1.0,1.0,0.3700968,1.0,0.376477,1,9.082069e-06
47,2,6,1,0,1,1,40,0.0,0.0,0.8790211,0.0,0.8614757,0,0.99904627
50,2,1,2,3,1,1,40,1.0,0.0,0.7439327,0.0,0.84283274,0,0.99447215
44,2,1,3,5,1,0,37,0.0,0.0,0.90279466,0.0,0.85670495,0,0.9999391
18,1,7,3,1,1,0,4,0.0,0.0,0.9990309,0.0,0.9892482,0,0.9999155
35,2,3,0,0,1,1,40,0.0,0.0,0.9643959,0.0,0.9646408,0,0.99985814
57,3,4,3,0,1,1,20,0.0,0.0,0.89838296,0.0,0.95661587,0,0.9999192
35,3,3,1,4,1,1,60,0.0,0.0,0.63823295,0.0,0.75997794,1,8.431825e-05
28,3,3,1,0,1,1,50,0.0,0.0,0.79287565,0.0,0.8245795,0,0.88893294
30,2,3,3,0,1,1,40,0.0,0.0,0.9857857,0.0,0.9882003,0,0.9999237
41,0,4,3,2,0,0,40,0.0,0.0,0.79339784,0.0,0.8472787,0,0.9999335
42,0,1,1,5,1,1,52,1.0,1.0,0.23486394,1.0,0.12972885,1,7.6568485e-06
27,2,1,1,0,1,1,45,1.0,1.0,0.47303873,1.0,0.38003582,1,2.4712888e-05
37,2,6,1,4,0,1,40,0.0,0.0,0.92524487,0.0,0.94561493,0,0.99939597
45,2,7,1,0,1,1,40,1.0,0.0,0.6248798,0.0,0.64703715,1,0.24169002
43,2,3,1,4,0,1,60,0.0,0.0,0.6027249,0.0,0.5435436,1,6.0358703e-05
64,2,3,4,5,1,0,30,0.0,0.0,0.933827,0.0,0.9392444,0,0.99983966
21,3,7,3,5,1,1,40,0.0,0.0,0.98071617,0.0,0.954948,0,0.9997836
24,2,6,1,3,1,1,45,0.0,0.0,0.9125057,0.0,0.86216974,0,0.9981275
67,2,1,1,2,1,1,40,1.0,1.0,0.22316188,1.0,0.3555851,1,7.649265e-06
21,2,3,3,4,0,0,35,0.0,0.0,0.99665534,0.0,0.9900242,0,0.999926
36,2,3,3,0,1,1,50,0.0,0.0,0.9659745,0.0,0.9858935,0,0.99990976
36,2,3,0,5,1,0,38,0.0,0.0,0.96854395,0.0,0.9738689,0,0.99985516
44,2,3,3,3,1,0,40,0.0,0.0,0.9821298,0.0,0.98099923,0,0.99992025
25,2,1,3,2,1,0,40,0.0,0.0,0.9173358,0.0,0.9765025,0,0.999663
31,2,3,3,3,1,0,30,0.0,0.0,0.994775,0.0,0.987112,0,0.99992585
47,2,3,1,0,1,1,50,0.0,0.0,0.6035384,1.0,0.49868077,1,0.107482314
35,2,3,1,0,1,1,40,1.0,0.0,0.8046737,0.0,0.82278895,0,0.89000815
33,0,3,1,0,1,1,40,0.0,0.0,0.75092083,0.0,0.7520952,0,0.8285921
50,2,2,1,2,0,1,37,1.0,1.0,0.21898246,1.0,0.21045154,1,9.715146e-06
62,2,3,3,0,1,1,40,0.0,0.0,0.95482373,0.0,0.96216744,0,0.9999076
70,3,1,0,5,1,0,55,0.0,0.0,0.7468004,1.0,0.46502334,1,2.4342198e-05
35,2,3,0,0,1,1,35,0.0,0.0,0.9787383,0.0,0.97422475,0,0.9998801
42,2,3,1,0,1,1,50,1.0,0.0,0.64070374,0.0,0.659724,1,0.25276706
26,2,4,3,2,1,0,40,0.0,0.0,0.8490467,0.0,0.8657296,0,0.99982774
38,2,7,1,2,1,1,40,0.0,1.0,0.46233153,1.0,0.467826,1,3.811866e-05
56,3,3,1,0,1,1,45,0.0,0.0,0.6618354,0.0,0.62170017,1,0.0002072482
22,2,7,3,5,1,0,40,0.0,0.0,0.98291457,0.0,0.98070884,0,0.9996685
34,3,3,1,0,1,1,54,1.0,0.0,0.733978,0.0,0.6598042,0,0.65071017
44,2,3,3,4,1,1,40,0.0,0.0,0.9737856,0.0,0.98476833,0,0.9999268
43,3,7,1,5,1,1,70,1.0,1.0,0.33659363,1.0,0.3040151,1,8.914214e-06
23,2,6,1,0,0,0,30,0.0,0.0,0.98105544,0.0,0.9549209,0,0.9996674
51,2,0,1,5,1,1,50,1.0,1.0,0.23730421,1.0,0.29404742,1,7.811379e-06
30,2,1,3,5,1,1,42,0.0,0.0,0.8111523,0.0,0.8698453,0,0.9998987
57,2,1,1,5,0,1,40,0.0,1.0,0.24045289,1.0,0.25856996,1,7.6369315e-06
31,0,0,3,4,1,1,20,0.0,0.0,0.98338825,0.0,0.9894292,0,0.9999273
43,2,3,1,0,0,1,40,1.0,0.0,0.81384194,0.0,0.7095542,0,0.53820866
45,2,7,1,0,1,1,40,0.0,0.0,0.6248798,0.0,0.64703715,1,0.24169002
40,2,1,0,4,1,1,45,0.0,0.0,0.75537586,0.0,0.8560515,0,0.9994795
45,2,7,1,0,1,1,40,1.0,0.0,0.6248798,0.0,0.64703715,1,0.24169002
20,1,7,3,1,1,0,40,0.0,0.0,0.9934061,0.0,0.98761576,0,0.9998772
23,2,7,3,3,1,0,40,0.0,0.0,0.9910263,0.0,0.9809464,0,0.9996886
44,0,6,0,0,1,1,40,0.0,0.0,0.982574,0.0,0.9773043,0,0.9999331
39,3,3,1,3,1,1,70,0.0,1.0,0.46895963,0.0,0.63283503,1,6.6348607e-06
25,2,1,3,5,1,0,40,0.0,0.0,0.93320847,0.0,0.96413296,0,0.9996947
23,2,7,3,5,1,1,20,0.0,0.0,0.99280417,0.0,0.991069,0,0.99981314
41,2,6,1,0,1,1,40,1.0,0.0,0.8956164,0.0,0.87890595,0,0.9992336
28,2,3,3,0,1,1,40,0.0,0.0,0.98768556,0.0,0.9883948,0,0.99992335
28,2,6,3,0,1,0,40,0.0,0.0,0.99618053,0.0,0.98708797,0,0.9999311
28,2,3,3,0,1,1,40,0.0,0.0,0.98768556,0.0,0.9883948,0,0.99992335
28,2,3,1,5,1,0,40,0.0,0.0,0.7736543,0.0,0.6923189,0,0.65693426
24,2,3,3,5,1,0,40,0.0,0.0,0.98675793,0.0,0.989416,0,0.9999176
25,2,1,3,0,1,1,30,0.0,0.0,0.97797525,0.0,0.9879649,0,0.9997886
56,2,1,1,5,1,1,50,1.0,1.0,0.12985885,1.0,0.1680314,1,7.798571e-06
60,2,7,1,4,1,1,38,0.0,0.0,0.6103541,0.0,0.51463234,1,0.019113591
54,2,3,0,4,1,0,40,0.0,0.0,0.949093,0.0,0.95968586,0,0.99979717
21,1,7,3,1,1,1,16,0.0,0.0,0.9982163,0.0,0.9879059,0,0.99991775
21,2,7,3,4,1,0,40,0.0,0.0,0.9901153,0.0,0.9925592,0,0.9998665
26,2,7,1,0,1,1,40,0.0,0.0,0.7925207,0.0,0.84040886,0,0.8609051
41,3,7,1,0,1,1,65,0.0,0.0,0.5419272,0.0,0.54703,1,6.983229e-06
30,2,2,3,2,1,1,60,0.0,0.0,0.63838804,0.0,0.710535,1,0.000695886
22,2,7,1,4,1,1,35,0.0,0.0,0.92974484,0.0,0.910443,0,0.9631349
42,2,1,1,5,1,1,40,1.0,1.0,0.25809813,1.0,0.2862193,1,7.772865e-06
21,2,0,3,5,0,0,35,0.0,0.0,0.99142337,0.0,0.9906525,0,0.9998833
23,2,7,1,0,1,1,60,0.0,0.0,0.67294097,0.0,0.73203766,1,0.45242193
41,2,4,1,2,0,1,45,1.0,1.0,0.20638001,1.0,0.27890313,1,7.421054e-06
55,2,6,1,0,1,1,48,0.0,0.0,0.8148844,0.0,0.857273,0,0.994113
24,2,0,3,5,1,0,40,0.0,0.0,0.9677824,0.0,0.9755497,0,0.99984074
22,2,3,3,4,1,1,40,0.0,0.0,0.9931217,0.0,0.9904688,0,0.999925
64,0,2,1,2,1,1,50,1.0,1.0,0.13110316,1.0,0.2008062,1,1.7885686e-05
27,3,7,3,5,1,0,45,0.0,0.0,0.9589878,0.0,0.96785235,0,0.9998934
22,2,3,3,4,1,0,19,0.0,0.0,0.9981248,0.0,0.98808396,0,0.99992645
35,2,6,1,0,1,1,84,0.0,0.0,0.8191205,0.0,0.91131914,0,0.9852137
52,2,3,1,0,1,1,40,1.0,0.0,0.70180357,0.0,0.61894387,1,0.31320712
59,2,3,1,0,1,1,40,0.0,0.0,0.66953945,0.0,0.63076377,1,0.29742143
27,2,1,3,3,1,1,40,0.0,0.0,0.9291133,0.0,0.9786123,0,0.9996618
56,1,7,4,1,0,0,40,0.0,0.0,0.9549326,0.0,0.92255634,0,0.99970263
53,2,1,3,2,1,0,40,0.0,0.0,0.79616416,0.0,0.7157159,0,0.99995756
43,2,3,1,0,0,1,40,0.0,0.0,0.81384194,0.0,0.7095542,0,0.53820866
23,2,0,3,3,0,0,36,0.0,0.0,0.9942332,0.0,0.9914183,0,0.9998809
20,2,3,1,3,1,1,20,0.0,0.0,0.9605357,0.0,0.91631347,0,0.9937795
29,2,7,1,0,1,1,40,0.0,0.0,0.76046443,0.0,0.815215,0,0.81345177
21,2,3,3,0,1,1,40,0.0,0.0,0.9941265,0.0,0.98964846,0,0.99991655
27,0,7,3,5,1,1,40,0.0,0.0,0.9576514,0.0,0.97578657,0,0.9998266
55,2,0,0,5,1,0,40,0.0,0.0,0.8690623,0.0,0.88065547,0,0.9998598
61,2,3,1,0,1,1,40,0.0,0.0,0.65904367,0.0,0.65160006,1,0.28155616
24,2,1,3,4,0,1,32,0.0,0.0,0.9859791,0.0,0.99010754,0,0.99989367
52,2,3,4,4,1,0,40,0.0,0.0,0.9558591,0.0,0.96929044,0,0.99990094
19,1,3,3,1,1,1,40,0.0,0.0,0.99664664,0.0,0.9880169,0,0.9999242
48,3,1,1,5,1,1,50,1.0,1.0,0.22623616,1.0,0.21088874,1,1.0629314e-05
54,2,3,1,0,1,1,40,1.0,0.0,0.69246227,0.0,0.6174378,1,0.30682367
43,0,1,0,2,1,0,48,0.0,0.0,0.7738869,0.0,0.5184277,1,0.00456383
34,2,1,0,0,1,0,25,0.0,0.0,0.93873733,0.0,0.90405506,0,0.9997179
58,0,3,1,5,0,1,40,1.0,0.0,0.5600861,1.0,0.47376168,1,1.3030371e-05
55,3,3,0,0,1,1,40,0.0,0.0,0.9476992,0.0,0.936932,0,0.9998648
35,2,3,2,0,0,0,48,0.0,0.0,0.95888495,0.0,0.98431146,0,0.9998
30,0,4,1,2,1,1,40,1.0,1.0,0.30550516,1.0,0.31821167,1,8.335302e-06
23,0,7,1,5,1,0,40,0.0,0.0,0.7591288,0.0,0.6924201,1,0.001652449
27,3,0,1,4,1,0,36,1.0,0.0,0.81780684,0.0,0.766792,0,0.9363038
37,2,7,1,4,1,1,40,1.0,0.0,0.6876335,0.0,0.65451884,1,0.34627038
34,2,3,1,0,1,1,55,0.0,0.0,0.66727847,0.0,0.65160424,1,0.39282218
20,1,7,3,1,1,0,12,0.0,0.0,0.9974555,0.0,0.98854053,0,0.99991715
58,1,7,1,1,1,1,40,1.0,0.0,0.6666673,0.0,0.660822,1,0.3505064
74,2,1,4,4,1,0,8,0.0,0.0,0.95371914,0.0,0.970483,0,0.9993013
28,2,1,3,3,1,0,40,0.0,0.0,0.9593477,0.0,0.978109,0,0.9996698
71,3,4,1,3,1,1,40,1.0,1.0,0.23681414,1.0,0.32242477,1,8.029671e-06
63,3,3,1,0,1,1,40,0.0,0.0,0.7048789,0.0,0.59561396,1,0.17069496
58,3,3,1,0,1,1,60,0.0,0.0,0.5975982,1.0,0.4478796,1,8.815262e-06
38,2,6,1,0,1,1,40,1.0,0.0,0.9038352,0.0,0.9216227,0,0.9993074
18,1,7,3,1,0,0,24,0.0,0.0,0.997996,0.0,0.99108845,0,0.9999043
22,1,3,3,1,0,1,45,0.0,0.0,0.9939007,0.0,0.988282,0,0.9999244
54,2,3,1,0,1,1,44,0.0,0.0,0.61394286,0.0,0.5727613,1,0.18876232
31,2,3,1,0,1,1,50,0.0,0.0,0.7252779,0.0,0.80294895,0,0.7703657
53,0,0,1,2,1,1,40,1.0,1.0,0.36892515,1.0,0.29867506,1,7.1412937e-06
36,2,1,1,5,0,1,45,1.0,1.0,0.2959898,1.0,0.23104602,1,7.638185e-06
36,3,7,1,5,1,1,60,1.0,1.0,0.3996926,1.0,0.4591068,1,7.12823e-06
36,0,7,0,0,1,1,60,0.0,0.0,0.8995801,0.0,0.9063725,0,0.99940574
52,2,3,1,0,1,1,40,0.0,0.0,0.70180357,0.0,0.61894387,1,0.31320712
56,0,4,0,5,1,0,40,0.0,0.0,0.7314488,0.0,0.7605481,1,0.00052620366
59,1,3,1,1,1,1,16,0.0,0.0,0.7996309,0.0,0.8971077,0,0.95144165
41,2,6,1,4,1,0,32,0.0,0.0,0.95466226,0.0,0.9649792,0,0.9996146
