age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
19,2,7,3,4,1,1,20,0.0,0.0,0.99868375,0.0,0.9973083,0,0.5766172
50,2,3,1,0,1,1,40,1.0,0.0,0.71051407,0.0,0.70767134,0,0.5733739
61,3,7,4,3,1,0,20,0.0,0.0,0.9579423,0.0,0.96770436,0,0.577333
25,2,6,1,0,1,1,40,1.0,0.0,0.9475646,0.0,0.95699334,0,0.5736597
32,0,4,1,2,1,1,50,0.0,1.0,0.23474586,1.0,0.2136383,0,0.5737961
32,2,3,3,0,0,1,40,0.0,0.0,0.9859887,0.0,0.99330884,0,0.5737392
22,2,1,1,0,1,1,45,0.0,0.0,0.5452833,0.0,0.6366089,0,0.57329386
51,2,1,1,3,1,1,40,1.0,1.0,0.24712336,1.0,0.37463534,0,0.57326436
37,2,0,1,5,1,1,40,0.0,1.0,0.45672262,0.0,0.5984874,0,0.57717806
47,0,7,1,0,1,1,40,1.0,0.0,0.59081995,0.0,0.7061622,0,0.5731139
28,2,3,1,0,0,1,40,0.0,0.0,0.8798068,0.0,0.77687573,0,0.57329917
33,2,3,0,5,1,0,40,0.0,0.0,0.9574236,0.0,0.9310714,0,0.5727635
49,2,7,1,0,1,1,40,1.0,0.0,0.59354234,0.0,0.6152135,0,0.5732599
26,1,1,1,1,1,0,20,0.0,0.0,0.809034,0.0,0.7106066,0,0.57802784
18,2,7,3,4,1,1,12,0.0,0.0,0.99935555,0.0,0.99883705,0,0.57756007
25,2,1,3,5,1,0,40,0.0,0.0,0.9315241,0.0,0.97889274,0,0.5737061
54,3,3,1,0,1,1,35,0.0,0.0,0.80875885,0.0,0.7860445,0,0.5728172
45,2,3,1,0,1,1,40,0.0,0.0,0.73999894,0.0,0.71103364,0,0.5733619
51,2,5,1,2,1,1,50,1.0,1.0,0.09488398,1.0,0.15760535,0,0.5749931
29,2,6,1,0,1,1,40,0.0,0.0,0.9321921,0.0,0.9416165,0,0.5735827
38,3,1,1,0,1,1,50,1.0,1.0,0.40683037,0.0,0.6269438,0,0.5727655
64,0,3,0,5,1,0,40,0.0,0.0,0.90926206,0.0,0.9084861,0,0.5727177
51,3,0,3,5,1,0,40,0.0,0.0,0.86564076,0.0,0.966604,0,0.5792864
42,3,3,1,3,1,1,12,0.0,0.0,0.8481326,0.0,0.8629701,0,0.5731594
63,2,6,4,4,1,0,41,0.0,0.0,0.9827799,0.0,0.9237818,0,0.57571644
66,0,3,4,2,0,0,35,0.0,0.0,0.9071401,0.0,0.91224855,0,0.5737627
53,2,6,1,0,1,1,50,0.0,0.0,0.80611956,0.0,0.878146,0,0.57283294
42,3,5,0,2,1,1,40,1.0,0.0,0.60666656,1.0,0.40978384,0,0.5735825
28,2,7,1,5,1,0,40,0.0,0.0,0.70209306,0.0,0.6441083,0,0.5728345
53,2,3,1,5,1,1,45,0.0,1.0,0.3735935,1.0,0.4649346,0,0.5730659
70,0,3,4,5,1,0,12,0.0,0.0,0.9532788,0.0,0.926993,0,0.5773615
64,2,1,0,5,1,0,50,0.0,0.0,0.70718956,0.0,0.6757177,0,0.57298595
45,2,5,3,2,1,1,40,1.0,0.0,0.5841757,0.0,0.7766559,0,0.57512784
21,2,7,3,4,1,1,16,0.0,0.0,0.9984442,0.0,0.997287,0,0.57650167
54,2,3,1,5,1,0,40,0.0,0.0,0.62031066,0.0,0.55413234,0,0.5731718
19,1,7,3,1,1,0,20,0.0,0.0,0.9971303,0.0,0.9973568,0,0.58060646
38,3,3,2,4,1,0,40,0.0,0.0,0.96376234,0.0,0.8900691,0,0.573279
33,2,1,1,5,1,1,40,1.0,1.0,0.3357724,1.0,0.4852538,0,0.5733193
32,2,3,1,0,1,1,40,0.0,0.0,0.82213813,0.0,0.74735403,0,0.57332027
38,3,6,1,3,1,1,40,0.0,0.0,0.8644271,0.0,0.8884122,0,0.5726527
27,2,7,1,0,0,1,50,0.0,0.0,0.72719944,0.0,0.57455754,0,0.57336146
38,2,1,0,5,1,1,40,0.0,0.0,0.71247256,0.0,0.8244412,0,0.5729147
34,3,1,3,2,1,0,55,1.0,0.0,0.852983,0.0,0.55345684,0,0.5741997
36,3,3,1,5,1,1,50,1.0,0.0,0.52397364,1.0,0.3925603,0,0.5732896
28,2,6,3,4,0,0,40,0.0,0.0,0.9972608,0.0,0.9916845,0,0.57808083
45,2,1,1,5,1,1,32,0.0,1.0,0.32992375,1.0,0.43877596,0,0.5736753
34,2,3,3,4,0,1,35,1.0,0.0,0.99193984,0.0,0.99682444,0,0.5747213
18,1,6,3,1,1,0,24,0.0,0.0,0.99951327,0.0,0.9995274,0,0.57927024
31,2,3,1,0,1,1,60,0.0,0.0,0.6615398,0.0,0.725075,0,0.5733448
38,2,0,0,2,1,0,40,1.0,0.0,0.893786,0.0,0.85283613,0,0.5767642
35,2,5,1,2,1,1,80,1.0,1.0,0.10592085,1.0,0.34346282,0,0.57536626
43,0,4,3,2,1,1,45,0.0,0.0,0.7255051,0.0,0.6974193,0,0.57413924
42,0,7,0,5,1,0,38,0.0,0.0,0.9398987,0.0,0.96058357,0,0.5729366
45,0,7,0,5,1,1,42,0.0,0.0,0.7982803,0.0,0.92166626,0,0.57247204
22,2,7,3,4,1,0,40,0.0,0.0,0.98889136,0.0,0.99170375,0,0.5751654
46,2,7,0,5,1,0,40,0.0,0.0,0.9215471,0.0,0.9066427,0,0.57289827
31,2,0,1,5,1,1,40,0.0,0.0,0.5322466,0.0,0.7523933,0,0.577019
41,2,7,2,5,1,0,38,0.0,0.0,0.9370187,1.0,0.49265862,0,0.5734712
37,2,6,1,0,1,1,44,1.0,0.0,0.8773007,0.0,0.8858552,0,0.5730493
18,2,6,3,4,1,1,30,0.0,0.0,0.99971616,0.0,0.99940497,0,0.577204
64,3,6,1,0,1,1,70,0.0,0.0,0.81044185,0.0,0.629648,0,0.57270503
22,0,7,3,5,0,0,40,0.0,0.0,0.9853558,0.0,0.9850994,0,0.5777589
41,2,3,0,5,1,1,50,0.0,0.0,0.84266955,0.0,0.80580604,0,0.5729169
33,2,7,3,3,0,1,26,0.0,0.0,0.98975515,0.0,0.99943215,0,0.5763268
62,2,7,1,0,1,1,60,0.0,1.0,0.38813484,0.0,0.5620931,0,0.5734165
29,0,4,1,5,1,1,36,0.0,1.0,0.39165527,0.0,0.79289293,0,0.574297
35,2,3,1,0,1,0,40,0.0,0.0,0.81927776,0.0,0.7332883,0,0.573332
33,3,3,3,2,1,1,40,0.0,0.0,0.96370554,0.0,0.81535524,0,0.57498705
66,1,7,1,1,1,1,40,1.0,0.0,0.6317941,0.0,0.7446733,0,0.57702065
25,2,3,3,4,1,0,35,0.0,0.0,0.9954757,0.0,0.99748707,0,0.57507926
39,0,1,3,5,1,1,40,0.0,0.0,0.84250844,0.0,0.88700557,0,0.5737851
19,2,7,3,4,1,0,20,0.0,0.0,0.9977917,0.0,0.9973083,0,0.5766172
53,2,3,1,0,1,1,52,1.0,0.0,0.53973085,0.0,0.61373496,0,0.5734515
49,2,1,1,2,1,1,40,0.0,1.0,0.25464892,1.0,0.299873,0,0.5735664
23,2,1,3,3,1,0,45,0.0,0.0,0.9572413,0.0,0.86089104,0,0.5746447
29,2,1,3,3,1,0,60,0.0,0.0,0.9130239,0.0,0.77246225,0,0.5748528
55,2,6,4,0,0,0,35,0.0,0.0,0.9888493,0.0,0.9912088,0,0.57594657
48,2,3,0,5,1,0,37,1.0,0.0,0.95275736,0.0,0.90774846,0,0.5727969
44,3,7,1,0,1,1,55,1.0,0.0,0.5577905,0.0,0.6503824,0,0.57272995
25,2,1,3,3,1,0,40,0.0,0.0,0.9655002,0.0,0.9303093,0,0.5739158
48,2,0,1,0,1,1,44,0.0,0.0,0.5130803,0.0,0.57237244,0,0.57621545
34,0,3,3,4,1,1,40,0.0,0.0,0.9661143,0.0,0.99098545,0,0.5746294
38,2,3,1,0,1,1,40,1.0,0.0,0.7814261,0.0,0.7234285,0,0.57334185
22,2,7,3,4,1,0,20,0.0,0.0,0.996579,0.0,0.99577564,0,0.576205
22,2,7,3,0,1,1,20,0.0,0.0,0.9972579,0.0,0.9992956,0,0.5788909
38,2,3,0,0,1,1,40,0.0,0.0,0.95851535,0.0,0.9191235,0,0.5731063
52,0,4,0,2,0,0,40,0.0,0.0,0.7472898,0.0,0.81743896,0,0.5733168
60,3,3,1,3,1,1,70,0.0,1.0,0.3541584,1.0,0.34627646,0,0.57317555
42,0,1,3,5,1,1,35,0.0,0.0,0.8850433,0.0,0.9636918,0,0.57452244
26,2,7,1,0,0,1,40,0.0,0.0,0.8239527,0.0,0.7919481,0,0.57321984
33,2,3,1,5,1,1,50,0.0,0.0,0.5065909,1.0,0.40777534,0,0.5730203
56,3,3,1,0,1,1,90,0.0,0.0,0.5408476,0.0,0.6364116,0,0.5728376
26,2,7,1,4,1,1,40,0.0,0.0,0.81951714,0.0,0.7685777,0,0.57371944
39,2,6,0,5,1,0,40,0.0,0.0,0.9832779,0.0,0.96381426,0,0.57368
31,2,4,1,4,1,1,40,1.0,1.0,0.3324672,0.0,0.5749458,0,0.5741158
60,1,6,4,1,1,0,20,0.0,0.0,0.9892337,0.0,0.98548853,0,0.5807651
34,2,7,1,2,0,1,40,1.0,0.0,0.5697229,1.0,0.25601023,0,0.57329774
18,2,7,3,3,1,0,15,0.0,0.0,0.9990584,0.0,0.9996125,0,0.57987064
57,3,7,1,3,1,1,45,1.0,1.0,0.37833983,1.0,0.4657305,0,0.5726594
31,2,3,1,0,1,1,40,0.0,0.0,0.8286172,0.0,0.7531891,0,0.5733152
22,2,3,3,5,1,0,40,0.0,0.0,0.9887984,0.0,0.99479085,0,0.5742004
65,1,3,4,1,1,0,75,0.0,0.0,0.944791,1.0,0.45633578,0,0.57477367
42,2,3,0,2,1,0,45,0.0,0.0,0.8863227,0.0,0.70799947,0,0.57296014
48,1,3,1,1,1,1,40,1.0,0.0,0.74531305,0.0,0.8218354,0,0.5751709
38,2,1,1,2,1,1,40,1.0,1.0,0.29314566,1.0,0.28356755,0,0.57354724
29,2,1,3,2,1,0,60,0.0,0.0,0.8170046,0.0,0.7348816,0,0.57429725
58,2,3,1,0,1,1,40,0.0,0.0,0.67202634,0.0,0.70741546,0,0.5733926
42,2,6,1,0,1,1,40,0.0,0.0,0.8908558,0.0,0.8899452,0,0.5732482
66,0,3,4,5,1,0,35,1.0,0.0,0.9300936,0.0,0.8148103,0,0.57457453
17,2,6,3,3,1,0,8,0.0,0.0,0.9999955,0.0,0.9993951,0,0.5786456
45,2,3,1,0,0,1,24,0.0,0.0,0.8862985,0.0,0.833576,0,0.5731364
23,2,7,3,5,1,0,40,0.0,0.0,0.9807111,0.0,0.9871865,0,0.5756994
80,2,6,4,4,1,0,24,0.0,0.0,0.9898996,0.0,0.97533685,0,0.57829386
37,3,3,1,5,1,1,40,0.0,0.0,0.6236186,1.0,0.4376408,0,0.573249
63,3,1,1,0,1,1,40,1.0,1.0,0.37161332,0.0,0.61974525,0,0.5728285
31,2,3,1,0,1,1,45,0.0,0.0,0.75637406,0.0,0.71490216,0,0.57347417
20,2,7,3,0,1,1,10,0.0,0.0,0.9988944,0.0,0.9991642,0,0.57957476
32,2,0,1,4,1,1,42,1.0,0.0,0.5950668,0.0,0.5040189,0,0.576678
52,3,3,1,5,1,1,40,1.0,0.0,0.54455364,1.0,0.45850414,0,0.5731989
21,2,3,1,5,1,1,40,0.0,0.0,0.83027625,0.0,0.6957178,0,0.57301885
35,2,7,3,0,1,1,40,0.0,0.0,0.9679596,0.0,0.95948803,0,0.5746291
38,0,7,2,5,1,1,40,0.0,0.0,0.88300014,0.0,0.5964407,0,0.57323563
19,2,3,3,3,1,0,40,0.0,0.0,0.9963655,0.0,0.99696136,0,0.5738402
57,2,4,1,5,0,1,40,1.0,1.0,0.13667613,1.0,0.38639176,0,0.57318795
34,2,4,3,5,1,0,50,0.0,0.0,0.7572987,0.0,0.8474921,0,0.57424533
20,2,7,3,0,1,0,40,0.0,0.0,0.9916028,0.0,0.9967646,0,0.5760761
26,0,1,3,5,1,1,42,0.0,0.0,0.879618,0.0,0.93942875,0,0.5735889
32,2,7,3,5,0,0,40,0.0,0.0,0.97130233,0.0,0.9725861,0,0.57455015
25,1,7,3,1,1,1,40,0.0,0.0,0.99159,0.0,0.98888695,0,0.5806668
28,2,1,3,5,1,0,20,0.0,0.0,0.9688557,0.0,0.99604774,0,0.57534546
69,1,3,1,1,1,1,8,0.0,0.0,0.79400265,0.0,0.93417376,0,0.57735616
37,2,1,2,4,0,1,40,0.0,0.0,0.8832479,0.0,0.6474575,0,0.5729062
38,0,7,1,5,0,0,35,0.0,0.0,0.7320553,1.0,0.47665912,0,0.57310265
18,1,3,3,1,0,0,25,0.0,0.0,0.99802595,0.0,0.997156,0,0.5801455
28,2,3,3,0,1,1,50,0.0,0.0,0.9757926,0.0,0.9878705,0,0.57418317
22,0,3,3,0,1,1,43,0.0,0.0,0.9821411,0.0,0.99672437,0,0.57389057
47,3,7,0,0,1,1,40,0.0,0.0,0.922711,0.0,0.95556813,0,0.5726525
31,2,7,3,5,1,1,40,0.0,0.0,0.9522842,0.0,0.97436965,0,0.57466793
44,0,4,1,2,1,0,40,1.0,1.0,0.2372936,1.0,0.19699007,0,0.57317626
22,2,3,0,0,1,1,40,0.0,0.0,0.9851575,0.0,0.93847823,0,0.573041
25,2,1,1,2,1,1,50,0.0,1.0,0.333682,1.0,0.36473495,0,0.5733346
27,2,1,1,4,1,1,30,0.0,0.0,0.7019131,0.0,0.59262687,0,0.5733183
59,2,3,0,0,1,1,40,0.0,0.0,0.9305266,0.0,0.90172577,0,0.57314515
58,2,6,4,4,0,0,30,0.0,0.0,0.99284184,0.0,0.9888004,0,0.577907
46,2,2,1,2,1,1,70,0.0,1.0,0.09923679,1.0,0.18564385,0,0.5759767
50,3,1,1,3,1,1,60,1.0,1.0,0.23064667,1.0,0.29904634,0,0.5729323
40,2,3,3,0,1,1,40,0.0,0.0,0.9778467,0.0,0.98751104,0,0.5735606
43,2,1,0,3,1,1,40,1.0,0.0,0.71415913,0.0,0.9198576,0,0.57269794
28,2,1,3,2,0,0,40,0.0,0.0,0.91561806,0.0,0.8794111,0,0.5738532
57,2,4,1,2,1,1,60,1.0,1.0,0.117765844,1.0,0.2576782,0,0.57376295
34,2,1,0,3,0,1,60,1.0,0.0,0.6717087,0.0,0.78133315,0,0.57281387
46,2,3,1,3,1,1,45,1.0,1.0,0.46967286,0.0,0.5738487,0,0.5730315
28,2,3,1,0,1,1,60,0.0,0.0,0.696228,0.0,0.7568898,0,0.5733213
36,2,6,3,0,1,1,40,0.0,0.0,0.9922729,0.0,0.9827613,0,0.5756001
20,2,6,3,0,1,1,30,0.0,0.0,0.99926376,0.0,0.99899614,0,0.5767651
34,0,7,1,5,1,0,40,1.0,0.0,0.6584017,1.0,0.41164106,0,0.5731918
37,2,1,1,5,1,1,40,1.0,1.0,0.2935304,1.0,0.48539072,0,0.5733249
81,2,4,4,2,1,1,60,0.0,1.0,0.48110384,1.0,0.23852968,0,0.5754026
24,2,1,3,3,1,0,40,0.0,0.0,0.96810186,0.0,0.9389317,0,0.57386863
30,2,1,4,2,1,0,55,1.0,0.0,0.72073853,0.0,0.759105,0,0.57372713
48,2,0,0,5,1,0,40,0.0,0.0,0.8880313,0.0,0.8774896,0,0.5767809
37,2,6,1,0,1,1,50,0.0,0.0,0.85967296,0.0,0.8957504,0,0.57293445
32,2,1,1,3,1,1,45,1.0,1.0,0.32829124,1.0,0.3224917,0,0.57303673
34,2,6,3,0,1,1,40,0.0,0.0,0.99307674,0.0,0.98497844,0,0.57566524
51,2,6,2,0,1,0,40,0.0,0.0,0.9863697,0.0,0.87002677,0,0.57306033
32,2,6,2,0,1,0,40,0.0,0.0,0.9917554,0.0,0.88132876,0,0.57313275
30,2,3,3,0,1,1,50,0.0,0.0,0.9734398,0.0,0.98530495,0,0.57406545
50,2,6,1,0,1,1,40,0.0,0.0,0.86931115,0.0,0.8791281,0,0.5731905
35,2,1,1,5,1,1,70,0.0,1.0,0.1681897,1.0,0.23108351,0,0.57316315
46,0,3,1,4,1,1,40,0.0,0.0,0.6108431,0.0,0.79232,0,0.57304996
22,2,3,3,4,0,1,20,0.0,0.0,0.9981084,0.0,0.9963469,0,0.57544917
52,3,3,0,5,1,1,38,0.0,0.0,0.92754984,0.0,0.8584835,0,0.5734776
27,2,1,3,5,1,0,65,0.0,0.0,0.82414556,0.0,0.83004075,0,0.57389724
44,2,7,1,5,1,0,6,1.0,0.0,0.83127666,0.0,0.8616982,0,0.57513815
63,0,3,4,0,0,1,40,0.0,0.0,0.93218577,0.0,0.93454343,0,0.5733902
27,2,3,3,5,1,1,40,0.0,0.0,0.97601956,0.0,0.9949962,0,0.5744362
30,2,7,1,0,1,1,44,0.0,0.0,0.6652309,0.0,0.5704315,0,0.57330596
17,1,6,3,1,1,0,5,0.0,0.0,0.999992,0.0,0.9992163,0,0.5789513
50,0,1,2,2,1,1,40,1.0,0.0,0.8070612,1.0,0.29810518,0,0.5733722
18,2,6,3,3,0,0,15,0.0,0.0,0.9998315,0.0,0.999815,0,0.5786918
27,2,7,1,0,1,1,40,1.0,0.0,0.77736056,0.0,0.7778625,0,0.573215
24,2,1,3,5,1,0,40,0.0,0.0,0.9362358,0.0,0.980307,0,0.57360584
44,3,1,1,3,1,1,30,0.0,1.0,0.44859463,1.0,0.4926259,0,0.5730126
56,3,6,4,4,1,0,65,1.0,0.0,0.96145976,0.0,0.846977,0,0.5746064
26,2,7,1,3,1,1,18,0.0,0.0,0.9137448,0.0,0.9964641,0,0.5745532
20,2,7,3,4,1,1,20,0.0,0.0,0.9983749,0.0,0.9967792,0,0.5764348
20,2,7,3,4,1,1,36,0.0,0.0,0.9969284,0.0,0.99347645,0,0.5757981
58,2,6,0,0,0,1,40,0.0,0.0,0.9766219,0.0,0.93343884,0,0.5726267
31,2,2,1,2,0,1,40,0.0,1.0,0.26590806,1.0,0.39448023,0,0.57556075
21,2,7,3,3,0,0,20,0.0,0.0,0.99807394,0.0,0.99969697,0,0.57880205
55,2,6,0,0,1,0,37,1.0,0.0,0.98896253,0.0,0.9375892,0,0.572824
41,0,1,0,2,1,1,65,0.0,0.0,0.6289901,0.0,0.6378399,0,0.5730393
35,2,7,0,5,1,1,40,0.0,0.0,0.8988672,0.0,0.92595524,0,0.5728842
43,2,3,0,4,1,1,40,0.0,0.0,0.9501598,0.0,0.93711406,0,0.57302177
29,2,0,3,0,1,1,45,0.0,0.0,0.94483125,0.0,0.8552431,0,0.5754839
41,2,3,1,0,1,1,40,0.0,0.0,0.76373863,0.0,0.7167692,0,0.5733509
58,3,1,0,2,1,0,40,0.0,0.0,0.766304,0.0,0.834779,0,0.5730982
50,2,4,1,2,1,1,40,1.0,1.0,0.16962105,1.0,0.123959124,0,0.57368565
19,2,6,3,4,1,0,15,0.0,0.0,0.99970347,0.0,0.9990396,0,0.57752967
27,2,1,3,5,1,1,40,0.0,0.0,0.8899724,0.0,0.9747712,0,0.57389176
61,1,1,0,1,1,0,24,0.0,0.0,0.9258598,0.0,0.87991977,0,0.57405776
33,2,1,1,2,1,1,47,1.0,1.0,0.27744788,1.0,0.33866686,0,0.5733714
20,2,3,1,0,1,1,40,0.0,0.0,0.91477865,0.0,0.9081661,0,0.5732249
35,2,3,0,0,1,1,40,0.0,0.0,0.96327883,0.0,0.9224264,0,0.5730983
46,2,3,0,0,1,1,40,0.0,0.0,0.9483213,0.0,0.9120416,0,0.57312435
56,2,4,3,2,1,1,66,0.0,1.0,0.48208916,0.0,0.5573652,0,0.5756365
43,2,1,1,0,1,1,84,1.0,1.0,0.27726465,0.0,0.5649439,0,0.5730393
19,0,3,3,5,1,0,20,0.0,0.0,0.9967102,0.0,0.99600095,0,0.57908195
39,2,0,2,0,1,1,40,0.0,0.0,0.90600246,0.0,0.66985,0,0.5761134
31,2,0,1,0,1,1,40,0.0,0.0,0.70845973,0.0,0.6886614,0,0.5760633
19,1,7,3,1,1,0,30,0.0,0.0,0.99645513,0.0,0.99683434,0,0.5804878
17,2,6,3,4,1,0,12,0.0,0.0,0.9999915,0.0,0.9984219,0,0.5769259
59,2,3,1,5,1,1,15,0.0,0.0,0.6805011,0.0,0.6841903,0,0.57352173
31,0,0,1,0,1,1,40,0.0,0.0,0.6797875,0.0,0.643597,0,0.575469
53,0,1,0,4,0,1,40,0.0,0.0,0.8138876,0.0,0.88910294,0,0.5730304
37,2,0,3,4,1,0,30,0.0,0.0,0.9815415,0.0,0.9828364,0,0.57812685
44,2,2,1,2,1,1,40,1.0,1.0,0.15490884,1.0,0.2160747,0,0.5756045
61,2,3,1,5,1,1,40,1.0,1.0,0.42114788,0.0,0.5000255,0,0.57324046
20,2,3,3,3,1,0,40,0.0,0.0,0.99564695,0.0,0.99706507,0,0.5738534
45,2,3,0,5,1,0,38,0.0,0.0,0.9561993,0.0,0.9153714,0,0.57279587
21,2,7,3,5,1,1,30,0.0,0.0,0.9923771,0.0,0.9963319,0,0.5783133
20,2,3,3,0,1,1,40,0.0,0.0,0.9949618,0.0,0.9984425,0,0.5742158
38,2,0,1,0,1,1,50,0.0,0.0,0.54735255,0.0,0.6233525,0,0.5762415
50,2,1,1,0,1,1,45,1.0,1.0,0.33110893,0.0,0.5319028,0,0.5733166
33,2,7,1,5,0,1,40,1.0,0.0,0.59974295,0.0,0.6026979,0,0.573006
36,2,6,4,4,1,0,20,0.0,0.0,0.9972661,0.0,0.9981634,0,0.5779467
22,2,3,3,0,1,0,48,0.0,0.0,0.98891395,0.0,0.9941164,0,0.5744924
57,1,7,1,1,1,1,40,0.0,0.0,0.6637175,0.0,0.6818891,0,0.5772718
45,2,7,1,5,1,1,40,0.0,1.0,0.41573888,0.0,0.544538,0,0.57305366
53,1,3,1,1,1,1,40,0.0,0.0,0.72586995,0.0,0.8109133,0,0.57503414
19,2,3,3,3,1,0,35,0.0,0.0,0.9980745,0.0,0.99957,0,0.57526
35,2,3,1,5,1,1,45,0.0,0.0,0.51856756,0.0,0.528137,0,0.5730901
25,2,6,1,0,1,1,96,0.0,0.0,0.8605065,0.0,0.87457114,0,0.572936
56,2,1,3,5,1,0,55,1.0,0.0,0.7488328,0.0,0.5184599,0,0.57394516
64,1,6,3,1,1,1,40,0.0,0.0,0.98663616,0.0,0.99588275,0,0.5818209
29,2,3,3,0,0,0,40,0.0,0.0,0.9895427,0.0,0.9947606,0,0.57379484
36,2,1,3,2,1,0,45,1.0,0.0,0.82528126,0.0,0.80686635,0,0.57435346
23,0,7,3,3,1,0,35,0.0,0.0,0.99547905,0.0,0.9986654,0,0.5793252
68,2,6,1,3,1,1,22,0.0,0.0,0.81752884,0.0,0.9639418,0,0.57365644
37,2,3,2,2,0,0,40,0.0,0.0,0.93161446,0.0,0.5079142,0,0.57301843
43,0,3,2,4,1,1,40,0.0,0.0,0.9306723,0.0,0.9344529,0,0.5727777
34,0,2,1,4,0,1,20,0.0,0.0,0.53103346,0.0,0.9703207,0,0.5754109
27,2,7,3,4,1,0,25,0.0,0.0,0.9937285,0.0,0.98972744,0,0.57535225
34,2,3,1,0,1,1,40,0.0,0.0,0.80866885,0.0,0.73744464,0,0.5733289
24,2,1,3,4,1,0,40,0.0,0.0,0.9611865,0.0,0.98761773,0,0.5735068
20,1,7,3,1,1,0,16,0.0,0.0,0.99698305,0.0,0.99721205,0,0.5806375
42,2,3,1,0,0,1,60,0.0,0.0,0.67422146,0.0,0.64807105,0,0.5733944
24,2,1,1,5,1,0,40,0.0,1.0,0.4831779,1.0,0.4337271,0,0.5733747
19,3,7,3,4,0,0,35,0.0,0.0,0.9963659,0.0,0.9892333,0,0.5763675
23,2,7,3,3,1,0,30,0.0,0.0,0.995655,0.0,0.9996758,0,0.5765933
54,2,4,1,4,1,1,40,0.0,1.0,0.19931889,1.0,0.4000073,0,0.5735746
42,0,4,1,2,1,1,55,0.0,1.0,0.19535798,1.0,0.20252585,0,0.5739101
32,1,7,1,1,1,1,40,0.0,0.0,0.7945823,0.0,0.71407104,0,0.57844675
55,3,4,1,2,1,1,40,1.0,1.0,0.24261504,1.0,0.26596588,0,0.57332754
41,2,3,1,0,1,1,40,0.0,0.0,0.76373863,0.0,0.7167692,0,0.5733509
34,2,3,1,0,1,1,55,1.0,0.0,0.66360986,0.0,0.70897853,0,0.57341194
46,2,7,1,5,1,1,40,1.0,1.0,0.4063685,0.0,0.5403364,0,0.5730715
54,2,6,1,0,1,1,40,0.0,0.0,0.8612376,0.0,0.87933683,0,0.5731737
33,1,3,2,1,1,0,20,0.0,0.0,0.98925066,0.0,0.93771946,0,0.5775621
41,3,1,2,0,1,1,35,0.0,0.0,0.9248247,0.0,0.7830374,0,0.57287025
48,2,3,4,0,1,0,16,0.0,0.0,0.9847982,0.0,0.98935455,0,0.5752412
23,0,0,0,4,1,1,56,0.0,0.0,0.9043022,0.0,0.94476974,0,0.5752614
25,0,7,3,0,1,1,20,0.0,0.0,0.9928065,0.0,0.9978316,0,0.57979226
23,2,3,3,0,1,1,72,0.0,0.0,0.97002715,0.0,0.98417085,0,0.5745797
32,2,7,1,5,1,0,40,0.0,0.0,0.6554967,0.0,0.60679644,0,0.5729948
46,2,4,1,4,1,1,40,1.0,1.0,0.2333138,1.0,0.47300285,0,0.57361764
34,2,0,0,4,1,0,40,0.0,0.0,0.9632407,0.0,0.91703904,0,0.5753448
36,2,3,3,0,0,0,48,0.0,0.0,0.9772166,0.0,0.97587025,0,0.5737385
45,2,3,2,4,1,0,26,0.0,0.0,0.9795072,0.0,0.8640065,0,0.57315373
54,3,3,1,3,1,1,50,1.0,1.0,0.4625116,0.0,0.5600072,0,0.57282865
29,2,3,3,5,0,0,60,0.0,0.0,0.9631337,0.0,0.9563036,0,0.5755581
35,2,7,2,0,1,1,40,0.0,0.0,0.95495117,0.0,0.7170946,0,0.57320684
46,0,5,1,2,1,1,50,1.0,1.0,0.12395036,1.0,0.104126334,0,0.57478875
52,0,4,0,5,1,0,60,1.0,0.0,0.6152544,0.0,0.8267634,0,0.5725772
84,3,1,1,0,1,1,20,0.0,0.0,0.5412544,0.0,0.6329726,0,0.57282794
39,2,3,1,2,0,0,40,0.0,0.0,0.62922084,0.0,0.527246,0,0.57319576
21,2,3,3,4,1,0,30,0.0,0.0,0.9972349,0.0,0.9976803,0,0.57537156
37,2,0,0,5,1,0,48,0.0,0.0,0.8793831,0.0,0.8624514,0,0.57688713
24,0,0,1,4,1,0,40,0.0,0.0,0.7757069,0.0,0.76359105,0,0.57611895
61,1,7,0,1,1,0,40,0.0,0.0,0.94515836,0.0,0.96385175,0,0.5744767
29,0,7,1,4,1,1,40,1.0,0.0,0.68683827,0.0,0.75989467,0,0.5736557
53,2,1,3,4,0,0,21,1.0,0.0,0.95545,0.0,0.974788,0,0.5740636
65,1,3,1,1,1,1,40,0.0,0.0,0.6841836,0.0,0.75014347,0,0.5746699
42,2,7,0,5,1,0,38,0.0,0.0,0.95060605,0.0,0.8751291,0,0.57312655
36,2,6,1,0,1,1,50,0.0,0.0,0.8637327,0.0,0.8973594,0,0.57294273
49,2,1,1,0,1,1,40,0.0,1.0,0.38111234,0.0,0.5716367,0,0.5733579
48,2,1,1,3,1,0,70,1.0,1.0,0.31359512,1.0,0.29772657,0,0.5729332
18,0,6,3,5,1,0,25,0.0,0.0,0.9990859,0.0,0.99794894,0,0.57935715
65,2,6,4,5,1,0,8,0.0,0.0,0.9869974,0.0,0.9988573,0,0.5793168
41,2,7,2,5,0,0,40,0.0,0.0,0.9044938,0.0,0.5536386,0,0.5731937
38,1,6,0,1,1,0,40,0.0,0.0,0.98918176,0.0,0.9980282,0,0.57513404
