age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
25,3,1,3,3,1,1,80,0.0,0.0,0.8391167,0.0,0.5825367,1,0.4946746
31,1,7,3,1,0,0,40,0.0,0.0,0.98649323,0.0,0.9883554,0,0.99993134
20,2,7,3,0,1,0,40,0.0,0.0,0.9917533,0.0,0.9862957,0,0.999923
37,2,6,1,0,1,1,85,0.0,0.0,0.8092012,0.0,0.8063442,0,0.8192984
25,2,3,3,0,0,1,40,0.0,0.0,0.9911509,0.0,0.9869432,0,0.9999026
57,2,1,1,5,1,1,40,1.0,1.0,0.18388426,1.0,0.16575754,1,1.064018e-06
40,0,7,1,5,1,0,40,1.0,0.0,0.6265446,1.0,0.3446837,1,0.021437645
69,1,3,0,1,1,0,35,0.0,0.0,0.9482132,0.0,0.975759,0,0.9998472
39,0,1,1,5,0,0,40,0.0,1.0,0.4417125,1.0,0.35763752,1,2.8555016e-06
35,2,3,1,0,0,1,40,0.0,0.0,0.8503468,0.0,0.8124739,0,0.91266024
47,2,1,0,0,1,1,51,1.0,0.0,0.72679615,0.0,0.9159457,0,0.91887707
18,3,6,3,4,1,0,4,0.0,0.0,0.9998378,0.0,0.9954125,0,0.999956
47,2,7,1,5,0,0,40,1.0,0.0,0.5785382,0.0,0.51688564,1,0.00617954
18,2,6,3,4,1,1,20,0.0,0.0,0.99979776,0.0,0.9956838,0,0.9999534
44,2,1,1,0,1,1,50,1.0,1.0,0.33389068,1.0,0.46307087,1,0.0016084863
42,2,1,1,2,1,0,55,0.0,1.0,0.25196576,1.0,0.304748,1,6.117871e-07
28,3,1,3,5,1,1,50,0.0,0.0,0.82419705,0.0,0.93275535,0,0.9769986
18,2,6,3,3,0,0,40,0.0,0.0,0.9993192,0.0,0.992515,0,0.9999615
24,2,7,3,3,1,0,20,0.0,0.0,0.9964988,0.0,0.98949015,0,0.9999927
41,2,3,1,0,1,1,60,1.0,0.0,0.5805252,0.0,0.5980917,1,0.18129566
27,2,3,0,4,1,1,30,0.0,0.0,0.98916864,0.0,0.9820382,0,0.99989367
53,2,4,1,3,1,1,60,1.0,1.0,0.1044305,1.0,0.22027487,1,1.0287325e-06
17,0,6,3,4,1,0,40,0.0,0.0,0.99992895,0.0,0.9949725,0,0.99995375
51,0,3,1,0,0,1,60,0.0,0.0,0.63449895,0.0,0.68651474,1,0.088926464
25,2,0,1,0,1,1,40,0.0,0.0,0.77760416,0.0,0.7232115,0,0.6180558
30,2,6,1,0,1,1,40,0.0,0.0,0.9303133,0.0,0.91685957,0,0.99848735
63,2,7,1,2,1,1,40,0.0,1.0,0.30495036,1.0,0.38745302,1,3.6733165e-06
33,2,3,3,4,0,0,40,0.0,0.0,0.9880448,0.0,0.9868284,0,0.9999052
52,2,3,0,0,1,1,40,0.0,0.0,0.94243157,0.0,0.97178733,0,0.99981827
32,2,1,3,2,1,1,40,0.0,0.0,0.84622437,0.0,0.91302633,0,0.9973224
59,1,3,1,1,1,0,40,1.0,0.0,0.767122,0.0,0.74838865,0,0.53877187
38,3,7,1,0,1,1,35,0.0,0.0,0.7877392,0.0,0.8455868,0,0.8966128
43,0,1,1,2,1,0,45,1.0,1.0,0.2913853,1.0,0.23590785,1,9.0973947e-07
32,2,7,1,0,1,1,84,1.0,1.0,0.49539852,0.0,0.57822025,1,0.09173171
19,2,7,3,3,1,0,25,0.0,0.0,0.9979556,0.0,0.9850264,0,0.99999154
23,2,7,3,0,1,1,15,0.0,0.0,0.9977176,0.0,0.98857003,0,0.9999336
33,2,7,0,5,1,0,40,0.0,0.0,0.9493703,0.0,0.93946195,0,0.99985147
28,2,1,1,2,1,1,43,0.0,1.0,0.33622253,1.0,0.24864018,1,1.4319139e-06
63,2,6,1,3,1,1,40,0.0,0.0,0.7129356,0.0,0.58337486,0,0.666782
38,0,1,1,3,1,1,42,1.0,1.0,0.37580162,1.0,0.30222315,1,2.0232092e-06
55,2,7,3,5,1,0,36,0.0,0.0,0.9474879,0.0,0.9454785,0,0.99712926
41,2,6,0,4,1,0,40,0.0,0.0,0.9923506,0.0,0.9944289,0,0.9999478
42,0,6,0,3,1,1,50,1.0,0.0,0.9700282,0.0,0.9827427,0,0.9999604
54,2,7,0,5,1,1,30,0.0,0.0,0.8828864,0.0,0.9302058,0,0.99928135
58,0,3,1,0,1,1,40,0.0,0.0,0.6284923,0.0,0.6002323,1,0.23763078
61,0,7,1,5,1,1,40,1.0,1.0,0.37112713,1.0,0.39633477,1,6.3106068e-06
50,2,3,1,0,1,1,47,0.0,0.0,0.61274135,0.0,0.59658754,1,0.19293322
47,2,3,0,5,1,0,40,0.0,0.0,0.9345885,0.0,0.95754987,0,0.99990106
29,0,4,1,2,1,1,50,0.0,1.0,0.25289065,1.0,0.2730658,1,9.811557e-07
19,0,6,3,0,0,1,20,0.0,0.0,0.9993741,0.0,0.9880046,0,0.999928
31,2,7,1,0,1,1,40,0.0,0.0,0.7411146,0.0,0.72871286,0,0.7307347
29,2,3,1,4,1,0,40,0.0,0.0,0.8565903,0.0,0.87456304,0,0.9244289
51,2,7,0,5,1,0,50,1.0,0.0,0.8681607,0.0,0.8704319,0,0.8865652
28,2,1,3,5,1,1,40,0.0,0.0,0.8845035,0.0,0.95168036,0,0.99808705
34,3,6,3,4,1,0,40,0.0,0.0,0.99496055,0.0,0.9955281,0,0.99995124
57,0,1,0,0,0,1,39,0.0,0.0,0.8577767,0.0,0.8472918,0,0.9963192
20,2,3,3,0,1,1,40,0.0,0.0,0.99507964,0.0,0.9870893,0,0.99990535
65,1,7,1,1,1,1,40,0.0,0.0,0.6431285,0.0,0.70961094,1,0.17093177
20,2,3,1,5,1,1,50,0.0,0.0,0.7276261,0.0,0.7651533,1,0.40214038
64,3,5,1,2,1,1,9,1.0,1.0,0.267614,1.0,0.3809662,1,3.5967144e-06
27,2,3,3,0,1,1,28,0.0,0.0,0.9955547,0.0,0.9872844,0,0.99991345
35,0,7,1,4,1,1,50,0.0,0.0,0.5268792,0.0,0.54630077,1,0.010763486
23,2,0,3,4,1,0,40,0.0,0.0,0.9841985,0.0,0.96948856,0,0.99987185
30,2,7,1,0,1,1,40,0.0,0.0,0.75122374,0.0,0.7408555,0,0.7530124
34,2,1,1,2,1,1,40,1.0,1.0,0.3235157,1.0,0.27413553,1,1.7781811e-06
44,3,1,1,2,1,1,80,0.0,1.0,0.26202494,1.0,0.23014683,1,7.7683796e-07
41,0,7,3,4,1,1,40,0.0,0.0,0.9453852,0.0,0.97703516,0,0.9999676
59,2,6,1,0,0,1,40,0.0,0.0,0.87429756,0.0,0.85879165,0,0.98444945
34,2,3,1,3,1,1,50,0.0,0.0,0.56832874,0.0,0.62651813,1,0.1139762
33,1,3,2,1,1,0,40,0.0,0.0,0.98180676,0.0,0.9879351,0,0.999895
25,2,7,3,4,1,0,35,0.0,0.0,0.9926834,0.0,0.99085987,0,0.999967
20,2,7,3,4,1,1,45,0.0,0.0,0.9887473,0.0,0.9909604,0,0.99996746
30,3,3,0,0,1,1,40,0.0,0.0,0.97366786,0.0,0.9821439,0,0.99987185
31,3,2,3,2,1,1,40,0.0,0.0,0.837788,0.0,0.9492741,1,0.3289475
43,2,6,1,0,1,1,35,0.0,0.0,0.92524993,0.0,0.91618204,0,0.9985384
66,3,6,4,0,1,1,50,0.0,0.0,0.9756266,0.0,0.93142015,0,0.99969506
34,2,7,3,2,1,0,40,0.0,0.0,0.9519034,0.0,0.95367306,0,0.9999857
64,0,4,1,2,1,0,5,1.0,1.0,0.4418096,1.0,0.45806634,1,1.5580734e-06
21,2,7,3,4,1,0,37,0.0,0.0,0.994477,0.0,0.9929434,0,0.9999645
22,2,3,3,3,1,0,37,0.0,0.0,0.99676037,0.0,0.99135804,0,0.9999566
48,2,1,1,2,1,1,40,1.0,1.0,0.2651071,1.0,0.2705676,1,8.7969863e-07
39,0,1,0,4,1,1,40,1.0,0.0,0.8181653,0.0,0.9038322,0,0.99912316
28,2,0,3,5,0,0,40,0.0,0.0,0.96972424,0.0,0.9645867,0,0.9996433
42,2,1,1,4,0,1,72,1.0,1.0,0.28993464,1.0,0.4104603,1,1.1467436e-06
37,2,7,0,5,0,0,35,0.0,0.0,0.9700845,0.0,0.94993746,0,0.9999465
47,0,3,1,5,1,1,40,1.0,0.0,0.5221798,1.0,0.47610396,1,0.040253524
65,0,3,1,5,1,1,40,1.0,1.0,0.4631217,1.0,0.49433607,1,2.7350115e-05
46,2,6,0,0,0,1,43,0.0,0.0,0.97738266,0.0,0.98206866,0,0.9999107
37,2,3,0,0,1,1,40,0.0,0.0,0.96128935,0.0,0.983732,0,0.9998789
39,2,3,1,3,1,1,44,1.0,0.0,0.5663018,0.0,0.6158279,1,0.12154785
40,3,7,1,0,1,1,60,0.0,0.0,0.57046646,0.0,0.6369331,1,0.13200593
36,2,6,2,0,1,0,40,0.0,0.0,0.99047315,0.0,0.98775256,0,0.9999261
28,0,1,3,2,1,1,40,0.0,0.0,0.909082,0.0,0.94720995,0,0.99899846
23,2,7,3,3,0,0,40,0.0,0.0,0.99231297,0.0,0.98321956,0,0.9999871
35,2,6,0,0,1,1,50,0.0,0.0,0.97668225,0.0,0.98228276,0,0.99991035
57,3,2,1,2,1,1,35,0.0,1.0,0.21812195,1.0,0.13537985,1,1.3451407e-06
51,0,2,1,2,1,1,40,1.0,1.0,0.16015244,1.0,0.12713891,1,1.076078e-06
24,2,0,3,4,1,1,45,0.0,0.0,0.969309,0.0,0.94996655,0,0.9998054
40,2,0,1,0,0,1,40,1.0,0.0,0.71076757,0.0,0.64239764,1,0.20655589
35,1,6,0,1,0,1,38,0.0,0.0,0.99359924,0.0,0.988775,0,0.9999293
59,2,4,1,4,1,1,40,0.0,1.0,0.18251395,1.0,0.36536497,1,1.1024057e-06
22,2,3,0,0,1,1,40,0.0,0.0,0.98573035,0.0,0.98618555,0,0.999894
53,0,1,1,2,0,1,35,0.0,1.0,0.392546,1.0,0.43937272,1,2.423799e-06
22,2,7,3,3,1,0,40,0.0,0.0,0.99170506,0.0,0.97724193,0,0.99998724
28,2,6,0,0,1,0,40,0.0,0.0,0.99417675,0.0,0.985326,0,0.9999275
23,2,1,3,3,1,1,25,0.0,0.0,0.98210704,0.0,0.98995477,0,0.9999249
22,3,7,1,0,1,1,40,0.0,0.0,0.84426886,0.0,0.85037446,0,0.9685724
55,2,0,1,0,1,1,50,1.0,1.0,0.43825233,0.0,0.59103775,1,0.023909656
57,2,1,1,2,1,1,50,1.0,1.0,0.20137489,1.0,0.28307384,1,8.2813455e-07
19,2,6,2,4,1,0,40,0.0,0.0,0.9974776,0.0,0.9956397,0,0.9999546
18,1,7,3,1,1,1,25,0.0,0.0,0.9987672,0.0,0.99040425,0,0.9999331
32,2,0,3,4,1,0,60,0.0,0.0,0.9440767,0.0,0.8676908,0,0.99825996
62,2,1,1,5,1,1,50,1.0,1.0,0.12042886,1.0,0.1788013,1,1.0285472e-06
39,0,7,1,5,1,1,50,0.0,1.0,0.36621404,1.0,0.37824398,1,5.709585e-06
35,2,7,1,2,1,1,40,1.0,1.0,0.49314296,1.0,0.4776147,1,0.0008932162
52,2,1,1,5,1,1,40,1.0,1.0,0.20101136,1.0,0.19023615,1,1.0882383e-06
29,2,3,1,5,1,1,40,0.0,0.0,0.7061212,0.0,0.7661169,1,0.402191
65,2,3,0,5,1,0,59,0.0,0.0,0.8579842,1.0,0.4387979,1,0.18613045
32,2,7,2,5,0,0,40,0.0,0.0,0.924178,0.0,0.9619242,0,0.9984781
21,2,3,3,4,1,1,40,0.0,0.0,0.9939132,0.0,0.99042606,0,0.9999151
21,2,3,3,0,0,1,40,0.0,0.0,0.9943617,0.0,0.9870587,0,0.9999044
31,2,1,3,5,1,0,50,0.0,0.0,0.85194933,0.0,0.8246122,0,0.7088269
29,3,3,1,3,1,0,25,1.0,0.0,0.92854357,0.0,0.947144,0,0.9921588
37,2,3,3,5,1,0,50,0.0,0.0,0.9560037,0.0,0.9598828,0,0.9995097
26,2,1,3,2,1,0,40,0.0,0.0,0.91273457,0.0,0.9166355,0,0.99956447
23,2,6,3,0,0,1,40,1.0,0.0,0.9973885,0.0,0.9889783,0,0.99993074
19,2,7,3,5,1,0,40,0.0,0.0,0.98921084,0.0,0.99147874,0,0.99998987
58,0,6,1,0,1,1,40,0.0,0.0,0.8708344,0.0,0.8318206,0,0.9837045
19,2,7,3,3,0,0,40,0.0,0.0,0.99565524,0.0,0.9619228,0,0.9999893
30,3,3,0,4,1,0,40,0.0,0.0,0.97257215,0.0,0.9810423,0,0.999877
28,2,3,1,4,0,0,23,0.0,0.0,0.9283754,0.0,0.9004383,0,0.9971288
59,2,3,1,0,1,1,40,1.0,0.0,0.66732675,0.0,0.6008965,1,0.24943483
23,2,3,0,5,1,0,40,0.0,0.0,0.9735926,0.0,0.98987466,0,0.99995184
57,2,3,0,5,1,0,45,0.0,0.0,0.8956103,0.0,0.8828731,0,0.9985487
45,2,6,0,0,1,1,40,0.0,0.0,0.9795064,0.0,0.9848065,0,0.99992406
31,2,3,1,0,1,1,48,1.0,0.0,0.7469331,0.0,0.7348833,0,0.62169856
43,2,0,1,4,1,1,40,0.0,0.0,0.5670978,0.0,0.5628487,1,0.07589255
35,0,1,1,0,1,1,40,1.0,1.0,0.49808764,0.0,0.5455315,1,0.091041066
23,1,1,3,1,1,1,55,0.0,0.0,0.9550216,0.0,0.88561505,0,0.99921334
28,2,3,1,0,1,1,46,0.0,0.0,0.77852917,0.0,0.7627883,0,0.779878
73,3,3,1,3,1,0,25,0.0,0.0,0.7977441,0.0,0.5900227,1,0.10125856
51,2,3,3,0,1,1,40,1.0,0.0,0.96745646,0.0,0.9809761,0,0.99989974
22,2,3,3,4,1,1,40,0.0,0.0,0.9930962,0.0,0.98978645,0,0.9999124
42,2,3,3,0,0,0,38,0.0,0.0,0.98719037,0.0,0.9868822,0,0.99990475
72,1,3,1,1,1,1,20,0.0,0.0,0.7436062,0.0,0.82506955,0,0.71872866
19,0,7,3,2,1,1,10,0.0,0.0,0.9964885,0.0,0.99453866,0,0.9999654
21,2,7,3,3,1,0,22,0.0,0.0,0.9972499,0.0,0.985711,0,0.99999225
73,3,3,1,0,1,1,40,0.0,0.0,0.6784555,0.0,0.6138257,1,0.15805225
35,2,1,1,3,0,1,50,0.0,1.0,0.3682317,1.0,0.3218012,1,1.221713e-06
34,2,2,3,2,1,1,50,1.0,0.0,0.63566566,1.0,0.39454192,1,0.00021874768
21,2,7,1,4,1,1,40,0.0,0.0,0.88665676,0.0,0.8576565,0,0.9951066
20,2,3,3,4,1,0,38,0.0,0.0,0.99674374,0.0,0.9915431,0,0.9999281
41,0,1,1,2,1,1,35,0.0,1.0,0.40559042,0.0,0.5672071,1,0.00017306705
18,0,3,3,5,1,1,40,0.0,0.0,0.9903785,0.0,0.99250865,0,0.99994004
26,2,1,3,4,0,0,35,0.0,0.0,0.9775336,0.0,0.98322797,0,0.9998442
17,2,6,3,4,1,0,30,0.0,0.0,0.9999808,0.0,0.99527216,0,0.99995494
36,2,3,1,0,0,1,40,0.0,0.0,0.8457029,0.0,0.80062556,0,0.89920473
35,2,7,1,0,1,1,40,0.0,0.0,0.7034515,0.0,0.64069533,0,0.6416821
24,0,1,1,4,1,1,45,0.0,1.0,0.48339438,1.0,0.22413981,1,0.015953317
31,2,7,0,5,1,0,45,0.0,0.0,0.9308917,0.0,0.94424176,0,0.9985765
67,3,3,4,0,1,1,65,0.0,0.0,0.8916995,0.0,0.89456105,0,0.92135924
55,2,3,0,0,1,1,40,0.0,0.0,0.9382286,0.0,0.969589,0,0.99980813
65,0,7,3,2,0,0,40,0.0,0.0,0.9047394,0.0,0.75877106,0,0.99906284
73,2,3,1,4,1,1,30,0.0,0.0,0.69261694,0.0,0.7619893,0,0.51161873
70,1,1,0,1,1,0,7,0.0,0.0,0.9435806,0.0,0.9497738,0,0.9997609
28,2,7,0,4,1,1,24,0.0,0.0,0.98829156,0.0,0.9830453,0,0.9999696
29,2,0,1,0,1,1,40,1.0,0.0,0.73327446,0.0,0.63617426,0,0.50600904
45,2,7,0,4,1,0,45,0.0,0.0,0.9420839,0.0,0.92532355,0,0.9999634
31,0,1,3,4,0,1,48,0.0,0.0,0.9009083,0.0,0.79288155,0,0.9982705
37,2,6,1,0,1,1,50,0.0,0.0,0.8626509,0.0,0.8369181,0,0.9843306
43,2,0,2,3,1,0,45,0.0,0.0,0.8929097,0.0,0.92182076,0,0.99827766
25,2,1,3,4,1,1,40,0.0,0.0,0.95588446,0.0,0.9623779,0,0.9995803
35,2,3,0,5,1,0,50,0.0,0.0,0.92091715,0.0,0.94997394,0,0.9998908
90,2,1,3,2,0,1,40,0.0,0.0,0.7297707,0.0,0.57164675,1,5.816346e-06
26,2,1,3,2,0,0,40,0.0,0.0,0.92866886,0.0,0.9166355,0,0.99956447
48,2,0,1,2,1,0,30,1.0,0.0,0.5121339,0.0,0.5856457,1,0.03281752
53,2,4,1,5,1,1,55,1.0,1.0,0.08707762,1.0,0.17592418,1,1.093932e-06
37,2,3,1,0,1,1,24,0.0,0.0,0.8958622,0.0,0.9319352,0,0.9970415
48,2,4,1,2,1,1,40,1.0,1.0,0.18163931,1.0,0.19931215,1,9.3636993e-07
26,2,7,1,5,1,0,40,0.0,0.0,0.73061764,0.0,0.66265273,1,0.3375079
28,2,3,2,4,1,0,25,0.0,0.0,0.9896952,0.0,0.99227685,0,0.9999516
56,2,3,1,0,1,1,40,1.0,0.0,0.6819625,0.0,0.60351026,1,0.25853136
47,3,7,1,0,1,1,30,0.0,0.0,0.7592033,0.0,0.783014,0,0.7746241
54,2,0,1,3,1,1,45,0.0,1.0,0.2979067,1.0,0.40484852,1,1.172306e-05
24,2,1,3,0,0,0,40,0.0,0.0,0.96734643,0.0,0.9644966,0,0.99987876
26,2,3,0,0,1,0,40,0.0,0.0,0.9807222,0.0,0.9858534,0,0.9998909
41,3,3,1,4,1,0,20,0.0,0.0,0.8790035,0.0,0.94432724,0,0.9923274
48,3,5,1,2,1,1,60,1.0,1.0,0.123312116,1.0,0.1676051,1,1.6715941e-06
61,2,6,0,4,1,1,40,0.0,0.0,0.97153175,0.0,0.9931851,0,0.9999417
20,2,3,3,0,0,1,40,0.0,0.0,0.9952431,0.0,0.9870893,0,0.99990535
49,3,3,1,0,1,1,40,1.0,0.0,0.75721705,0.0,0.7345592,0,0.5681982
56,2,6,1,0,1,1,36,0.0,0.0,0.8927577,0.0,0.8967213,0,0.99690187
49,2,7,0,4,1,1,40,0.0,0.0,0.90753406,0.0,0.9147295,0,0.99997306
58,3,3,1,5,1,0,20,1.0,0.0,0.7650419,0.0,0.68089837,1,0.26060265
52,2,3,3,5,1,0,40,0.0,0.0,0.96022666,0.0,0.94308674,0,0.9997042
58,0,3,1,4,1,1,40,0.0,0.0,0.5681601,0.0,0.66228724,1,0.29094335
24,2,1,3,5,1,0,45,0.0,0.0,0.9053197,0.0,0.9337002,0,0.9893909
23,2,0,3,0,1,1,50,0.0,0.0,0.96059066,0.0,0.93127644,0,0.99973017
45,3,0,1,2,1,1,50,1.0,1.0,0.35550964,0.0,0.59598017,1,4.519588e-05
45,0,4,0,5,1,1,45,0.0,0.0,0.5372529,0.0,0.5132457,1,0.00091397157
51,3,1,1,3,1,1,50,1.0,1.0,0.25119615,1.0,0.21802783,1,1.0769331e-06
32,3,3,1,0,1,1,44,0.0,0.0,0.79431754,0.0,0.7793306,0,0.8509433
35,2,3,1,0,1,1,42,0.0,0.0,0.7413518,0.0,0.7217729,0,0.58546287
49,0,4,3,5,1,1,56,1.0,0.0,0.55319357,1.0,0.38246375,1,0.00015678206
57,0,7,1,2,0,1,40,0.0,1.0,0.45468688,0.0,0.58183086,1,4.8408806e-06
25,0,1,3,5,1,0,20,0.0,0.0,0.978055,0.0,0.97586143,0,0.99979526
27,1,1,1,1,1,1,15,0.0,0.0,0.8358889,0.0,0.7959895,0,0.81826425
50,2,1,0,3,0,1,40,0.0,0.0,0.6851153,0.0,0.59601086,0,0.9628016
27,2,0,1,0,1,1,40,0.0,0.0,0.7556987,0.0,0.6329944,0,0.56341076
62,0,1,0,2,1,1,40,0.0,0.0,0.68344927,0.0,0.70673454,0,0.6394382
77,3,7,1,3,1,1,40,0.0,1.0,0.39795738,1.0,0.43247527,1,3.1805323e-06
20,2,7,3,5,1,0,40,0.0,0.0,0.9868175,0.0,0.9924988,0,0.9999877
63,1,6,2,1,0,1,40,0.0,0.0,0.9860935,0.0,0.9912821,0,0.99993134
37,2,1,3,5,1,0,35,0.0,0.0,0.9288559,0.0,0.94050807,0,0.99873775
31,2,7,3,0,1,0,50,0.0,0.0,0.9654816,0.0,0.96017003,0,0.9998889
35,2,3,3,0,1,0,40,0.0,0.0,0.9836967,0.0,0.9865627,0,0.9998988
30,2,6,1,0,1,1,50,0.0,0.0,0.8908328,0.0,0.86351514,0,0.9929831
27,2,1,3,3,1,1,40,0.0,0.0,0.9287251,0.0,0.94140726,0,0.9997079
46,0,3,1,5,1,1,40,1.0,0.0,0.5286107,0.0,0.53683937,1,0.048654936
24,2,7,3,0,1,1,40,0.0,0.0,0.9870589,0.0,0.9844762,0,0.9999181
41,0,3,1,5,1,1,40,1.0,0.0,0.56852186,0.0,0.5779244,1,0.11630826
34,3,3,1,0,1,1,45,0.0,0.0,0.7757464,0.0,0.7247009,0,0.7519457
59,3,1,1,5,1,1,40,1.0,1.0,0.2650066,1.0,0.16757882,1,1.06639e-06
41,0,7,1,0,1,0,40,1.0,0.0,0.6602617,0.0,0.6476989,1,0.4741395
53,2,3,4,0,1,1,40,1.0,0.0,0.95380116,0.0,0.96883357,0,0.9998029
24,2,6,1,4,0,0,5,0.0,0.0,0.99437326,0.0,0.9916041,0,0.9998896
45,2,6,1,3,1,1,40,1.0,0.0,0.81466126,0.0,0.77723277,0,0.9991523
55,2,7,1,5,1,0,40,1.0,1.0,0.47795296,1.0,0.31119674,1,0.000100161196
48,0,1,3,5,1,0,35,0.0,0.0,0.92873615,0.0,0.8958623,0,0.9875738
39,2,1,1,0,1,1,40,0.0,1.0,0.44742304,0.0,0.5614853,1,0.059005726
27,2,7,3,0,1,1,45,0.0,0.0,0.9693346,0.0,0.98188436,0,0.99991465
21,2,3,3,4,1,1,35,0.0,0.0,0.9969281,0.0,0.9915009,0,0.9999294
18,1,6,3,1,1,1,25,0.0,0.0,0.9995632,0.0,0.9900807,0,0.9999324
40,3,1,1,2,1,1,60,0.0,1.0,0.28439283,1.0,0.19575447,1,6.21496e-07
43,2,1,1,2,1,1,35,0.0,1.0,0.33511078,1.0,0.4488852,1,9.454514e-06
41,2,3,0,0,1,1,40,0.0,0.0,0.95576715,0.0,0.9823605,0,0.99987125
33,2,3,1,4,1,0,25,0.0,0.0,0.9138323,0.0,0.9438224,0,0.9954094
23,0,7,0,5,1,0,70,0.0,0.0,0.9003173,0.0,0.938926,0,0.99736506
51,2,7,1,0,1,1,40,0.0,0.0,0.58405596,0.0,0.5428606,1,0.14919692
47,2,0,0,0,0,1,40,0.0,0.0,0.92332417,0.0,0.9091238,0,0.99961096
35,2,3,3,0,1,1,40,0.0,0.0,0.9818757,0.0,0.9865627,0,0.9998988
61,2,6,1,0,1,1,40,0.0,0.0,0.8500874,0.0,0.8707215,0,0.97908497
24,0,1,3,2,1,0,40,0.0,0.0,0.9418784,0.0,0.927446,0,0.99959594
37,0,7,1,0,1,1,40,0.0,0.0,0.6481793,0.0,0.66727895,0,0.65551424
24,2,6,3,4,1,0,32,0.0,0.0,0.99884105,0.0,0.99573463,0,0.9999521
25,2,7,3,5,1,0,50,0.0,0.0,0.958535,0.0,0.9862461,0,0.99974614
25,2,1,3,5,1,0,50,0.0,0.0,0.88575935,0.0,0.9109091,0,0.97533923
44,2,0,0,2,1,0,40,1.0,0.0,0.87990487,0.0,0.9089623,0,0.9996501
47,0,3,0,5,1,0,40,0.0,0.0,0.93617696,0.0,0.97528166,0,0.9998598
55,2,3,0,4,1,1,40,0.0,0.0,0.93084097,0.0,0.9617254,0,0.99982846
29,0,3,3,4,1,0,40,0.0,0.0,0.9864728,0.0,0.97557366,0,0.99986684
22,2,6,3,0,1,1,30,0.0,0.0,0.99896795,0.0,0.9889882,0,0.9999324
21,2,0,1,4,1,0,50,0.0,0.0,0.77618575,0.0,0.61372674,1,0.23101772
41,2,0,2,4,1,1,40,0.0,0.0,0.91193867,0.0,0.90551865,0,0.99941623
28,0,7,1,5,1,0,40,0.0,0.0,0.7086108,0.0,0.69010293,1,0.1032126
49,3,7,0,5,1,0,32,0.0,0.0,0.93824613,0.0,0.9378221,0,0.9998729
57,3,7,1,5,1,0,60,0.0,1.0,0.3586393,1.0,0.2540751,1,1.6683645e-06
46,2,3,0,0,1,1,30,0.0,0.0,0.97191733,0.0,0.98495734,0,0.99989104
52,2,1,1,5,1,1,50,0.0,1.0,0.1411413,1.0,0.18329686,1,1.047539e-06
59,2,6,1,5,1,1,40,0.0,0.0,0.6727925,0.0,0.7986431,0,0.88043875
26,2,7,1,0,0,1,40,0.0,0.0,0.82759714,0.0,0.818339,0,0.85520774
19,1,7,3,1,1,1,23,0.0,0.0,0.99844265,0.0,0.9903958,0,0.99993277
18,3,7,3,0,1,0,35,0.0,0.0,0.99596936,0.0,0.9857974,0,0.9999336
35,2,0,3,4,1,0,65,0.0,0.0,0.92917156,0.0,0.81537473,0,0.9947837
48,2,1,4,4,1,0,20,0.0,0.0,0.943266,0.0,0.96413916,0,0.9998017
27,2,3,3,4,1,1,40,0.0,0.0,0.9891063,0.0,0.98629415,0,0.9999019
36,2,3,1,0,1,1,48,1.0,0.0,0.7061719,0.0,0.70793974,0,0.5084881
45,2,3,1,0,1,1,40,0.0,0.0,0.7419876,0.0,0.7549012,0,0.5765713
59,0,7,4,4,1,0,40,0.0,0.0,0.9103281,0.0,0.877258,0,0.99990857
23,2,7,3,5,0,1,22,0.0,0.0,0.9937339,0.0,0.9779276,0,0.9999908
40,2,3,0,0,1,1,35,0.0,0.0,0.9741981,0.0,0.98570836,0,0.99989676
59,2,5,1,0,0,1,50,1.0,1.0,0.22894645,1.0,0.43068796,1,1.1594911e-06
23,2,1,3,4,1,0,30,0.0,0.0,0.9828999,0.0,0.991871,0,0.99989533
40,2,6,1,4,0,0,32,0.0,0.0,0.9629023,0.0,0.9434612,0,0.99959296
31,0,1,0,2,1,0,40,0.0,0.0,0.84478295,0.0,0.9504498,0,0.99936956
42,2,1,3,2,1,0,38,1.0,0.0,0.8807458,0.0,0.9253248,0,0.9956025
21,2,3,1,0,1,1,40,0.0,0.0,0.90539914,0.0,0.9520224,0,0.9975721
26,2,0,1,0,1,1,40,1.0,0.0,0.7663667,0.0,0.6620251,0,0.5834041
28,2,3,3,5,1,0,38,0.0,0.0,0.9889122,0.0,0.9886517,0,0.9999347
39,2,5,1,2,1,0,60,1.0,1.0,0.13344264,1.0,0.1785394,1,1.6953937e-06
60,3,0,1,0,1,0,15,1.0,0.0,0.698253,0.0,0.64837945,1,0.42170638
35,0,7,3,2,0,0,40,0.0,0.0,0.9592744,0.0,0.97351384,0,0.9999759
39,3,5,1,2,1,1,60,1.0,1.0,0.13358319,1.0,0.17642379,1,1.7525373e-06
17,1,6,3,1,1,0,35,0.0,0.0,0.99997294,0.0,0.98921895,0,0.9999316
52,2,3,1,0,1,0,40,0.0,0.0,0.76654947,0.0,0.607509,1,0.3490374
23,2,1,3,5,1,0,30,0.0,0.0,0.9716295,0.0,0.97485405,0,0.9998363
18,2,6,3,5,1,0,25,0.0,0.0,0.9992969,0.0,0.9941486,0,0.9999596
37,2,3,2,0,1,1,40,0.0,0.0,0.9727411,0.0,0.9869981,0,0.999923
