age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
17,0,6,3,3,1,1,20,0.0,0.0,0.9999901,0.0,0.98745054,0,0.9999291
45,0,0,1,4,1,1,40,0.0,1.0,0.48761314,1.0,0.43873906,1,0.032701205
37,2,3,3,0,1,1,40,0.0,0.0,0.98022497,0.0,0.9808721,0,0.999907
48,3,1,1,2,1,0,20,1.0,1.0,0.4308414,0.0,0.5597644,1,4.387752e-06
43,2,7,1,2,1,1,40,0.0,1.0,0.4208519,1.0,0.34755665,1,0.00046188096
24,2,7,3,3,0,0,40,0.0,0.0,0.9918113,0.0,0.95516205,0,0.9999223
41,3,3,1,0,1,1,40,0.0,0.0,0.7935011,0.0,0.66965735,0,0.6805208
38,2,1,1,2,1,1,40,1.0,1.0,0.2986501,1.0,0.21578842,1,6.3770256e-07
18,2,6,3,5,1,0,30,0.0,0.0,0.9992176,0.0,0.98067796,0,0.9999331
38,2,1,1,3,1,1,52,1.0,1.0,0.24108559,1.0,0.31120807,1,1.2356487e-06
69,1,3,1,1,1,1,60,1.0,0.0,0.6268218,0.0,0.66625565,1,0.019203532
27,2,7,3,5,0,1,40,0.0,0.0,0.97136056,0.0,0.9916843,0,0.9999018
58,2,7,1,3,1,1,48,0.0,1.0,0.30443406,1.0,0.40270996,1,4.920946e-07
29,2,7,1,0,1,1,40,0.0,0.0,0.7599853,0.0,0.8362998,0,0.8057734
30,2,7,3,5,1,1,48,0.0,0.0,0.92011654,0.0,0.95670986,0,0.9999156
31,2,3,3,0,1,0,40,0.0,0.0,0.9869455,0.0,0.9823069,0,0.9999237
42,2,1,1,3,1,1,40,1.0,1.0,0.3014186,1.0,0.3086267,1,9.97394e-07
40,2,6,1,3,1,1,40,0.0,0.0,0.84357107,0.0,0.8726603,0,0.9841649
32,3,1,0,0,0,1,47,0.0,0.0,0.85400414,0.0,0.903932,0,0.9906405
26,2,1,1,3,1,1,48,1.0,1.0,0.41161716,1.0,0.39353722,1,2.7395806e-06
42,2,4,0,2,1,0,40,0.0,0.0,0.6613419,0.0,0.77142084,1,0.2913958
33,2,3,2,0,1,1,30,0.0,0.0,0.987237,0.0,0.9746214,0,0.999876
23,2,3,0,0,1,1,50,0.0,0.0,0.9665461,0.0,0.98667353,0,0.99991906
45,2,4,1,5,1,1,40,1.0,1.0,0.16179687,1.0,0.13549602,1,6.834017e-07
26,2,7,1,5,1,1,40,0.0,0.0,0.691898,0.0,0.6150531,1,0.101894036
37,3,7,1,3,1,1,60,1.0,1.0,0.4456843,1.0,0.4503246,1,4.928898e-07
31,2,3,3,4,1,0,8,0.0,0.0,0.9980742,0.0,0.98105514,0,0.99992037
27,2,6,1,0,1,1,55,0.0,0.0,0.8930204,0.0,0.87911415,0,0.99621105
37,2,6,2,4,0,0,40,0.0,0.0,0.9924597,0.0,0.9793965,0,0.9999342
21,2,7,3,2,1,0,10,0.0,0.0,0.9947977,0.0,0.9527763,0,0.99980825
60,2,6,1,0,1,1,49,0.0,0.0,0.8016474,0.0,0.86480534,0,0.9540736
45,3,3,1,0,1,1,40,1.0,0.0,0.7755095,0.0,0.6834531,0,0.5239032
28,2,3,1,0,1,1,45,0.0,0.0,0.78578293,0.0,0.87218475,0,0.93372047
46,2,6,4,4,0,0,30,0.0,0.0,0.9947905,0.0,0.96883655,0,0.9998486
26,2,7,3,0,1,1,40,0.0,0.0,0.9837183,0.0,0.9921544,0,0.9999398
50,3,3,1,5,1,1,45,1.0,1.0,0.47453326,0.0,0.60982156,1,0.0055651064
76,1,6,1,1,1,1,1,0.0,0.0,0.9840081,0.0,0.96764404,0,0.9991485
52,3,6,1,3,1,1,45,0.0,0.0,0.7479329,0.0,0.8201268,0,0.7964669
30,2,7,0,0,0,1,40,0.0,0.0,0.9640976,0.0,0.9773224,0,0.9999373
40,2,1,3,4,0,0,48,0.0,0.0,0.89984214,0.0,0.91062045,0,0.9830513
33,2,1,3,3,1,0,40,0.0,0.0,0.9473776,0.0,0.9248939,0,0.99240726
64,3,3,1,3,1,1,5,0.0,0.0,0.83911335,0.0,0.9451228,0,0.8589806
35,2,7,1,3,1,1,70,0.0,1.0,0.37342662,1.0,0.26377314,1,4.357738e-07
64,2,3,1,4,0,1,60,1.0,1.0,0.472336,0.0,0.5020267,1,0.0002691202
26,2,3,1,0,1,1,40,1.0,0.0,0.86510855,0.0,0.9273589,0,0.9850781
37,0,3,1,4,1,0,20,0.0,0.0,0.86622983,0.0,0.902429,0,0.97683424
58,2,4,0,2,1,1,20,0.0,0.0,0.70700616,0.0,0.5886434,0,0.9976157
19,2,3,3,0,1,1,30,0.0,0.0,0.99836355,0.0,0.98114026,0,0.9999362
51,3,3,1,0,1,1,40,0.0,0.0,0.74977994,0.0,0.6928543,1,0.40055946
27,2,1,3,5,1,1,40,0.0,0.0,0.89114016,0.0,0.93085545,0,0.99831367
20,2,3,3,5,0,0,15,0.0,0.0,0.9976721,0.0,0.97472507,0,0.999887
57,2,6,0,0,1,1,75,0.0,0.0,0.9408039,0.0,0.9646949,0,0.999884
24,0,1,3,2,0,1,40,0.0,0.0,0.9438345,0.0,0.943314,0,0.9984061
37,2,7,1,0,1,1,75,1.0,1.0,0.47211713,1.0,0.44411612,1,3.8640835e-07
58,3,3,1,3,1,0,35,1.0,0.0,0.8177842,0.0,0.68282217,1,0.34958
34,2,3,1,3,1,1,60,0.0,1.0,0.49315888,0.0,0.6088606,1,0.0016672233
30,3,7,1,5,1,0,55,1.0,1.0,0.4966746,1.0,0.4294368,1,4.074818e-07
27,2,3,2,0,1,0,40,0.0,0.0,0.981604,0.0,0.9821183,0,0.99989057
24,2,1,1,2,0,0,40,0.0,1.0,0.46527708,0.0,0.65983295,1,1.6097839e-06
37,3,1,1,0,1,1,55,1.0,1.0,0.39916235,0.0,0.5105479,1,4.0344125e-06
51,2,7,1,5,1,1,40,0.0,1.0,0.3696556,1.0,0.31347674,1,8.232334e-06
38,2,6,0,3,1,0,40,0.0,0.0,0.99115014,0.0,0.9676274,0,0.99984
41,3,4,1,5,1,1,50,1.0,1.0,0.19408888,1.0,0.15568185,1,7.046166e-07
55,3,5,4,2,1,1,55,1.0,1.0,0.49994588,0.0,0.538906,1,1.3574162e-05
66,3,1,1,3,1,1,40,1.0,1.0,0.26662534,1.0,0.22939807,1,5.8359205e-07
39,2,3,3,0,0,0,52,0.0,0.0,0.97082716,0.0,0.97914624,0,0.99992573
44,2,1,1,0,1,1,12,0.0,0.0,0.67774314,0.0,0.9164933,0,0.7794508
72,2,6,0,4,0,0,35,0.0,0.0,0.9875935,0.0,0.96018964,0,0.99981207
53,2,3,1,0,1,1,40,1.0,0.0,0.6968279,0.0,0.63708836,1,0.3586423
66,2,0,1,0,1,1,40,1.0,1.0,0.46842813,1.0,0.2852428,1,7.101284e-05
17,2,6,3,3,1,1,20,0.0,0.0,0.9999943,0.0,0.98385555,0,0.999923
29,2,7,3,5,1,0,40,0.0,0.0,0.9700521,0.0,0.98997694,0,0.99988866
27,2,3,0,3,1,0,40,0.0,0.0,0.98386663,0.0,0.9627383,0,0.999833
48,2,6,0,4,1,0,31,0.0,0.0,0.9937192,0.0,0.9651952,0,0.99988675
47,2,7,1,0,1,1,40,0.0,0.0,0.6088789,0.0,0.6687469,1,0.16185692
45,2,7,0,4,0,0,40,0.0,0.0,0.9626973,0.0,0.9638867,0,0.999941
36,2,3,1,0,1,1,50,0.0,0.0,0.6841026,0.0,0.6953304,1,0.41111678
26,0,4,3,2,1,1,40,0.0,0.0,0.88945895,0.0,0.9219257,0,0.9961998
52,2,1,0,0,1,1,40,0.0,0.0,0.79547703,0.0,0.9242512,0,0.9968811
65,2,3,1,0,1,1,30,0.0,0.0,0.75175726,0.0,0.8133499,0,0.74913865
46,1,6,1,1,1,1,40,0.0,0.0,0.9238213,0.0,0.9204376,0,0.9990841
61,2,3,1,0,1,1,40,0.0,0.0,0.6588553,0.0,0.6275538,1,0.34966472
49,2,6,1,4,1,0,40,0.0,0.0,0.9061001,0.0,0.86269146,0,0.9924865
25,2,7,3,0,1,1,40,0.0,0.0,0.98528683,0.0,0.9919285,0,0.9999398
29,3,6,1,4,1,0,5,0.0,0.0,0.98936117,0.0,0.9632559,0,0.99971133
59,2,2,1,2,1,1,50,1.0,1.0,0.095090866,1.0,0.21163374,1,5.6118364e-07
29,2,7,3,5,1,1,45,0.0,0.0,0.93095434,0.0,0.96759945,0,0.9998983
35,2,3,1,0,1,1,40,0.0,0.0,0.8041625,0.0,0.84293306,0,0.9392922
28,2,7,3,5,1,0,26,0.0,0.0,0.9872955,0.0,0.9845815,0,0.9998541
49,0,4,1,2,1,0,50,1.0,1.0,0.2047463,1.0,0.19313776,1,4.6686478e-07
31,2,3,3,0,1,1,45,0.0,0.0,0.9766411,0.0,0.97837776,0,0.9999335
35,2,7,1,3,1,1,40,1.0,0.0,0.6468034,0.0,0.6650549,1,0.02390993
38,2,1,3,0,1,0,8,0.0,0.0,0.97968835,0.0,0.9484694,0,0.9999577
73,3,6,1,0,1,1,40,0.0,0.0,0.8723886,0.0,0.82505393,0,0.98325664
58,2,7,1,3,1,1,40,1.0,1.0,0.41318727,0.0,0.5387683,1,2.7041206e-05
27,2,1,1,5,1,1,40,0.0,1.0,0.42003018,1.0,0.37392104,1,1.5702427e-06
44,2,4,1,5,1,1,40,1.0,1.0,0.1663171,1.0,0.14408153,1,6.832251e-07
18,1,7,3,1,1,1,16,0.0,0.0,0.99910104,0.0,0.97616106,0,0.99992836
28,2,1,1,5,1,1,60,0.0,1.0,0.2431187,1.0,0.2004376,1,1.6118133e-06
56,0,7,0,5,1,0,35,0.0,0.0,0.9275595,0.0,0.94355035,0,0.9999038
69,2,3,1,4,1,1,20,0.0,0.0,0.76052195,0.0,0.8319002,0,0.7759388
58,0,1,1,2,1,1,58,0.0,1.0,0.250336,1.0,0.16827917,1,6.899385e-07
38,2,3,3,4,1,0,40,0.0,0.0,0.98462397,0.0,0.98203343,0,0.9999347
31,2,3,1,0,1,1,40,0.0,0.0,0.8307962,0.0,0.8298752,0,0.9545502
48,0,3,0,0,1,1,40,0.0,0.0,0.93331945,0.0,0.97520983,0,0.9999037
37,2,6,3,4,1,1,40,0.0,0.0,0.99369437,0.0,0.98046756,0,0.99993706
23,2,3,3,4,1,0,35,0.0,0.0,0.9961906,0.0,0.9787567,0,0.9999378
25,2,0,0,4,1,0,25,0.0,0.0,0.98693544,0.0,0.9518928,0,0.9999529
63,2,3,2,0,1,0,20,0.0,0.0,0.98000866,0.0,0.9647817,0,0.99979204
22,0,7,3,4,1,1,45,0.0,0.0,0.97374463,0.0,0.98343503,0,0.9999566
40,0,0,1,4,1,1,40,1.0,0.0,0.52380794,1.0,0.4742055,1,0.06365801
59,0,3,2,4,0,0,40,0.0,0.0,0.9266471,0.0,0.9724732,0,0.9999224
44,2,3,1,0,1,1,40,1.0,0.0,0.74838924,0.0,0.69011295,0,0.55086213
43,2,3,1,4,0,1,40,1.0,0.0,0.7647977,0.0,0.77488583,0,0.5154887
29,2,1,1,0,1,1,20,0.0,0.0,0.7296398,0.0,0.77697414,0,0.68928695
27,2,1,3,0,1,1,40,0.0,0.0,0.94610375,0.0,0.9593128,0,0.9998072
53,2,3,1,0,1,1,40,1.0,0.0,0.6968279,0.0,0.63708836,1,0.3586423
52,2,1,1,3,1,1,40,1.0,1.0,0.24627447,1.0,0.24984795,1,7.189485e-07
41,2,3,1,0,1,1,40,0.0,0.0,0.7660831,0.0,0.68257827,0,0.6577004
30,2,5,3,4,1,0,24,0.0,0.0,0.9625179,0.0,0.9397402,0,0.9979328
43,2,0,1,3,1,1,50,1.0,1.0,0.36334437,1.0,0.14239085,1,3.7564013e-07
26,2,3,1,3,1,1,40,0.0,0.0,0.81371236,0.0,0.8239577,0,0.8984428
29,2,3,1,5,1,0,20,0.0,0.0,0.88183445,0.0,0.87492067,0,0.9696396
27,3,3,1,0,1,1,50,0.0,0.0,0.8009131,0.0,0.84803057,0,0.89366394
28,1,0,3,1,1,1,40,0.0,0.0,0.9785209,0.0,0.97523314,0,0.99992454
19,2,7,3,4,1,0,20,0.0,0.0,0.99784166,0.0,0.9870784,0,0.9999362
42,2,6,1,0,0,1,40,0.0,0.0,0.9133986,0.0,0.89185745,0,0.99822575
26,2,3,1,0,1,1,50,0.0,0.0,0.77815187,0.0,0.86983335,0,0.9085582
44,2,3,3,5,1,1,55,1.0,0.0,0.87194294,0.0,0.9672362,0,0.99985564
29,2,1,3,5,1,0,45,1.0,0.0,0.87792027,0.0,0.73861784,0,0.9514119
20,2,0,3,0,1,1,20,0.0,0.0,0.9956397,0.0,0.98700327,0,0.9999356
28,2,6,3,4,0,0,30,0.0,0.0,0.9987057,0.0,0.9811863,0,0.9999373
30,2,0,0,3,1,1,52,0.0,0.0,0.8677267,0.0,0.9306345,0,0.9999001
31,3,2,3,2,1,0,48,0.0,0.0,0.7913885,0.0,0.6178485,1,0.008925258
35,2,3,0,4,1,0,50,0.0,0.0,0.95285016,0.0,0.98470277,0,0.9999311
42,2,1,1,5,0,1,40,1.0,1.0,0.3185681,1.0,0.18779498,1,1.2392609e-06
19,2,6,3,0,1,1,25,0.0,0.0,0.9995101,0.0,0.9812715,0,0.99993694
17,2,6,3,3,1,0,20,0.0,0.0,0.9999915,0.0,0.98385555,0,0.999923
27,2,3,3,0,1,1,40,0.0,0.0,0.9885745,0.0,0.98195183,0,0.9999317
38,0,3,3,5,1,1,45,1.0,0.0,0.92597806,0.0,0.9774153,0,0.99991715
29,2,3,1,0,1,1,60,0.0,0.0,0.6879371,0.0,0.78689283,0,0.59828675
45,2,3,3,4,0,0,40,0.0,0.0,0.98165524,0.0,0.98097867,0,0.9999194
42,2,1,1,3,0,1,40,1.0,1.0,0.3894062,1.0,0.3086267,1,9.97394e-07
34,3,7,1,0,1,1,40,0.0,0.0,0.7367643,0.0,0.6845027,0,0.6040712
23,2,6,3,4,1,1,30,0.0,0.0,0.99918854,0.0,0.9823343,0,0.9999349
52,2,0,1,2,1,1,40,1.0,1.0,0.329782,1.0,0.28392035,1,8.184434e-06
34,2,7,1,0,1,1,40,0.0,0.0,0.7117033,0.0,0.67232835,0,0.5898725
54,3,1,1,5,1,1,45,1.0,1.0,0.22664493,1.0,0.14358997,1,1.038723e-06
59,2,1,0,5,1,0,40,0.0,0.0,0.76773566,0.0,0.62154007,0,0.6745274
45,2,1,1,5,1,1,60,1.0,1.0,0.14508629,1.0,0.20465183,1,1.3699079e-06
30,2,3,0,4,1,0,36,0.0,0.0,0.98486644,0.0,0.9770237,0,0.9999099
38,2,0,0,5,0,0,40,0.0,0.0,0.93419707,0.0,0.9692751,0,0.999948
57,3,6,1,3,1,1,15,0.0,0.0,0.90333617,0.0,0.8399659,0,0.9904495
31,2,3,3,2,1,1,43,0.0,0.0,0.9393654,0.0,0.94470346,0,0.9997358
23,2,6,3,0,1,1,40,0.0,0.0,0.9973106,0.0,0.980159,0,0.9999342
51,0,1,1,2,1,0,40,1.0,1.0,0.32954043,1.0,0.2776059,1,5.3581624e-07
37,2,3,1,0,0,1,40,0.0,0.0,0.8412342,0.0,0.8156549,0,0.86347973
26,2,7,3,0,1,1,40,0.0,0.0,0.9837183,0.0,0.9921544,0,0.9999398
32,2,3,3,0,1,1,40,0.0,0.0,0.9841218,0.0,0.982133,0,0.9999211
43,0,4,1,4,1,1,35,1.0,1.0,0.3759367,0.0,0.5213703,1,6.744332e-06
47,2,7,4,0,1,0,25,0.0,0.0,0.9673878,0.0,0.9726575,0,0.9999025
26,2,3,3,5,1,1,40,0.0,0.0,0.9782946,0.0,0.9730045,0,0.99988306
51,2,6,1,0,1,0,40,0.0,0.0,0.89314216,0.0,0.8645529,0,0.99568117
46,2,3,1,5,1,0,28,1.0,0.0,0.7800338,0.0,0.6824396,0,0.51338786
75,2,3,4,5,1,0,40,0.0,0.0,0.9063311,0.0,0.8947948,0,0.99652535
21,2,3,1,2,1,1,40,1.0,0.0,0.77377087,0.0,0.9034703,0,0.86513406
47,2,3,0,3,1,0,45,0.0,0.0,0.9511023,0.0,0.8807642,0,0.9997819
47,2,6,0,5,1,0,40,0.0,0.0,0.97732645,0.0,0.9618998,0,0.9998265
44,2,3,1,0,0,1,40,0.0,0.0,0.80941075,0.0,0.69011295,0,0.55086213
33,2,3,1,0,0,1,40,0.0,0.0,0.85940754,0.0,0.83213294,0,0.9463593
65,2,5,1,2,1,1,60,1.0,1.0,0.080459535,1.0,0.15293407,1,5.468356e-07
39,2,3,1,3,0,0,28,0.0,0.0,0.9047484,0.0,0.9375091,0,0.9197274
66,1,6,0,1,1,0,20,0.0,0.0,0.98611075,0.0,0.93931675,0,0.99984014
37,2,7,1,0,1,1,40,1.0,0.0,0.68557096,0.0,0.63812315,1,0.3809016
39,0,0,0,4,1,0,55,0.0,0.0,0.8697306,0.0,0.9194988,0,0.99971944
40,2,3,0,5,1,0,38,0.0,0.0,0.9635428,0.0,0.95569956,0,0.9998338
40,2,7,1,5,1,0,40,1.0,0.0,0.5804109,0.0,0.6852566,1,0.00014724309
46,2,7,1,0,1,1,40,0.0,0.0,0.6162353,0.0,0.66074544,1,0.17110331
53,0,7,0,0,1,1,40,0.0,0.0,0.8988681,0.0,0.91325015,0,0.9999316
18,2,7,3,3,1,0,15,0.0,0.0,0.99907845,0.0,0.97654015,0,0.9999
41,2,1,1,3,1,1,50,1.0,1.0,0.23518479,1.0,0.32834166,1,1.1136922e-06
39,2,0,2,2,1,0,30,0.0,0.0,0.8641235,0.0,0.8832252,0,0.9997981
62,2,6,1,0,1,1,24,0.0,0.0,0.90697783,0.0,0.9156054,0,0.99801743
42,3,6,1,4,0,0,50,0.0,0.0,0.89286155,0.0,0.83400905,0,0.9848394
31,0,3,1,5,1,1,40,1.0,0.0,0.65651584,0.0,0.70227915,1,0.37226063
40,2,3,0,0,1,1,48,0.0,0.0,0.93023485,0.0,0.97848004,0,0.99988234
49,2,1,1,0,1,1,40,1.0,1.0,0.3858146,1.0,0.37928557,1,4.3684877e-06
36,0,0,1,4,1,0,40,0.0,0.0,0.6863673,0.0,0.5807195,1,0.116033494
33,2,0,3,3,0,1,36,0.0,0.0,0.97046506,0.0,0.98424983,0,0.9999243
52,2,4,0,2,1,0,40,0.0,0.0,0.614903,0.0,0.7545413,1,0.09484582
25,2,6,1,0,1,1,40,0.0,0.0,0.9483826,0.0,0.957153,0,0.9997242
22,2,7,3,4,0,0,30,0.0,0.0,0.99608076,0.0,0.98745936,0,0.99993706
51,0,6,4,4,1,0,24,0.0,0.0,0.9893874,0.0,0.95351285,0,0.9998934
19,2,3,3,3,1,0,12,0.0,0.0,0.99923944,0.0,0.9886244,0,0.9998698
46,2,3,1,3,1,0,40,1.0,0.0,0.79532385,0.0,0.5452493,1,0.11886732
47,2,3,1,0,0,1,40,1.0,0.0,0.7952082,0.0,0.65961415,1,0.41593787
47,2,4,0,4,1,1,40,0.0,0.0,0.6889797,0.0,0.89643246,0,0.97690046
63,3,5,1,2,1,1,50,1.0,1.0,0.12315506,1.0,0.15173757,1,5.499138e-07
30,2,0,3,4,0,1,40,0.0,0.0,0.9758243,0.0,0.9338929,0,0.99996364
43,2,4,1,2,1,1,55,0.0,1.0,0.15092182,1.0,0.18904358,1,4.7974544e-07
31,3,7,1,5,1,0,20,1.0,0.0,0.82258105,0.0,0.7081487,0,0.6331645
26,2,6,1,0,1,1,40,0.0,0.0,0.94406676,0.0,0.9577708,0,0.9996985
24,2,3,3,0,0,1,40,0.0,0.0,0.99184966,0.0,0.9801921,0,0.9999355
32,2,3,3,0,1,1,50,0.0,0.0,0.9711529,0.0,0.97479886,0,0.999933
22,0,7,1,3,1,1,37,0.0,0.0,0.8786211,0.0,0.7262399,0,0.98165935
32,2,7,3,0,1,1,40,0.0,0.0,0.9731856,0.0,0.9926281,0,0.9999399
33,2,1,1,2,1,1,50,0.0,1.0,0.27310282,1.0,0.2409122,1,5.8718285e-07
58,2,6,0,4,1,0,40,0.0,0.0,0.9866866,0.0,0.9611607,0,0.9998739
37,2,3,3,5,1,0,55,0.0,0.0,0.95105016,0.0,0.97238046,0,0.9998573
23,2,1,3,2,1,0,21,0.0,0.0,0.9681031,0.0,0.98017853,0,0.99980587
40,2,0,3,4,1,1,25,0.0,0.0,0.975503,0.0,0.9748437,0,0.9999505
41,2,3,1,5,1,0,60,0.0,0.0,0.5271236,1.0,0.4304924,1,0.00013616793
26,3,3,1,5,1,1,40,0.0,0.0,0.7233578,0.0,0.694936,0,0.7375939
49,2,3,1,0,1,1,45,1.0,0.0,0.63092315,0.0,0.61021674,1,0.32025558
42,3,0,1,3,1,1,40,0.0,1.0,0.46708488,0.0,0.53499293,1,3.041918e-05
54,2,1,1,0,1,1,45,1.0,1.0,0.32753295,1.0,0.47234243,1,2.0056789e-06
27,2,3,1,0,1,1,50,0.0,0.0,0.7670331,0.0,0.86720836,0,0.86334556
30,2,1,3,3,1,1,40,0.0,0.0,0.90857226,0.0,0.9343932,0,0.9944319
33,2,3,1,0,1,1,40,0.0,0.0,0.81767756,0.0,0.83213294,0,0.9463593
24,2,0,3,0,1,1,40,0.0,0.0,0.97621614,0.0,0.98777676,0,0.999944
44,2,1,1,2,1,1,45,0.0,1.0,0.23811573,1.0,0.17561358,1,5.217047e-07
21,2,3,3,0,1,1,35,0.0,0.0,0.9970452,0.0,0.98185116,0,0.9999343
24,2,6,1,0,0,1,40,0.0,0.0,0.9631796,0.0,0.95676655,0,0.9997559
43,3,7,1,5,1,1,45,1.0,1.0,0.41667134,0.0,0.5358871,1,7.4741774e-07
52,2,3,3,0,1,1,55,0.0,0.0,0.93227464,0.0,0.9754009,0,0.9998838
33,2,3,1,0,1,1,40,0.0,0.0,0.81767756,0.0,0.83213294,0,0.9463593
19,3,7,3,3,1,0,16,0.0,0.0,0.99835867,0.0,0.97616524,0,0.99990606
39,3,3,0,0,1,1,60,0.0,0.0,0.9279087,0.0,0.9805928,0,0.9998889
53,2,6,1,0,1,1,40,0.0,0.0,0.8640499,0.0,0.8714977,0,0.99494463
56,0,7,0,5,1,0,40,0.0,0.0,0.89316285,0.0,0.9480853,0,0.9999049
40,2,7,3,4,1,0,50,1.0,0.0,0.9554057,0.0,0.98371696,0,0.99995613
30,3,0,1,2,1,1,65,1.0,1.0,0.41802502,1.0,0.41068566,1,3.3289078e-07
28,2,1,1,5,1,1,45,1.0,1.0,0.3144809,1.0,0.24529111,1,1.495538e-06
39,0,0,0,2,1,1,59,0.0,0.0,0.78812695,0.0,0.91128266,0,0.9998889
40,3,0,1,2,1,0,15,1.0,0.0,0.6217312,0.0,0.577185,1,0.11439272
29,0,1,0,2,1,1,50,0.0,0.0,0.7436068,0.0,0.91935045,0,0.9715915
44,2,5,0,2,1,1,45,1.0,1.0,0.4623052,0.0,0.5898603,1,0.0072427783
25,3,0,3,0,1,1,55,0.0,0.0,0.9514396,0.0,0.92830133,0,0.99995005
66,2,3,4,4,1,0,50,0.0,0.0,0.9223889,0.0,0.9243445,0,0.99899906
53,3,6,1,0,1,1,40,0.0,0.0,0.8926754,0.0,0.87636733,0,0.9945365
47,1,3,1,1,1,0,8,1.0,0.0,0.89684355,0.0,0.9314885,0,0.9967849
45,3,1,0,2,1,1,35,0.0,0.0,0.8152428,0.0,0.9401592,0,0.9899573
51,2,7,1,3,1,1,40,1.0,1.0,0.47196233,1.0,0.44145578,1,0.00013513624
19,3,7,3,4,1,0,22,0.0,0.0,0.99756926,0.0,0.987739,0,0.99993646
34,0,4,3,2,1,0,40,0.0,0.0,0.8380238,0.0,0.9293555,0,0.9940315
39,2,1,1,2,1,1,40,1.0,1.0,0.29423517,1.0,0.219423,1,6.306898e-07
38,3,3,1,0,1,1,70,0.0,0.0,0.64950776,0.0,0.7976848,1,0.07448865
46,2,7,1,5,1,1,40,0.0,1.0,0.41029954,1.0,0.39286315,1,1.630726e-05
46,1,3,0,1,0,0,40,0.0,0.0,0.9621538,0.0,0.9467354,0,0.9998286
31,2,7,1,3,1,1,40,1.0,0.0,0.69940495,0.0,0.69583666,1,0.08064357
33,3,3,1,0,1,1,40,1.0,0.0,0.83210254,0.0,0.8303966,0,0.9465673
38,2,1,1,5,1,1,40,1.0,1.0,0.28935552,1.0,0.24356991,1,1.3006988e-06
64,2,7,4,5,1,0,3,0.0,0.0,0.96662116,0.0,0.97380865,0,0.99948764
52,2,3,1,5,1,1,40,0.0,1.0,0.47640562,0.0,0.5738584,1,0.026328815
17,2,6,3,0,1,1,10,0.0,0.0,0.999996,0.0,0.98875266,0,0.9999335
53,3,3,1,0,1,1,60,0.0,0.0,0.6145861,0.0,0.7492337,1,0.035494003
51,0,0,0,5,1,0,50,0.0,0.0,0.8294369,0.0,0.58276606,0,0.999876
33,2,1,1,4,1,0,40,0.0,0.0,0.54681265,0.0,0.5368621,1,8.317348e-05
26,2,1,1,5,1,1,55,0.0,1.0,0.28261685,1.0,0.21975428,1,1.6128757e-06
35,2,7,3,4,1,1,40,0.0,0.0,0.9754994,0.0,0.9844703,0,0.9999373
61,1,3,1,1,0,1,6,0.0,0.0,0.8346547,0.0,0.83264,0,0.99319154
74,3,3,1,5,1,1,30,1.0,0.0,0.59598434,0.0,0.6191336,1,0.054712698
36,2,3,0,0,1,1,55,0.0,0.0,0.92523366,0.0,0.9804444,0,0.9998913
21,0,7,3,5,0,0,12,0.0,0.0,0.99621147,0.0,0.99271387,0,0.99991226
23,2,1,3,5,1,0,40,0.0,0.0,0.9425807,0.0,0.96799135,0,0.9990337
38,2,6,3,2,1,1,90,1.0,0.0,0.9462746,0.0,0.9398045,0,0.9998323
31,0,0,3,5,1,0,35,0.0,0.0,0.9641895,0.0,0.95149183,0,0.9999515
32,0,7,1,0,1,1,60,1.0,0.0,0.58556324,0.0,0.5145873,1,1.2004481e-06
36,0,1,1,4,1,1,55,1.0,1.0,0.34488058,1.0,0.28078932,1,1.3557964e-05
33,2,7,1,5,1,1,40,1.0,0.0,0.5704315,0.0,0.54088914,1,0.0014285123
48,0,0,0,2,1,0,56,1.0,0.0,0.81933844,0.0,0.8579853,0,0.9998118
31,2,7,1,4,1,1,55,0.0,0.0,0.56651103,0.0,0.5446975,1,3.2538844e-07
36,2,7,3,5,1,0,40,0.0,0.0,0.9564347,0.0,0.98543257,0,0.99984276
50,2,1,1,5,1,0,40,1.0,1.0,0.31983465,1.0,0.1373002,1,1.0961502e-06
28,2,0,3,4,1,0,38,0.0,0.0,0.9855891,0.0,0.9623765,0,0.9999517
59,3,7,1,3,1,1,40,0.0,1.0,0.46159327,0.0,0.562813,1,2.76558e-05
30,2,7,3,5,0,0,40,0.0,0.0,0.97434264,0.0,0.98874867,0,0.9998801
22,2,1,3,3,1,0,16,0.0,0.0,0.9919512,0.0,0.98772585,0,0.9998299
21,2,0,3,4,0,1,35,0.0,0.0,0.9945287,0.0,0.9785132,0,0.9999454
27,0,3,3,2,0,0,40,0.0,0.0,0.9791179,0.0,0.96566224,0,0.9998153
29,3,3,1,3,1,1,35,0.0,0.0,0.8245758,0.0,0.91639614,0,0.94555175
54,2,3,3,5,1,0,40,0.0,0.0,0.9588111,0.0,0.9461595,0,0.9997794
43,2,3,1,0,1,1,30,0.0,0.0,0.8528626,0.0,0.86897594,0,0.9582239
40,2,0,1,3,1,1,50,0.0,1.0,0.39253014,1.0,0.15847188,1,3.7206055e-07
29,2,0,3,2,1,0,40,1.0,0.0,0.9309666,0.0,0.955686,0,0.9998098
37,2,6,1,0,0,1,40,0.0,0.0,0.92679167,0.0,0.9003511,0,0.99899584
58,2,6,1,0,1,1,40,0.0,0.0,0.8545935,0.0,0.8871075,0,0.992444
64,2,7,4,4,1,0,35,0.0,0.0,0.9530302,0.0,0.97086036,0,0.99981767
